"","slope","x","y","P"
"1",0.000258066810842358,1812492.9328,1633486.61125839,0.0123380368874107
"2",-0.00588209351345458,3227247.86149011,6701754.34896012,0.0123380368874107
"3",-0.00788437392598233,-7487507.0672,-1918332.28425038,0.0123380368874107
"4",0.00262960520514243,2412492.9328,-2013585.10637233,0.0123380368874107
"5",0.00855227136810208,10726063.5901347,468232.604176249,0.0123380368874107
"6",0.00984778016418802,19112492.9328,-4737203.89088919,0.0123380368874107
"7",0.00445954685344802,3112492.9328,-48183.2180021848,0.0123380368874107
"8",-0.00146302001964962,5012492.9328,5995386.69249296,0.0123380368874107
"9",0.00338120525572949,3212492.9328,-3377081.28798025,0.0123380368874107
"10",-0.00553594018684403,3412492.9328,6334843.79725628,0.0123380368874107
"11",0.00990856165479578,13246308.5577572,-2234394.6017639,0.0123380368874107
"12",0.00571101932587354,9012492.9328,5235098.98347541,0.0123380368874107
"13",0.0073156502368984,12512492.9328,5369537.73016214,0.0123380368874107
"14",0.00681730661454053,10512492.9328,4956820.84407907,0.0123380368874107
"15",0.00464263118804534,8112492.9328,5754221.76604979,0.0123380368874107
"16",0.00866577213689157,11235119.3105945,458914.135439748,0.0123380368874107
"17",0.00329855784770869,3312492.9328,1439313.28041778,0.0123380368874107
"18",0.00396993540405606,3712492.9328,-2482503.60327161,0.0123380368874107
"19",-0.00022996285222983,1212492.9328,1047016.29179696,0.0123380368874107
"20",-0.0141934822180957,12605.1237026938,5645091.75020676,0.0123380368874107
"21",0.00564073654255367,8312492.9328,3966240.7240197,0.0123380368874107
"22",-0.0101031072507684,-10987507.0672,4591324.35771204,0.0123380368874107
"23",0.00912426040510528,12312492.9328,-148167.168710084,0.0123380368874107
"24",-0.00775834495243265,-6787507.0672,-2482503.60327161,0.0123380368874107
"25",-0.0111133178557176,-9787507.0672,5565354.77945519,0.0123380368874107
"26",-0.00387105468219761,4112492.9328,6224612.68130732,0.0123380368874107
"27",0.00248577268042,2012492.9328,750045.268002399,0.0123380368874107
"28",-0.00853907972880227,-4887507.0672,-2013585.10637233,0.0123380368874107
"29",-0.00710085022771213,2019965.63673106,4748214.74638896,0.0123380368874107
"30",-0.0104843291279661,-5598917.82975702,153072.883072124,0.0123380368874107
"31",0.00755599709695903,14612492.9328,5754221.76604979,0.0123380368874107
"32",-0.000223904978584229,5512492.9328,6796092.88687213,0.0123380368874107
"33",-0.00978146234508258,-7187507.0672,351624.507387968,0.0123380368874107
"34",0.00179528265671997,6312492.9328,6053801.13068652,0.0123380368874107
"35",-0.000183567110958311,5412492.9328,5692033.38606482,0.0123380368874107
"36",-0.00967870887490456,-7387507.0672,351624.507387968,0.0123380368874107
"37",0.010230415071305,13512492.9328,-3548141.32860544,0.0123380368874107
"38",-0.00708566684092178,-787507.0672,948249.239371466,0.0123380368874107
"39",0.00340115323024265,2812492.9328,-1435776.13163116,0.0123380368874107
"40",0.00415053950587611,7812492.9328,6168409.26199254,0.0123380368874107
"41",0.0047745969593087,4212492.9328,-1726507.8000757,0.0123380368874107
"42",-0.00869138038079743,-8387507.0672,-447800.504883018,0.0123380368874107
"43",0.000165735874674401,1612492.9328,1439313.28041778,0.0123380368874107
"44",0.00494201927479683,4312492.9328,-944659.842906595,0.0123380368874107
"45",0.00308211582107103,2212492.9328,650655.630042691,0.0123380368874107
"46",0.00198860766733832,2312492.9328,1341699.89659326,0.0123380368874107
"47",-0.00883974111723066,-1287507.0672,1047016.29179696,0.0123380368874107
"48",0.00595099037412879,9412492.9328,5500858.34039163,0.0123380368874107
"49",-0.00105800659303915,812492.932800001,750045.268002399,0.0123380368874107
"50",0.004720454013212,4112492.9328,-944659.842906595,0.0123380368874107
"51",0.00702828737085971,9412492.9328,2393134.69144182,0.0123380368874107
"52",-0.0106397552150827,-9987507.0672,4665988.68028959,0.0123380368874107
"53",-0.00919776659109606,-1455536.89555877,972922.598224932,0.0123380368874107
"54",0.00882550941232155,13883967.1648152,1013970.13688076,0.0123380368874107
"55",0.00791716410914991,8939794.19240029,682116.31819686,0.0123380368874107
"56",0.0044472468021384,3812492.9328,-944659.842906595,0.0123380368874107
"57",0.00509786006134479,8412492.9328,5435586.79184111,0.0123380368874107
"58",0.0045155205898433,7912492.93280001,5565354.77945519,0.0123380368874107
"59",-0.013038588824707,-7712242.68396711,4897348.09455062,0.0123380368874107
"60",0.0060284300577194,8012492.9328,2851063.99072414,0.0123380368874107
"61",0.00752082819349731,8712492.9328,1145528.98272257,0.0123380368874107
"62",-0.0105574336155097,-9987507.0672,4362668.10002954,0.0123380368874107
"63",-0.0101153828874564,-5387507.0672,-248114.473637188,0.0123380368874107
"64",-0.00510816429738304,112492.932800001,1633486.61125839,0.0123380368874107
