mean_wheat,Fishnet_ID,COUNTRY,Wheat_Pr,Wheat_Error_Ratio
0.33065218500,52856,Angola,0.44711267700,1.352214494
0.29897997900,44350,Russian Federation,0.40427422300,1.352178244
0.37433372000,45216,United States,0.50591982300,1.351520838
0.34626339200,75032,Russian Federation,0.46794593900,1.351416147
0.32064479200,51576,Namibia,0.43324364500,1.351163829
0.29542556500,22065,Kazakhstan,0.39874415900,1.349728007
0.33350129500,56816,Burundi,0.44973097400,1.348513426
0.32251463900,69582,Mongolia,0.43487498600,1.348388363
0.32369464100,57738,Russian Federation,0.43563953900,1.345834882
0.31679868700,48927,Canada,0.42620674000,1.345355134
0.32515994000,75642,Canada,0.43664432200,1.342860138
0.29333334000,71376,Norway,0.39368759600,1.342116774
0.35833219800,48174,Russian Federation,0.48038761800,1.340620856
0.33469887200,45319,Russian Federation,0.44860739600,1.340331365
0.30568406600,39541,Australia,0.40964462700,1.340091528
0.35644979600,44865,Australia,0.47733290100,1.339130801
0.32557135700,60369,Kenya,0.43588159700,1.338820469
0.34752198200,46264,Botswana,0.46497970500,1.337986456
0.34344099500,42659,Ethiopia,0.45908164900,1.336711854
0.32277777900,69983,Turkmenistan,0.43144392400,1.336659312
0.30705925400,52579,Argentina,0.41034152500,1.336359415
0.32058296200,48611,Australia,0.42789455000,1.3347389
0.30198346900,57193,Peru,0.40294504800,1.334328165
0.30307956500,61902,Mauritania,0.40437315100,1.334214502
0.31571267700,48607,Australia,0.42079815600,1.33285163
0.33980880200,59798,Russian Federation,0.45277087000,1.332428317
0.34584392700,62493,Yemen,0.46055688400,1.331689956
0.30203745500,52583,Canada,0.40217564900,1.331542305
0.31713932800,17204,Canada,0.42189076100,1.330300987
0.30580639800,48089,Australia,0.40664604500,1.329749958
0.29190610800,18892,Australia,0.38791920600,1.328917742
0.34427546100,64924,United States,0.45741112700,1.328619605
0.30181818300,67277,Turkmenistan,0.40063399600,1.327401789
0.32097440400,46290,Australia,0.42565536600,1.326134921
0.31366193500,47402,Canada,0.41559117900,1.324965297
0.36500130300,44433,Tanzania,0.48341726100,1.324426124
0.33657852800,43321,Congo DRC,0.44456695900,1.320841712
0.31137872500,57627,Peru,0.41117337800,1.320492844
0.34589782200,50243,Russian Federation,0.45590134800,1.318023182
0.30990292300,45323,Cameroon,0.40844480200,1.317976604
0.37424242000,56629,Kenya,0.49323514500,1.317956273
0.38309843600,57285,India,0.50480936700,1.317701456
0.36741952500,68475,China,0.48397760700,1.317234317
0.34461537700,42125,Thailand,0.45356946800,1.316161432
0.33947260900,62165,Russian Federation,0.44679551300,1.31614599
0.40523194700,51038,Ethiopia,0.53330879700,1.316058127
0.30578648700,54879,Saudi Arabia,0.40223294300,1.315404572
0.30739281300,75511,Russian Federation,0.40410114300,1.314608299
0.31499999800,44660,Peru,0.41389916200,1.313965602
0.31695583500,54472,Kazakhstan,0.41630687500,1.313453892
0.33394977500,72254,Mongolia,0.43805770700,1.311747274
0.34395832800,54358,Congo DRC,0.45019826600,1.308874446
0.35678198900,77447,Finland,0.46622901400,1.306761631
0.30286281000,48777,Russian Federation,0.39562623800,1.306288606
0.31500000100,45466,Libya,0.41137966100,1.305967174
0.32353205900,53660,Brazil,0.42249101900,1.305870646
0.41183829300,66816,Canada,0.53773322400,1.305690202
0.33180773300,66784,Russian Federation,0.43321045600,1.305606871
0.39741770400,67069,Canada,0.51815603900,1.303807137
0.34399235700,74211,Russian Federation,0.44841010800,1.303546718
0.34181364400,59357,United States,0.44525821200,1.302634403
0.35352486700,15793,Russian Federation,0.46028546600,1.301988938
0.38015842400,62441,Canada,0.49450949400,1.300798464
0.31999999300,50652,Thailand,0.41609628900,1.300300932
0.32445104800,49842,Bolivia,0.42181918200,1.300101154
0.35330816800,44683,Congo DRC,0.45839849200,1.29744663
0.42219846900,68545,Canada,0.54725705900,1.296208061
0.39318439200,52995,India,0.50958092600,1.29603549
0.35927964400,33089,Argentina,0.46557980500,1.295870258
0.34289237200,25321,Australia,0.44427835900,1.295678747
0.31253932100,51495,Mauritania,0.40489200600,1.295491411
0.34200001400,49719,Afghanistan,0.44287089800,1.294944093
0.32277922700,59655,Sudan,0.41780154400,1.294387956
0.34847855600,71559,Canada,0.45069966700,1.293335441
0.37373951300,54789,Tanzania,0.48313321200,1.292700384
0.31886386900,54566,Congo DRC,0.41195957200,1.291960652
0.37275422700,61204,Russian Federation,0.48134926000,1.29133146
0.37614338400,65377,Spain,0.48565929700,1.291154697
0.31105994700,45430,Russian Federation,0.40137518600,1.290346732
0.35993464300,63428,Russian Federation,0.46364190900,1.288128048
0.33010536600,67671,Algeria,0.42505774600,1.287642643
0.34516319600,47141,Nigeria,0.44442482500,1.287578833
0.31396123600,33038,Australia,0.40403373900,1.286890522
0.35833219800,53162,Russian Federation,0.46064896600,1.285536071
0.38784887600,42232,Bolivia,0.49852345100,1.285354894
0.33215935900,59247,Eritrea,0.42684743000,1.285068201
0.34800001400,45542,Afghanistan,0.44676418600,1.283805081
0.38601124900,60249,India,0.49548536900,1.283603445
0.36956444400,26262,Cameroon,0.47297464400,1.279816421
0.40671571500,44943,China,0.52037037100,1.279444958
0.32631944000,55408,Congo DRC,0.41750682500,1.279442086
0.34198472500,59937,Malaysia,0.43751021700,1.27932678
0.31149140300,52728,Russian Federation,0.39841096300,1.279043207
0.31954470900,76715,Russian Federation,0.40866586700,1.278900434
0.34820899800,58021,Ecuador,0.44514129500,1.278373901
0.32527777600,45733,Colombia,0.41538353300,1.277011722
0.34147125100,46165,Algeria,0.43596413300,1.276722804
0.32696969800,45584,Turkmenistan,0.41683184300,1.274833251
0.39514674500,65341,Canada,0.50274765200,1.272306196
0.31951650700,43899,Chile,0.40628323100,1.271556311
0.36221784900,38624,Canada,0.45989659600,1.269668508
0.31839424400,68137,Russian Federation,0.40404793700,1.269017718
0.35127273000,80929,Finland,0.44567954600,1.268756462
0.33406946900,61564,Russian Federation,0.42376353300,1.268489258
0.36268341200,62301,India,0.45932113900,1.266452018
0.37200784700,57976,Congo DRC,0.47075439100,1.2654421
0.31681817600,54580,Mozambique,0.40080272700,1.26508754
0.34559856800,50203,Canada,0.43654694400,1.263161901
0.37462964300,43551,Uzbekistan,0.47280061400,1.26204806
0.33849591400,55631,Niger,0.42708702300,1.261719877
0.37456618500,66695,Canada,0.47171795600,1.259371441
0.41358305800,40112,Russian Federation,0.52079258800,1.259221281
0.33553278700,49082,Guatemala,0.42233048000,1.258686174
0.32061302000,47704,Russian Federation,0.40340011200,1.258215003
0.33910280000,52524,Russian Federation,0.42647420800,1.257654635
0.33224120000,62412,Canada,0.41781783100,1.257573808
0.38092447600,30034,Ethiopia,0.47808621600,1.255068251
0.34962821100,66839,Canada,0.43876353200,1.25494316
0.38672356200,64106,Canada,0.48510437700,1.25439571
0.34287668300,62448,Morocco,0.42995900100,1.25397562
0.40928211600,66116,Tajikistan,0.51281108900,1.252952594
0.35364584400,71739,Kazakhstan,0.44297228300,1.252587272
0.32170519700,45176,Russian Federation,0.40292399100,1.252463419
0.34220251800,62945,Mali,0.42817052600,1.251219683
0.39421372200,55870,Angola,0.49312583400,1.250909866
0.32631944000,50515,Congo DRC,0.40780664200,1.249716051
0.32906184600,59733,Canada,0.41101441100,1.249049126
0.32631944000,44243,Congo DRC,0.40735665800,1.248337083
0.32515330900,79052,Russian Federation,0.40534481500,1.246626757
0.39966084400,67439,India,0.49815030000,1.246432588
0.37308449700,45868,Ethiopia,0.46502187400,1.24642508
0.37211290000,53579,Mexico,0.46352981500,1.245669836
0.36603153500,35351,Peru,0.45564900300,1.244835375
0.33732994600,41380,Australia,0.41984977600,1.244626458
0.34427997500,55237,Russian Federation,0.42836027700,1.244220716
0.39741770400,56243,Canada,0.49353293000,1.241849382
0.38869925600,29476,Ethiopia,0.48156411400,1.238911849
0.36903072500,66339,Canada,0.45706894200,1.23856609
0.36108768700,61780,India,0.44678115600,1.237320385
0.33536374900,67585,Russian Federation,0.41455253600,1.236128047
0.31733332700,44477,Mozambique,0.39219596700,1.235911685
0.33162470500,65147,Russian Federation,0.40965049000,1.235283391
0.33980880600,58473,Russian Federation,0.41975943400,1.235281213
0.39470583200,59928,China,0.48740687700,1.234861098
0.34064374700,51162,Canada,0.42038942900,1.234102879
0.37257909800,41473,Canada,0.45977380200,1.234030047
0.32949540500,60766,Canada,0.40603334700,1.232288344
0.34444920000,53820,Australia,0.42438249900,1.232061213
0.44577803800,47410,United States,0.54909645200,1.231770983
0.33765283200,46684,Mongolia,0.41535585100,1.230126958
0.38754606200,78036,Russian Federation,0.47641686900,1.229316759
0.43909091300,62158,Finland,0.53860706300,1.226641333
0.39452173800,48276,India,0.48367400600,1.225975553
0.33674241900,46639,Congo DRC,0.41265562300,1.22543404
0.39335501600,61809,China,0.48186521400,1.225013523
0.40603585200,48431,Russian Federation,0.49651449300,1.222834118
0.47368457600,65953,Norway,0.57902811600,1.222391746
0.39685450400,67084,China,0.48482526100,1.221670048
0.42772531500,52973,France,0.52250131200,1.221581454
0.37738173000,44095,China,0.46089189200,1.221288301
0.35126331600,37945,Bolivia,0.42888920900,1.220990606
0.33910280500,52250,Russian Federation,0.41355633900,1.21956036
0.39124404700,41656,Russian Federation,0.47674760800,1.218542778
0.44203749600,11956,Turkey,0.53788853800,1.216839166
0.35525055700,79380,Russian Federation,0.43212539300,1.216396103
0.34354167700,30806,Kazakhstan,0.41754079100,1.215400689
0.35602617300,54791,Congo DRC,0.43246300500,1.214694418
0.37265961800,42619,Brazil,0.45256445100,1.21441774
0.35401189500,55619,Central African Republic,0.42881445000,1.211299553
0.42659339000,12570,Argentina,0.51664516200,1.211095095
0.35145734300,73051,Russian Federation,0.42559242900,1.210936227
0.40297308700,51274,Rwanda,0.48785660700,1.210643149
0.33646153900,59095,Libya,0.40701716900,1.209698946
0.33488096200,47620,Kazakhstan,0.40506024400,1.20956486
0.34437622500,47453,Australia,0.41639162700,1.209118391
0.35278524200,77850,Russian Federation,0.42648959300,1.208921299
0.41885544400,77346,Russian Federation,0.50625929500,1.208673069
0.38828565900,68808,Russian Federation,0.46927701600,1.208587042
0.35910938700,36621,Australia,0.43400199500,1.208550962
0.37139831000,48090,Russian Federation,0.44870372500,1.208146922
0.34933817000,47980,Afghanistan,0.42185122800,1.207572674
0.39514674500,72052,Canada,0.47711094700,1.207427248
0.34294988100,67218,United States,0.41401179000,1.207207854
0.35525055700,78060,Russian Federation,0.42883141900,1.207123847
0.39104394100,48217,Argentina,0.47184262600,1.206623033
0.39251750700,46913,China,0.47332184500,1.205861743
0.33416857800,40282,South Africa,0.40272305500,1.205149381
0.35886799800,49086,South Africa,0.43239696100,1.20489139
0.34672619200,49685,Cameroon,0.41736505900,1.20373098
0.41984156800,57974,Russian Federation,0.50535419900,1.203678334
0.38606291200,58749,Canada,0.46450133000,1.203175222
0.34169138300,59151,Russian Federation,0.41098291000,1.202789799
0.35429318700,57091,Congo DRC,0.42611122700,1.202707934
0.37456618500,52506,Canada,0.44978140500,1.200806221
0.41378903000,69095,China,0.49673875800,1.200463816
0.37470811900,68645,Canada,0.44980858700,1.200423914
0.37470811900,50043,Canada,0.44972497600,1.200200778
0.37566667000,70629,Finland,0.45081500300,1.200039926
0.40224550000,57349,Ethiopia,0.48264450800,1.199875469
0.38791189600,68297,Pakistan,0.46483130900,1.198290936
0.42214205500,49790,Benin,0.50519539600,1.196742637
0.36666667500,64206,Norway,0.43845128200,1.195776196
0.43173357200,69340,Greece,0.51624113800,1.195740085
0.38819752300,57314,Central African Republic,0.46408153200,1.195477829
0.36363635600,54895,Malaysia,0.43467003900,1.195342632
0.37797353900,66498,Mongolia,0.45177342600,1.195251464
0.34597750600,36191,Algeria,0.41346166800,1.195053611
0.42545456200,40690,Afghanistan,0.50827836500,1.194671324
0.35897963500,46753,Australia,0.42842050200,1.193439572
0.35637105500,60516,Mauritania,0.42497665100,1.192511695
0.33365522400,60588,Kazakhstan,0.39773785300,1.192062418
0.41928946200,68894,Turkey,0.49977922100,1.191967045
0.34699635700,29335,Saudi Arabia,0.41304780500,1.190351993
0.41512981700,52897,Malawi,0.49386314700,1.18965954
0.36802029900,46711,Chile,0.43657979400,1.1862927
0.35741895600,70306,Mongolia,0.42390640100,1.186021037
0.41221613900,60694,Mexico,0.48867832900,1.18549053
0.41909503200,67093,Canada,0.49683171900,1.185487016
0.34543585800,52178,Congo DRC,0.40949082300,1.185432298
0.33897309400,47468,United States,0.40170912500,1.185076728
0.40655831500,62339,Canada,0.48142664700,1.184151521
0.44029611500,52771,Botswana,0.52125051000,1.183863523
0.35834299800,53146,Ecuador,0.42420440400,1.183794315
0.35547996900,72509,Kazakhstan,0.42046496600,1.182809167
0.34564467800,40791,Russian Federation,0.40822235900,1.181046274
0.34427997500,46742,Russian Federation,0.40636756600,1.180340408
0.34499899400,66550,Russian Federation,0.40686468100,1.179321355
0.42452565800,55226,Russian Federation,0.50029830500,1.178487791
0.36998464900,53265,Bolivia,0.43586837000,1.178071499
0.38190634700,59574,Yemen,0.44987947400,1.177983758
0.39796236100,64179,Mexico,0.46852649100,1.177313578
0.40653886400,21400,China,0.47858720700,1.177223752
0.38969286200,72014,Kazakhstan,0.45858149100,1.176776728
0.41698154300,51954,Lesotho,0.49068053600,1.176744017
0.35461887300,68648,Canada,0.41685496400,1.17550135
0.38686997500,32556,Argentina,0.45473896500,1.175431009
0.40337896800,70966,Canada,0.47370579300,1.174344303
0.35896845800,66990,Greece,0.42118290400,1.17331452
0.42940384100,48037,Argentina,0.50379923200,1.173252738
0.33947260900,70077,Russian Federation,0.39819210400,1.172972704
0.37889412000,51973,Australia,0.44434706500,1.172747323
0.38549963000,52804,Bolivia,0.45208169700,1.172716293
0.36903072500,13300,Canada,0.43274227600,1.172645654
0.41182422000,71028,China,0.48207722300,1.17058978
0.41144135500,69087,Turkey,0.48149971400,1.170275443
0.34859422800,74042,Russian Federation,0.40788789600,1.17009366
0.39027670900,41640,Ethiopia,0.45649561700,1.169671688
0.36317147100,46596,Australia,0.42464747500,1.169275422
0.39320992000,49451,Malawi,0.45930797600,1.168098648
0.41084320300,29610,Russian Federation,0.47982984500,1.16791477
0.34499999900,49757,Mongolia,0.40280674700,1.167555792
0.35310837100,12737,Argentina,0.41206408400,1.166962094
0.38532045400,44579,Mongolia,0.44962356000,1.166882151
0.51838570900,58439,China,0.60459966500,1.16631237
0.40948348500,61734,India,0.47743516400,1.165944859
0.34064374700,13403,Canada,0.39708775300,1.165698054
0.34059319200,66954,Russian Federation,0.39701687800,1.165662988
0.41868433500,54483,Botswana,0.48791357200,1.16534948
0.46452138600,44257,Ecuador,0.54122676900,1.165127775
0.37052637200,59679,Kazakhstan,0.43163295000,1.164918296
0.33004281400,73913,Russian Federation,0.38426525300,1.164289106
0.37896251900,29425,Cameroon,0.44045797500,1.162273188
0.34863132900,52652,Argentina,0.40516371000,1.162155195
0.39740439700,40038,Australia,0.46124972800,1.160655824
0.44333145100,47238,Botswana,0.51452869900,1.160595978
0.36291665300,47556,Honduras,0.42119250900,1.160576418
0.36610169800,47001,Ethiopia,0.42476115200,1.160227211
0.56409702300,53807,China,0.65398833500,1.159354346
0.36893788000,52883,Afghanistan,0.42700949100,1.157402138
0.38389005000,57742,Saudi Arabia,0.44427970500,1.157309769
0.37818181000,58487,Laos,0.43744063000,1.156693999
0.43157956700,47037,Botswana,0.49914006900,1.156542402
0.41445898300,69265,Russian Federation,0.47929472900,1.15643465
0.37033155600,50884,Australia,0.42805678200,1.155874446
0.37366159100,9598,Brazil,0.43185820600,1.155746848
0.37071474200,63370,Russian Federation,0.42813129500,1.154880685
0.41592853300,51584,Argentina,0.47979629900,1.153554664
0.42347683100,45166,Brazil,0.48831527900,1.153109788
0.39194444600,42857,Turkmenistan,0.45182472500,1.152777465
0.46205286500,45746,Mozambique,0.53233462100,1.152107608
0.36759950100,46112,India,0.42325953200,1.151414871
0.37517875600,59402,Mongolia,0.43180337300,1.150927034
0.42234632500,47821,Portugal,0.48605786200,1.150851406
0.39816928800,38014,Russian Federation,0.45812333500,1.150574263
0.43329802800,72635,Russian Federation,0.49713807000,1.147335178
0.36539951600,49266,Greece,0.41835698000,1.144930307
