mean_rapes,Fishnet_ID,COUNTRY,Rapeseed_P,Rapeseed_Error_Ratio
0.09305555800,60653,Kazakhstan,0.39284666800,4.221635724
0.09652777700,52781,Chile,0.40736963400,4.220232214
0.09147808200,48321,Australia,0.38524990700,4.211390298
0.09374999800,65662,Mongolia,0.39299282400,4.191923545
0.10195339800,48971,China,0.42715822600,4.189739963
0.09350649100,59032,Russian Federation,0.39115996500,4.183238627
0.10311834300,65483,Italy,0.43135226700,4.183079891
0.09072916900,69960,Kazakhstan,0.37899844200,4.177250229
0.09571428800,63110,Kazakhstan,0.39981039000,4.177123378
0.09877706500,68508,Canada,0.41122914700,4.163204758
0.09432893200,64898,United States,0.39238484400,4.159750733
0.09202399600,51454,Australia,0.38270183100,4.158717809
0.09599631000,59419,India,0.39904752100,4.156904791
0.09897727500,46762,Kazakhstan,0.41081423100,4.150591446
0.09858235700,22121,China,0.40895868700,4.14839632
0.09812500300,42415,Brazil,0.40682742200,4.146011817
0.10280301200,53458,China,0.42619557600,4.145749893
0.10898324800,65989,China,0.45163497900,4.14407707
0.09642856900,49869,Russian Federation,0.39923450000,4.140209734
0.10271028400,47760,Brazil,0.42465426500,4.134486329
0.10242424600,56092,Norway,0.42307588000,4.130622353
0.10151515400,79584,Finland,0.41915322100,4.128971927
0.09812500300,55545,Brazil,0.40394224800,4.116608771
0.09283550200,50823,Australia,0.38208328000,4.115702202
0.10060293800,54003,India,0.41379072800,4.11310779
0.09678853600,65622,United States,0.39800547700,4.112113825
0.10519480200,25998,Russian Federation,0.43147592000,4.101684796
0.11003890800,78402,Canada,0.45124988100,4.100821148
0.09545454300,74259,Russian Federation,0.39108439900,4.097074762
0.10902778100,45941,Brazil,0.44652327900,4.095500018
0.09999999700,39266,Russian Federation,0.40785582100,4.078558332
0.09642856900,72262,Russian Federation,0.39223403400,4.067612307
0.11166666900,78016,Finland,0.45410466800,4.066608882
0.09372077000,27472,Australia,0.38071466400,4.062222963
0.09642856900,72119,Russian Federation,0.39126051300,4.057516533
0.10766149200,52541,India,0.43586053200,4.048434811
0.10714285400,57199,Russian Federation,0.43353648400,4.046340636
0.09642856900,62572,Russian Federation,0.38992661500,4.043683517
0.10049169800,5184,China,0.40597855700,4.039921357
0.09879757300,67452,United States,0.39878024700,4.03633647
0.10655774500,64320,China,0.42998760300,4.03525434
0.09644920200,71700,Canada,0.38759088000,4.018601211
0.09824999600,40462,Mexico,0.39473416000,4.017650647
0.09642856900,67773,Russian Federation,0.38727565900,4.01619212
0.09642856900,79176,Russian Federation,0.38571598400,4.000017713
0.10381028800,61975,Canada,0.41494862900,3.997182139
0.09812500300,23973,Peru,0.39034330700,3.978020841
0.11154423800,42653,Australia,0.44272662400,3.969067627
0.10152777900,46679,Kenya,0.40290947900,3.968465409
0.09896006800,64298,United States,0.39207775000,3.961979392
0.09999999700,79862,Russian Federation,0.39304404700,3.930440588
0.09999999700,62046,Russian Federation,0.39203330500,3.920333168
0.10704545800,32513,Bolivia,0.41953596300,3.9192318
0.10053086300,53241,United States,0.39397353600,3.918931204
0.11785714000,73372,Russian Federation,0.46166248400,3.917136323
0.10035756700,54462,India,0.39298175000,3.915815835
0.10458445500,56224,China,0.40906092700,3.911297592
0.10657856900,76273,Canada,0.41653368600,3.908231175
0.10312499700,73683,Russian Federation,0.40175846300,3.895839755
0.09999999700,72690,Russian Federation,0.38896299200,3.889630037
0.10490740400,67720,Turkmenistan,0.40778191100,3.887065121
0.10227272500,67953,Russian Federation,0.39715904700,3.88333299
0.10714285400,76253,Russian Federation,0.41470445400,3.870575018
0.09971346100,58522,United States,0.38539732000,3.86504807
0.11705847700,68406,China,0.45224038200,3.863371484
0.10853103400,44431,China,0.41904001600,3.861015606
0.11217415300,63606,Sweden,0.43223827600,3.853278714
0.09999999700,52117,Russian Federation,0.38448620700,3.844862185
0.10902778100,7400,Brazil,0.41862787300,3.839644072
0.10468750300,60691,Kazakhstan,0.40121961800,3.832545495
0.10750000200,61067,Ethiopia,0.41197795100,3.832352961
0.13258072700,44795,Italy,0.50642455100,3.819744864
0.10906547700,28810,Australia,0.41656138800,3.81936979
0.10519480200,55855,Russian Federation,0.40176419500,3.819239994
0.10714285400,74392,Russian Federation,0.40904281300,3.817733033
0.10210608100,47660,Romania,0.38960264000,3.815665396
0.11249999700,67565,Russian Federation,0.42860703800,3.809840439
0.11249999700,65272,Russian Federation,0.42841633500,3.808145302
0.10312499700,42380,Russian Federation,0.39262558200,3.807278482
0.12535334200,21400,China,0.47704109200,3.80557139
0.11395758800,44542,China,0.43127471900,3.784519544
0.11249999700,44573,Russian Federation,0.42530976600,3.780531354
0.10610117700,63089,India,0.40110046300,3.78035828
0.10546296600,66162,Kazakhstan,0.39800570400,3.773890676
0.10312499700,64309,Mongolia,0.38892653200,3.771408905
0.10167116900,63793,Canada,0.38329480700,3.769945903
0.10909091300,53098,Argentina,0.41125924000,3.769876232
0.10714285400,77319,Russian Federation,0.40378633000,3.768672524
0.10714285400,37032,Russian Federation,0.40253485400,3.756992081
0.10714285400,75555,Russian Federation,0.40247886000,3.75646947
0.10441016500,48276,India,0.39128600100,3.747585314
0.11155749300,66083,Tajikistan,0.41757356200,3.743124292
0.10902778100,35562,Brazil,0.40780787000,3.740403283
0.11893939800,48299,Brazil,0.44479828800,3.739705224
0.10750000200,42729,Ethiopia,0.40100292700,3.730259717
0.11091841300,55709,Canada,0.41360129100,3.72887855
0.11054086800,70265,China,0.41146891900,3.722323937
0.10902778100,44572,Brazil,0.40431877500,3.708401394
0.10714285400,75620,Russian Federation,0.39592663800,3.695315396
0.10499999700,43494,Russian Federation,0.38784419400,3.693754334
0.11249999700,71604,Russian Federation,0.41511851600,3.689942463
0.13955539700,64910,United Kingdom,0.51478826300,3.688773591
0.10714285400,52147,Russian Federation,0.39452997900,3.682279912
0.10714285400,68480,Russian Federation,0.39415501900,3.678780285
0.10714285400,59736,China,0.39399516600,3.677288324
0.10519480200,64908,Russian Federation,0.38548636300,3.664500105
0.11166666900,67500,Kazakhstan,0.40905484900,3.663177676
0.12059004200,51969,China,0.44144874300,3.660739607
0.11249999700,44441,Russian Federation,0.41171784100,3.65971424
0.10966666600,64743,Algeria,0.40119971500,3.658356086
0.10714285400,66536,Russian Federation,0.39134903100,3.652591063
0.12594685700,41046,India,0.45901612000,3.644522229
0.10819339800,47622,Canada,0.39354140900,3.637388383
0.11049234400,51035,India,0.40072164000,3.626691457
0.12457234500,72925,Canada,0.45116769900,3.621732408
0.10800000400,47210,Argentina,0.39109819200,3.621279421
0.11442982700,26976,China,0.41357350700,3.614210716
0.11626752900,71569,Canada,0.41990086500,3.611505883
0.12313338700,58439,China,0.44460665300,3.610772544
0.10714285400,73012,Russian Federation,0.38681072700,3.610233558
0.11249999700,73140,Russian Federation,0.40599459700,3.608840958
0.11166666900,63943,Kazakhstan,0.40283833900,3.607507438
0.10879699900,52597,Moldova,0.39202604700,3.603279967
0.11785714000,48686,Russian Federation,0.42349663000,3.593304827
0.13717116600,69345,China,0.49238391700,3.589558443
0.12187499700,72427,Russian Federation,0.43713556300,3.586753426
0.10909090600,47698,Russian Federation,0.39105462200,3.58466747
0.11600821600,55639,India,0.41523294700,3.579340855
0.11908266300,39588,China,0.42606275800,3.577873951
0.11999999700,53143,Russian Federation,0.42885173300,3.573764531
0.11249999700,63689,Russian Federation,0.40027564100,3.558005793
0.10909090600,54914,Russian Federation,0.38779072900,3.55474845
0.11249999700,56495,Russian Federation,0.39990493800,3.554710655
0.11249999700,54897,Russian Federation,0.39925652900,3.548947019
0.10909090600,73468,Russian Federation,0.38698743800,3.547384949
0.11249999700,36559,Russian Federation,0.39872942800,3.544261677
0.11677686300,43021,Brazil,0.41229316100,3.530606581
0.11112026600,35328,Canada,0.39212186000,3.528805988
0.11964286000,70184,Kazakhstan,0.42144881200,3.522557151
0.11194498200,66522,United States,0.39429836100,3.522251323
0.12636363500,47984,Chile,0.44452395200,3.517815485
0.12548901300,66997,China,0.44086849900,3.513203973
0.10909090600,67654,Russian Federation,0.38322246900,3.512872732
0.12717496100,55165,India,0.44658634400,3.511590179
0.12862937500,68475,China,0.45060718000,3.503143664
0.11249999700,75796,Russian Federation,0.39342912700,3.497147889
0.11166666900,74450,Kazakhstan,0.39008721800,3.493318297
0.14741060600,56974,Canada,0.51485634300,3.492668248
0.11681324200,45116,Norway,0.40780577000,3.49109196
0.11249999700,43611,Russian Federation,0.39195355200,3.484031666
0.11461385400,60711,United States,0.39916112500,3.482660351
0.12499999700,55288,Russian Federation,0.43504990900,3.480399356
0.11785714000,61440,Russian Federation,0.41017512500,3.480273872
0.11249999700,56197,Russian Federation,0.39139749300,3.479088919
0.11785714000,56720,Russian Federation,0.40966150500,3.475915884
0.13083333800,30894,Brazil,0.45466651200,3.47515793
0.11785714000,71532,Russian Federation,0.40937009500,3.473443315
0.11293683100,55432,India,0.39187028500,3.469818318
0.11297535500,65032,United States,0.39131906800,3.463756038
0.11893939800,44311,Brazil,0.41151804800,3.459896846
0.11270099700,48012,Australia,0.38984572600,3.459115149
0.11347222400,41640,Ethiopia,0.39249533400,3.458955154
0.13102861700,74532,China,0.45271342300,3.455072894
0.13672727200,64391,Algeria,0.47224901400,3.453948924
0.12132287800,66116,Tajikistan,0.41871112700,3.451213274
0.12187499700,59081,Russian Federation,0.42006395200,3.446678665
0.12457234500,58606,Canada,0.42827044000,3.437925488
0.11864583600,56680,Kazakhstan,0.40756535100,3.435142477
0.11687525900,53708,United States,0.40115720900,3.43235354
0.11249999700,70038,Russian Federation,0.38603801200,3.431449087
0.11803871200,66827,China,0.40440477100,3.426035104
0.13019396700,46309,Australia,0.44591339800,3.424992788
0.12187499700,67622,Russian Federation,0.41725443900,3.42362625
0.12533333300,49724,Algeria,0.42857785100,3.419504139
0.11406548500,48502,Canada,0.39002574100,3.419314274
0.12180407800,75328,Canada,0.41648462300,3.4192995
0.12062499700,46934,New Zealand,0.41201805000,3.415693764
0.12181818500,74394,Kazakhstan,0.41603304700,3.415196565
0.11785714000,45642,Russian Federation,0.40149367100,3.406613049
0.11266667000,71376,Norway,0.38297014800,3.399143225
0.11785714000,14397,Russian Federation,0.39947027800,3.389444865
0.11691752400,50279,Myanmar,0.39602035600,3.387177067
0.12273212500,42250,India,0.41555384400,3.385860418
0.12544378200,46913,China,0.42459648200,3.384755109
0.15719176300,47937,Bosnia and Herzegovina,0.53180590600,3.383166496
0.12092165900,66833,China,0.40826239200,3.376255299
0.12975207000,49224,Brazil,0.43738042500,3.37089362
0.11761033500,62122,India,0.39639382000,3.370399549
0.13083333800,51012,Brazil,0.44091843700,3.370077105
0.11993056000,44082,Brazil,0.40388202500,3.367632278
0.12499999700,53476,Russian Federation,0.41956314600,3.356505249
0.11893939800,50492,Brazil,0.39919176300,3.356261842
0.13517047300,41587,China,0.45328987300,3.353468128
0.12857142500,69193,Russian Federation,0.42987389900,3.343463752
0.13646464300,46987,New Zealand,0.45460629000,3.331311906
0.12014398000,61734,India,0.39994069300,3.328845049
0.14062499600,63827,Russian Federation,0.46696365800,3.320630551
0.13083333800,58014,Brazil,0.43343330600,3.312865915
0.12995036100,32639,Australia,0.43032404600,3.311449408
0.13083333800,49403,Brazil,0.43283718800,3.308309599
0.12622563000,75146,Canada,0.41691085300,3.30290174
0.11744015500,49636,Australia,0.38681620100,3.293730334
0.12562500300,73476,Kazakhstan,0.41338119900,3.29059653
0.12857142500,69919,Russian Federation,0.42271463000,3.287780547
0.11864583600,65839,Kazakhstan,0.38966181500,3.284243494
0.12272726900,68786,Russian Federation,0.40272133100,3.281433167
0.12857142500,52971,Russian Federation,0.42170027900,3.27989115
0.13083333800,45906,Brazil,0.42846367500,3.274881476
0.12661953800,66106,China,0.41456693300,3.274115034
0.12562500300,73277,Kazakhstan,0.41053462000,3.267937196
0.13138889100,53321,Kenya,0.42891602200,3.264477071
0.12591446600,40984,Australia,0.41026289400,3.25826656
0.11975312500,39861,Australia,0.38896579500,3.24806384
0.12837791600,54119,China,0.41603740800,3.240724113
0.12857142500,8123,Russian Federation,0.41661191900,3.240315016
0.14533440300,66278,Canada,0.47021400100,3.235393625
0.12407407700,67723,Kazakhstan,0.40083349500,3.230598242
0.12364959700,63180,Canada,0.39927588900,3.229091713
0.12538128600,49788,India,0.40455830500,3.226624307
0.12857142500,74755,Russian Federation,0.41417799700,3.221384511
0.12187274900,42397,Ethiopia,0.39237593800,3.21955434
0.12364959700,76456,Canada,0.39803780500,3.21907887
0.13591045500,49046,China,0.43733595900,3.217824258
0.12499999700,60367,Russian Federation,0.40012033400,3.200962749
0.12676390000,71347,Canada,0.40529519100,3.19724457
0.12407407700,64766,Kazakhstan,0.39502692600,3.18379903
0.12857142500,74396,Russian Federation,0.40889149900,3.180267303
0.12562500300,72354,Kazakhstan,0.39768931100,3.165685982
0.13062153000,71503,Canada,0.41307478600,3.16237902
0.13100248400,48293,India,0.41369384300,3.157908387
0.13027778100,77523,Finland,0.41115493300,3.155986614
0.13260417000,52277,Kazakhstan,0.41791286300,3.151581606
0.12859893600,46683,Canada,0.40344399600,3.137226548
0.13465116700,56241,India,0.42179566200,3.132506546
0.13124999700,74692,Russian Federation,0.41100162800,3.131441047
0.12234848300,66234,Pakistan,0.38309325700,3.131164748
0.15462121700,52229,Brazil,0.48404129800,3.130497272
0.13730740300,49473,India,0.42958191500,3.128614376
0.12857142500,67470,Russian Federation,0.40129554200,3.121187636
0.13513888700,45788,Chile,0.42175558600,3.120904688
0.13928571100,9043,Russian Federation,0.43463350000,3.120445715
0.13023725200,46240,China,0.40604180700,3.117708649
0.12857142500,73643,Russian Federation,0.40059248100,3.115719383
0.13083333800,48380,Brazil,0.40523780100,3.097358878
0.13979785500,41817,Canada,0.43294288400,3.096920793
0.13083333800,53092,Brazil,0.40508110200,3.096161179
0.13295454200,51098,Russian Federation,0.41092476200,3.090716239
0.12568310900,54117,Ethiopia,0.38830806800,3.089580383
0.13260417000,34009,Kazakhstan,0.40912581400,3.085316352
0.12272726900,63873,Russian Federation,0.37864043000,3.085218412
0.12761905100,70319,Kazakhstan,0.39367757000,3.084786847
0.12963959700,42142,India,0.39975938100,3.083620979
0.14741060600,55590,Canada,0.45450137400,3.083233875
0.13636363300,73718,Russian Federation,0.41993120500,3.079495579
0.13351851500,43551,Uzbekistan,0.40952401400,3.067170227
0.14025973700,72312,Russian Federation,0.43000716400,3.065791889
0.14083333800,78140,Norway,0.43096697300,3.060120417
0.12857142500,72969,Russian Federation,0.39306712700,3.05718885
0.12727272400,52676,Azerbaijan,0.38893104500,3.055886861
0.15417363200,2903,India,0.47000651500,3.048553173
0.13103677400,57348,United States,0.39817204500,3.038628263
0.13749999600,66792,Russian Federation,0.41773234700,3.038053521
0.14999999600,68277,Russian Federation,0.45563461700,3.037564194
0.13704545800,58173,Kazakhstan,0.41619760500,3.036931038
0.12857142500,70650,Russian Federation,0.39001004600,3.033411553
0.13280405400,49792,India,0.40235073100,3.029656994
0.12857142500,59789,Russian Federation,0.38931107000,3.027975073
0.13062153000,70983,Canada,0.39507629100,3.024587838
0.14113432300,50655,Italy,0.42542724100,3.014342875
0.14212121600,55880,Finland,0.42824975100,3.013271087
0.14026814400,46313,Vietnam,0.42175563600,3.006781326
0.15684004100,60323,Canada,0.47151187900,3.00632336
0.13749999600,57568,Russian Federation,0.41279615400,3.002153935
0.17444445000,52508,Brazil,0.52226202500,2.993858647
0.13043477900,65381,Russian Federation,0.39035224900,2.992700658
0.13124999700,73917,Russian Federation,0.39240508200,2.989753074
0.13124999700,67982,Russian Federation,0.39217598900,2.988007604
0.13062153000,68902,Canada,0.38904468100,2.978411606
0.15451873300,53006,Canada,0.45978849500,2.975616523
0.13261765200,57252,Canada,0.39446150800,2.974426873
0.13062153000,73685,Canada,0.38770484900,2.968154247
