mean_rye_Y,Fishnet_ID,COUNTRY,Rye_Pr,Rye_Error_Ratio
3.97243142100,42014,Russian Federation,6.18305609500,1.556491589
2.13628530500,70382,Russian Federation,3.32458992600,1.55624809
2.42507391900,70941,Poland,3.77269806600,1.555704359
1.09423694800,52866,Serbia,1.70212951900,1.555540162
0.30068181600,1415,Australia,0.46770003100,1.555464967
3.20064462900,26829,Russian Federation,4.97733154500,1.555102838
0.71481967900,62427,United States,1.11145657100,1.55487685
0.44433334100,45089,China,0.69061461100,1.554271416
0.29399999800,39851,Australia,0.45695451100,1.554267055
0.59866608700,43307,Spain,0.93033504200,1.554013267
0.52590636700,43448,Argentina,0.81723148600,1.553948644
1.28551483200,75624,Sweden,1.99755545900,1.553895303
1.06000568200,47965,United States,1.64678509300,1.553562515
0.32785714000,50165,Australia,0.50927375400,1.55334044
1.99888488300,71593,Austria,3.10403626400,1.552883956
0.49939137000,76803,Russian Federation,0.77537994100,1.552649861
0.95772728900,46562,China,1.48686433300,1.552492395
0.84610505000,69233,United States,1.31240892300,1.551118177
1.07528636000,67601,Belarus,1.66750362800,1.550753074
0.68855478100,59151,Russian Federation,1.06776918200,1.550739624
1.05708335100,67674,China,1.63886505800,1.550365027
0.40133334000,45309,Peru,0.62215562400,1.550221629
2.77439653900,56743,Russian Federation,4.29718168300,1.548870763
1.61062128600,74914,Russian Federation,2.49411903900,1.548544689
1.20864866900,45327,China,1.87152470500,1.548443938
0.37272728800,46078,Argentina,0.57704197300,1.548161328
2.56694726400,74742,Russian Federation,3.97394512600,1.548121063
1.88360884000,73793,Russian Federation,2.91555343000,1.547855037
0.83782187200,38014,Russian Federation,1.29596784800,1.546829811
0.75968547800,47156,Portugal,1.17506459500,1.546777751
1.79150911200,73439,Ukraine,2.77073042400,1.546590193
0.40139308600,65472,Turkey,0.62059292200,1.546097687
0.36363636400,40257,Morocco,0.56210647900,1.545792816
0.90615624200,7809,Canada,1.40018952200,1.545196575
2.70041263100,57516,Russian Federation,4.17100204100,1.544579518
0.45866667400,63505,China,0.70825095200,1.54415176
0.45924666500,48777,Russian Federation,0.70912180700,1.544097891
0.45356266700,46990,Kazakhstan,0.70007412600,1.54350033
0.49438437300,56558,United States,0.76293204500,1.543196118
0.47894290700,50273,Argentina,0.73885069100,1.542669659
0.98211681800,75299,Sweden,1.51463183900,1.542211488
3.30153179200,74342,Russian Federation,5.09058458100,1.541885677
2.28081797200,57120,Canada,3.51273701700,1.540121597
0.71128398200,75053,Canada,1.09537792500,1.540000833
0.29884615200,48565,Australia,0.46014297100,1.539731959
0.58581593100,64544,Spain,0.90160954800,1.539066284
3.83587741900,56668,Sweden,5.90198726300,1.538627703
2.33840745700,69445,Russian Federation,3.59713638700,1.538284689
0.37500001500,53691,Bolivia,0.57673185100,1.537951541
3.30153179200,56269,Russian Federation,5.07446553500,1.537003383
0.55886098500,34576,Estonia,0.85876692300,1.536637815
2.38035295500,56918,Sweden,3.65700885200,1.536330503
0.30068181600,45232,Australia,0.46187162800,1.536081011
3.12497925800,64392,Russian Federation,4.79779032700,1.535303095
0.30974999800,40737,Australia,0.47543356900,1.534894502
2.40088428400,58707,Poland,3.68504304300,1.534869076
2.36643415700,59471,Russian Federation,3.62997472600,1.533942838
2.36748502400,55033,Russian Federation,3.63019979100,1.533357024
1.76611123300,62928,Kazakhstan,2.70779208300,1.533194531
0.41407408100,58485,China,0.63482509900,1.533119623
0.58650775600,68830,Serbia,0.89882395700,1.5325014
3.30153179200,74301,Russian Federation,5.05940335100,1.532441203
0.32785714600,8768,Ecuador,0.50231104500,1.532103391
0.31818181800,59804,Kazakhstan,0.48746033800,1.532018206
0.31161717500,36616,United States,0.47718651000,1.53132288
0.95417838400,57871,Canada,1.46104356100,1.531205889
1.63495721800,63729,Ukraine,2.50334779600,1.531139634
0.31832951500,45337,Russian Federation,0.48736238700,1.530999684
1.67421581600,47097,Greece,2.55944493200,1.528742536
0.34301628000,29309,Russian Federation,0.52408300300,1.527866266
0.43878378900,55885,Portugal,0.67032147600,1.527680586
1.19338456500,72491,Russian Federation,1.82305732200,1.527636083
0.75198894300,2692,Latvia,1.14830064400,1.52701799
2.29755806900,62469,Sweden,3.50829609600,1.526967324
0.59706844400,62141,Russian Federation,0.91157301000,1.526747928
2.77439642500,59544,Russian Federation,4.23104843200,1.525033839
3.75514012600,48925,Poland,5.72486882300,1.524541996
0.42857142900,49525,Morocco,0.65310661900,1.523915443
1.17919897900,73583,Canada,1.79680603400,1.523751348
0.30458333800,48340,Peru,0.46396794000,1.523287331
1.66807728200,52918,Russian Federation,2.54040024600,1.522951169
3.53698486800,75096,United Kingdom,5.38343267200,1.522040063
0.53163637200,54090,China,0.80872396000,1.521197575
3.43916262800,57639,Russian Federation,5.23100535900,1.52101134
3.65380527400,45757,Chile,5.55533361900,1.520424106
0.32469045800,43927,Argentina,0.49362997300,1.520309454
0.47269830000,63275,Russian Federation,0.71858788200,1.52018292
0.54545456700,49412,Argentina,0.82902099400,1.519871762
0.56427663500,54727,Portugal,0.85698739900,1.518736283
2.01746045900,44238,Poland,3.06341884000,1.518452977
0.36374466400,63196,United States,0.55229869400,1.518369199
0.39899999700,47926,Australia,0.60559945700,1.517793137
1.71187304500,57084,Kazakhstan,2.59713773400,1.517132209
3.94331909200,69826,Russian Federation,5.98124447400,1.516804584
1.26990656300,58528,China,1.92598900800,1.516638361
0.37698214300,30070,Finland,0.57172482700,1.516583312
0.49000001900,44012,Argentina,0.74305934500,1.516447584
3.12497925800,71922,Russian Federation,4.73717287100,1.51590538
1.12461540300,51915,China,1.70457995400,1.515700345
0.49168244000,57164,United States,0.74520151500,1.515615475
0.64587265000,59353,Romania,0.97873270800,1.515364845
0.38700000600,66311,China,0.58627942200,1.514933883
0.31022727000,40177,Australia,0.46993537500,1.514810013
0.94221396600,58853,United States,1.42594205900,1.513395163
0.43902439000,44575,Egypt,0.66439222100,1.513337838
0.44907586900,61184,Romania,0.67960017400,1.513330421
1.50192230600,69460,Russian Federation,2.27269091000,1.513188066
0.35521276300,47362,Australia,0.53748518500,1.513135903
1.52188903400,74107,Belarus,2.30253035900,1.512942342
0.35943356300,74510,Finland,0.54379338800,1.512917668
2.66525493000,5785,Russian Federation,4.03137507600,1.512566408
3.85641119600,67627,Russian Federation,5.83221036400,1.512341415
1.27771430700,70124,China,1.92954152200,1.510150987
0.43781818900,48130,Nepal,0.66077326400,1.509241234
0.33136365000,12737,Argentina,0.49998638800,1.508875183
2.78274801900,54189,Czech Republic,4.19861666900,1.508802321
0.67030304100,68579,Kazakhstan,1.01119848700,1.508569147
2.18855798700,74161,Canada,3.30047632800,1.508059804
1.11018183700,60080,China,1.67408922900,1.507941468
3.26306866700,68498,Russian Federation,4.91724469000,1.506938772
0.64472219000,73369,Finland,0.97115194600,1.50631072
1.73534498300,68957,Norway,2.61326699400,1.50590633
1.63689393800,78177,Russian Federation,2.46488040000,1.505827802
0.42693603000,42644,Russian Federation,0.64280135900,1.50561516
2.19148692200,69499,Poland,3.29883031200,1.505293177
1.82032749100,66813,Hungary,2.73964728200,1.505029889
0.52555556400,58377,China,0.79085933200,1.504806316
0.79940491700,66091,Canada,1.20284853800,1.504679934
1.98304062800,65654,Poland,2.98360375400,1.504560074
0.79577236100,65739,Spain,1.19726338300,1.504529991
0.36629630200,63599,China,0.55097308300,1.504173206
2.90173894200,51271,Poland,4.36407782200,1.503952599
0.33425260300,69139,Canada,0.50245393400,1.503216219
0.62111112100,66744,China,0.93323923700,1.502531842
0.92516343200,57600,United States,1.38991779700,1.502348395
0.89397032800,53412,Spain,1.34243516800,1.501655174
0.99127071900,50028,United States,1.48834216400,1.501448732
0.63476191500,71079,China,0.95264025100,1.500783567
0.29840000200,55535,Norway,0.44781506700,1.500720724
2.01370993800,51713,Poland,3.02201395700,1.500719592
0.90754988200,65796,United States,1.36096738700,1.499606153
1.47862718800,69823,Russian Federation,2.21644790700,1.498990364
1.42044511400,26582,Russian Federation,2.12802772200,1.498141464
3.72292078300,45935,Argentina,5.57678566400,1.497959798
0.36000001400,52254,Bolivia,0.53877719200,1.496603253
2.43453276200,69438,Russian Federation,3.64147318800,1.495758548
0.61204797800,50806,United States,0.91536080500,1.495570344
0.60420191300,76764,Russian Federation,0.90337740700,1.495158138
0.78629514700,59431,Spain,1.17536307600,1.494811561
0.43000000700,62967,China,0.64272371200,1.494706283
2.98941226800,17876,Russian Federation,4.46526101500,1.493691942
2.04297531000,71310,Hungary,3.05021260400,1.493024702
0.30974999800,41704,Australia,0.46238372700,1.492764261
0.31245805800,54940,United States,0.46636337300,1.492563117
0.41696970400,45644,Vietnam,0.62232103300,1.49248501
1.56122856500,57020,Russian Federation,2.32998997900,1.492407986
1.63311062500,77971,Russian Federation,2.43722539100,1.4923823
2.31283760100,75332,Russian Federation,3.45058050800,1.491925117
0.38372727000,48683,Australia,0.57238627700,1.491648683
0.61499122800,45685,Russian Federation,0.91713909600,1.491304354
0.71132287600,43721,United States,1.06069678200,1.49116079
2.01473729300,44223,Poland,3.00407371100,1.491049836
0.46847545200,42703,United States,0.69794668000,1.489825512
3.02448262800,43203,Chile,4.50466793200,1.489401159
0.38372727000,48811,Australia,0.57144309900,1.489190745
1.01766668400,43211,China,1.51492108100,1.488622065
2.61255673000,74175,Russian Federation,3.88894222200,1.488558
0.30100000500,57425,China,0.44803493000,1.488488115
0.32232557900,48087,Australia,0.47954228900,1.487757473
1.45909885200,58698,Ukraine,2.17057403500,1.487612736
2.20102115500,66353,Russian Federation,3.27380555800,1.48740304
0.44791666700,70998,Kazakhstan,0.66620498100,1.487341352
2.37543366200,69994,Russian Federation,3.53270437400,1.487182922
1.30592594800,68192,China,1.94146245700,1.486655855
0.75875537200,59799,Russian Federation,1.12789835400,1.486511194
1.54483435000,78898,Russian Federation,2.29606065100,1.486282753
3.01484423600,57899,Russian Federation,4.47733521600,1.485096697
0.51911337700,66550,Russian Federation,0.77079805400,1.48483566
0.35963637000,48379,China,0.53398634100,1.484795159
0.48733334100,59074,China,0.72339635500,1.484397422
0.66363639000,19321,Argentina,0.98469672800,1.483789531
0.38333334900,51340,Bolivia,0.56863626200,1.483398884
0.42000001700,47527,Bolivia,0.62302128800,1.483383959
1.20734320000,40342,Spain,1.79082071500,1.483273948
0.57572350200,72014,Kazakhstan,0.85356905800,1.482602421
2.05885555100,67371,Poland,3.05240976000,1.482575967
0.31774854700,44330,Brazil,0.47078979100,1.481642624
0.30545454300,46619,Australia,0.45216074000,1.480288149
0.31499999800,45260,Australia,0.46590960600,1.479078124
2.18756029500,55383,Poland,3.23478600600,1.478718558
2.32619311700,46854,Chile,3.43729123700,1.477646551
3.30153179200,63177,Russian Federation,4.87833357500,1.477597031
1.19596482500,62306,United States,1.76659557900,1.477130048
1.31155479800,68417,Bosnia and Herzegovina,1.93693517100,1.476823671
2.77989944500,43834,Russian Federation,4.10473236400,1.476575842
1.01738713800,42552,Turkey,1.50211511900,1.476443984
2.50200124200,70677,Russian Federation,3.69335634600,1.476160876
0.38455343500,21649,Russian Federation,0.56740085100,1.475479867
0.43846268200,33607,Canada,0.64659327100,1.474682561
0.65296297400,67538,China,0.96286819600,1.474613775
1.39977972600,71703,Ukraine,2.06361437100,1.47424222
2.24389827800,59985,Russian Federation,3.30768716100,1.474080707
0.36266827400,80674,Russian Federation,0.53452867500,1.473877682
0.43935337100,61897,Ukraine,0.64749488900,1.473745126
0.34375000000,62509,Kazakhstan,0.50658500800,1.473701841
1.07648151700,68838,China,1.58624177700,1.473542975
2.31283760100,66384,Russian Federation,3.40742976300,1.473268059
2.47275226200,65000,Poland,3.64292273000,1.473225922
2.41876936000,48582,Russian Federation,3.56254380500,1.472874539
0.37799999700,28997,Australia,0.55658349800,1.472443128
0.88990871100,61596,Russian Federation,1.30950832200,1.471508601
0.31499999800,51926,Australia,0.46348917900,1.471394228
0.36508990200,40797,Brazil,0.53718413800,1.471374955
0.38485599900,60848,United States,0.56616432500,1.471106924
0.47269830000,63265,Russian Federation,0.69534756000,1.471017687
2.45575856000,54253,Russian Federation,3.61212458400,1.470879362
2.19969860700,49644,Poland,3.23457269600,1.470461765
0.54542111500,67171,Russian Federation,0.80198490900,1.470395786
2.17998703900,42656,Poland,3.20513161400,1.470252601
0.43557371600,60325,Romania,0.64035906400,1.470150839
0.76624723800,48627,Spain,1.12590155500,1.46937111
3.30153179200,64806,Russian Federation,4.85111209200,1.469351924
1.31806016000,66327,Ukraine,1.93624981000,1.469014745
0.34999999700,40453,Australia,0.51393295200,1.468379875
2.12287353600,59157,Poland,3.11705153900,1.468317112
0.37527273400,57635,China,0.55096627700,1.468175615
0.68195283900,67174,Ukraine,1.00119847800,1.468134482
0.33029687400,61422,United States,0.48484926400,1.467919627
2.12476058400,42864,Poland,3.11817539400,1.467541999
2.58165994400,52979,Russian Federation,3.78784941900,1.4672147
0.96761138600,65994,United States,1.41940718700,1.466918649
1.86099889100,58664,Poland,2.72954562600,1.466709969
2.65963745700,74126,Russian Federation,3.89828311400,1.465719737
1.14666668600,42117,China,1.68062518100,1.46566147
1.18250002000,47104,China,1.73306246100,1.465591908
0.33878788400,58437,Peru,0.49641931200,1.465280594
0.35037037600,67496,China,0.51323956000,1.464848615
0.86558334800,56636,Uzbekistan,1.26790166800,1.464794431
2.17379736900,56154,Poland,3.18404545800,1.46473885
0.84762153600,40683,Romania,1.24046228300,1.463462442
0.35590910400,43899,Chile,0.52072169800,1.46307496
3.13766897500,38022,Russian Federation,4.59019348800,1.462931088
0.43363638100,35536,Brazil,0.63416238700,1.462428926
0.34301628000,65695,Russian Federation,0.50149475400,1.462014438
4.01289106200,52352,Russian Federation,5.86656303500,1.461929303
0.41696970400,51537,India,0.60957135600,1.461908024
0.39814815500,51691,China,0.58196784500,1.461686655
3.93039510400,33405,Russian Federation,5.74442094600,1.461537783
0.48258065000,58711,Ecuador,0.70512709200,1.461159066
2.32338483600,44098,Chile,3.39453328200,1.461029283
0.44318181800,68729,Kazakhstan,0.64737262200,1.460738225
1.69933612300,54392,Sweden,2.48117203400,1.460083147
2.04659700600,57515,Poland,2.98755083000,1.459765074
0.37000001500,44569,Bolivia,0.53992499200,1.459256676
1.88494612200,61811,Hungary,2.75046668000,1.459175224
2.31283760100,76022,Russian Federation,3.37429716700,1.458942541
0.45584872700,78800,Russian Federation,0.66470887700,1.45817864
2.08771882200,56058,Poland,3.04376566400,1.457938508
0.81222223600,65964,China,1.18338632500,1.456973563
0.37948783700,56788,United States,0.55286756400,1.456878219
1.94707101800,63813,Russian Federation,2.83648824900,1.45679753
0.46217262000,59223,Sweden,0.67323602600,1.456676568
0.94967895400,58743,Greece,1.38287405900,1.456149
1.12176454900,43965,Belarus,1.63338622300,1.456086506
2.59401717500,43672,Sweden,3.77666681000,1.455914343
2.35854303600,62592,Poland,3.43321031300,1.455648789
2.31283760100,69094,Russian Federation,3.36591851600,1.45531987
0.34054053800,48329,Australia,0.49558182600,1.455279976
0.85969293000,65818,Albania,1.25073027800,1.454857001
3.52392022000,46564,Chile,5.12625006900,1.454700944
1.86201759900,61242,Hungary,2.70802779200,1.454351341
0.32931817900,44732,Australia,0.47890496500,1.45423179
0.34133484600,46746,Russian Federation,0.49629589800,1.453985445
0.39500001600,53265,Bolivia,0.57383700000,1.45275184
2.08219265900,73485,Poland,3.02405838500,1.452343217
2.61040243000,11260,Russian Federation,3.79105287400,1.452286755
0.39009693700,77531,Russian Federation,0.56652163900,1.452258619
0.52492974600,39352,Portugal,0.76225775900,1.452113859
2.70041248300,61996,Russian Federation,3.91946404800,1.451431614
0.50800879500,2105,Russian Federation,0.73733566700,1.451423035
2.35794467300,56272,Poland,3.42191173000,1.451226472
2.87255120600,47571,Russian Federation,4.16862478000,1.451192505
2.09620264200,72742,Poland,3.04126502300,1.450844953
0.32564128800,52117,Russian Federation,0.47236566600,1.450570562
2.44977299900,61395,Poland,3.55305937200,1.450362696
1.74773722600,66845,Ukraine,2.53484480100,1.450358076
2.22285152600,45679,Poland,3.22266250300,1.449787566
2.10391720100,69574,Russian Federation,3.05013672000,1.449741805
1.83173218800,49802,Russian Federation,2.65417776300,1.448998811
1.05083336400,67408,China,1.52265200700,1.44899473
1.28965517600,69859,Estonia,1.86708595900,1.447740445
2.21699997800,39570,Poland,3.20963007800,1.447735728
0.32454545200,46500,Australia,0.46984722300,1.447708542
0.63068476500,75493,Russian Federation,0.91262821500,1.447043381
0.43333333300,47649,Egypt,0.62698105800,1.446879366
1.25692309800,55708,China,1.81793576000,1.446338096
2.26019541000,72283,Poland,3.26884748600,1.446267642
0.70000002800,48217,Argentina,1.01217222100,1.445960258
1.31529414000,68109,China,1.90138720800,1.445598479
0.83200633600,18045,United States,1.20266561000,1.445500542
2.45407986600,76114,Russian Federation,3.54619836900,1.445021581
2.34266287700,54474,Poland,3.38496591600,1.444922336
1.26383842600,46791,China,1.82585981600,1.44469402
1.14759123300,46334,Russian Federation,1.65696650000,1.443864725
0.33074999700,44235,Australia,0.47737388100,1.443307287
2.77944089100,74424,Russian Federation,4.00970022300,1.442628349
0.60420191300,71588,Russian Federation,0.87154958900,1.442480684
0.46663806500,57568,Russian Federation,0.67301437100,1.442262047
2.46814830600,48385,Poland,3.55891893200,1.441938851
2.14560103900,45926,Poland,3.09364017900,1.44185248
0.47777778600,68815,China,0.68876591700,1.441603057
0.35795454300,49531,Australia,0.51597982700,1.441467463
0.51567087200,47814,Russian Federation,0.74252029600,1.439911262
0.42524999700,43575,Australia,0.61214229000,1.439488052
2.78822178300,65985,Russian Federation,4.01296950100,1.439257639
1.47547444300,44687,Russian Federation,2.12255854700,1.438560022
0.64628552200,58619,United States,0.92962113300,1.438406248
0.39244177600,66276,United States,0.56448349200,1.438387874
0.79310464600,67265,Spain,1.14037559800,1.437862713
0.46456522500,73421,Kazakhstan,0.66778951000,1.437450489
0.36977938800,63329,Russian Federation,0.53150621800,1.437360316
0.38181817900,51481,Australia,0.54869916000,1.437069239
1.00414233400,52568,Russian Federation,1.44293737600,1.436984905
1.12686885300,62604,Turkey,1.61897660700,1.436703661
0.61866940900,71819,Russian Federation,0.88865470200,1.436396707
0.33790908800,24513,Australia,0.48534197100,1.436309316
1.56077311100,62312,Russian Federation,2.24081643100,1.435709275
3.05987552300,57856,Russian Federation,4.39036192200,1.434817165
2.35823706200,77073,Russian Federation,3.38347463400,1.43474746
2.63970779400,57811,Canada,3.78544417800,1.434039096
3.92514057100,72518,Russian Federation,5.62831259100,1.433913637
0.71685169400,73070,Canada,1.02746334200,1.433299734
2.22768900300,71514,Poland,3.19199450800,1.432872588
0.51704701600,61583,United States,0.74084164300,1.432832257
0.34525823600,49475,Russian Federation,0.49454173500,1.432382152
2.12804373000,61217,Poland,3.04679825200,1.431736674
3.97243142100,45830,Russian Federation,5.68621892500,1.431420287
1.19803479700,27535,Russian Federation,1.71411325900,1.430770845
0.76205202000,45781,United States,1.08989051500,1.430204876
0.40611111800,44666,Peru,0.58075702100,1.430044624
1.41446829700,63799,Ukraine,2.02248343600,1.429854201
0.75054546700,51694,China,1.07315323600,1.42983108
1.13349541400,48853,Turkey,1.62038449700,1.429546584
0.45883568900,61519,Canada,0.65589775100,1.429482856
4.20194959600,71019,Russian Federation,6.00607835000,1.429355163
1.29000002100,69925,China,1.84284020200,1.428558273
2.12823976600,64368,Switzerland,3.03848190100,1.427697175
0.35174999700,42279,Australia,0.50213892000,1.427544916
2.09331980900,53483,Poland,2.98787069000,1.427335984
1.12190385300,64876,Sweden,1.60053864200,1.42662728
3.93712088300,61643,Russian Federation,5.61669083500,1.426598523
2.02787254500,69654,Poland,2.89254935500,1.426396034
0.77239609300,47468,United States,1.10164730600,1.426272499
0.65450533800,70077,Russian Federation,0.93312095700,1.425688841
2.07110913200,54334,Kazakhstan,2.95153312400,1.425097827
2.41876936000,50967,Russian Federation,3.44362384300,1.423709056
1.37417457300,48647,United States,1.95587044000,1.423305654
0.45238095200,67199,Kazakhstan,0.64378353700,1.423100451
1.70197507000,56470,Canada,2.42206317300,1.423089689
3.45748665900,71515,Russian Federation,4.91976005300,1.422929584
0.95923325800,68196,Turkey,1.36427097900,1.422251541
2.31535991600,64944,Russian Federation,3.29295846100,1.422223145
0.58808097900,37930,Argentina,0.83618080700,1.421880382
2.65438276000,69766,Russian Federation,3.77175830800,1.420954945
0.42482946100,75511,Russian Federation,0.60355243000,1.420693444
2.19102612400,69287,Poland,3.11153174900,1.420125354
0.37274999700,51305,Australia,0.52919921200,1.419716207
0.57865987600,9368,Turkey,0.82149894800,1.419657699
2.59059903800,67719,Poland,3.67742463600,1.419526751
0.58634869700,53578,Turkey,0.83191084200,1.418798824
1.26828284900,59354,China,1.79915808300,1.418577949
2.38165314900,43297,Russian Federation,3.37842088100,1.418519268
0.42567417000,50728,Canada,0.60346723800,1.417674082
0.42199997900,75888,Finland,0.59823478900,1.417618054
0.72301275800,57582,United States,1.02478968200,1.417388104
2.08219265900,63832,Poland,2.94971707000,1.416639837
0.35999999700,48040,Australia,0.50971935600,1.415887112
1.36818184100,57850,China,1.93660580800,1.415459371
0.36458333300,71739,Kazakhstan,0.51538179200,1.413618631
2.31283760100,65791,Russian Federation,3.26882275800,1.413338644
0.49819442000,74444,Finland,0.70409697400,1.413297592
2.84904936500,69352,Italy,4.02428308400,1.4125003
1.37121582000,78820,Sweden,1.93566914200,1.411644406
1.68214922900,73640,Ukraine,2.37455483100,1.411619605
1.29000002100,62615,China,1.82055182600,1.411280462
0.55363638300,40298,Argentina,0.78093580900,1.410557241
2.56610866400,47804,Italy,3.61707678100,1.409557137
2.64939102500,46610,Russian Federation,3.73363094700,1.409241185
0.66112191300,55549,Sweden,0.93167978600,1.409240516
0.61339851500,45747,Kazakhstan,0.86432699600,1.409079049
3.71448132900,10009,Russian Federation,5.23197409300,1.408534228
0.36561081600,61775,Russian Federation,0.51495399700,1.408475829
2.15736541700,69993,Poland,3.03844390000,1.408404842
0.30000001200,47174,Argentina,0.42247609500,1.408253594
2.38804458000,76364,Russian Federation,3.36217495100,1.407919676
1.10366668500,50195,China,1.55310602900,1.407223802
1.79098138000,74059,Ukraine,2.52023175600,1.407179206
1.34212123400,52785,China,1.88835285200,1.406991264
0.46204594300,55117,Russian Federation,0.65002859600,1.406848401
0.75966667900,68547,China,1.06841289800,1.406423274
0.60000000000,53962,Egypt,0.84323322100,1.405388702
3.06334296400,43202,Bosnia and Herzegovina,4.30477569800,1.405254243
1.32200761900,68758,Sweden,1.85742945100,1.405006616
1.55008892200,66284,Russian Federation,2.17712027600,1.404513151
0.39786430200,48691,Canada,0.55862614700,1.404061999
0.73100001200,10902,China,1.02613497600,1.403741394
2.12100546600,67053,Poland,2.97601483500,1.403115118
0.51638914300,66085,Turkey,0.72454034400,1.403089809
1.73665544100,70387,Hungary,2.43609955400,1.402753532
0.33886363400,53731,Australia,0.47525489200,1.402496002
0.40734170100,52806,Canada,0.57121449400,1.402298102
0.48375000800,61754,China,0.67833958700,1.402252353
0.96254461300,79863,Norway,1.34926563800,1.401769455
2.29259660700,579,Chile,3.21356531300,1.401714241
0.84279126700,67181,United States,1.18118067000,1.401510334
1.04149491100,69606,Turkey,1.45965621800,1.401501056
2.33576590700,68257,Poland,3.27335806200,1.40140673
0.37000001500,3767,Bolivia,0.51833064300,1.400893573
1.13696970400,66485,Kazakhstan,1.59243806700,1.400598504
0.35174999700,39111,Australia,0.49254151800,1.400260191
3.58473453500,60803,Denmark,5.01945078600,1.400229428
2.00049915300,39942,Poland,2.80107874700,1.400189919
0.59128249900,60975,United States,0.82784736300,1.400087715
0.53033334200,65732,China,0.74246650000,1.399999663
0.39416668200,52435,Bolivia,0.55173484900,1.399750091
0.47379339600,70658,Kazakhstan,0.66318709700,1.399739006
2.01012266700,54476,Poland,2.81296702400,1.399400678
0.38895651900,22030,Australia,0.54401119000,1.398642685
2.31283760100,76595,Russian Federation,3.23482462200,1.398638893
0.32153930000,13403,Canada,0.44964139400,1.398402603
0.42402778500,36991,Peru,0.59284264400,1.398122163
0.55533786300,51449,Russian Federation,0.77614644500,1.39761125
0.71128398200,42538,Canada,0.99397600600,1.397439041
0.93252000900,48371,Romania,1.30298434300,1.397272263
2.23456507100,63836,Poland,3.12172731100,1.397017859
0.53811731700,71745,Mongolia,0.75150073000,1.396536975
1.73757273000,41754,Andorra,2.42476228000,1.395488222
0.45833333300,55501,Kazakhstan,0.63926500400,1.39476001
0.37155739500,71211,Finland,0.51819604900,1.394659495
1.54945845300,50084,Russian Federation,2.16091564700,1.394626389
0.49880000800,54646,China,0.69557067600,1.394488101
2.65072736300,61123,Canada,3.69580106200,1.394259219
0.55416815500,56892,Canada,0.77259583800,1.394154159
0.94527541700,73795,Ukraine,1.31784694300,1.394140712
0.42467268300,77888,Finland,0.59196355600,1.393928971
0.33236220200,52043,Australia,0.46317755000,1.393592735
2.67939448400,66791,Russian Federation,3.73242625600,1.393011099
1.35370372600,61065,China,1.88559714700,1.392917158
2.37126833500,60522,Russian Federation,3.30232568500,1.392641076
2.33430492600,64678,Russian Federation,3.25079449500,1.392617759
0.80972917200,64827,United States,1.12741884800,1.392340658
2.53335776400,71675,Ukraine,3.52622934800,1.391919214
1.57068824800,39878,Ukraine,2.18512139100,1.391187203
0.86931089600,63828,Russian Federation,1.20902360000,1.390783902
0.38049622900,67091,Finland,0.52916174500,1.390714821
1.21474794000,53362,Spain,1.68886020300,1.390296824
0.39412641500,16571,United States,0.54771396100,1.389691074
2.38296988200,75652,Poland,3.31075686700,1.389340626
1.33777780000,60868,China,1.85850138700,1.3892452
0.47300000800,44804,India,0.65694947600,1.388899503
0.37500000000,67696,Kazakhstan,0.52083270500,1.388887213
0.35111814200,72564,Canada,0.48755111100,1.388567131
1.52350998600,44013,Italy,2.11539615300,1.388501666
0.44125001800,51208,Bolivia,0.61253624600,1.38818407
0.47080668500,31025,Russian Federation,0.65351601800,1.388077185
6.39476196000,67151,Belgium,8.87470313500,1.387808208
2.37827532700,65711,Poland,3.29905861400,1.387164294
0.32869565000,47443,Australia,0.45589365500,1.38697806
1.41169813700,53838,China,1.95783630800,1.386866113
0.48623787200,63004,Canada,0.67429252800,1.38675444
1.61668315500,70835,Ukraine,2.24163347400,1.386563265
1.09411193500,47408,Ukraine,1.51695221900,1.386468944
2.33090368700,72298,Bosnia and Herzegovina,3.23124286600,1.386261854
1.19785717600,75210,United Kingdom,1.66000005400,1.385807997
0.84566668100,66362,China,1.17172455200,1.385563105
1.24792896400,55533,United States,1.72868041600,1.385239437
0.46706163900,58691,Russian Federation,0.64680351600,1.384835452
0.34999999700,44132,Australia,0.48434311300,1.383837478
0.53554256000,66403,Russian Federation,0.74096253600,1.383573578
0.48919755700,48234,Russian Federation,0.67673165700,1.383350443
0.45441562800,67461,Bulgaria,0.62854351100,1.383190789
0.35142356200,76565,Russian Federation,0.48608461200,1.383187312
0.40644127600,38140,United States,0.56209311000,1.382962664
1.06225758200,34985,Russian Federation,1.46813947800,1.382093668
0.37799999700,33959,Australia,0.52232415600,1.381809947
0.46000001800,48942,Argentina,0.63552199000,1.381569489
1.20962008700,55309,Belarus,1.67048876900,1.381002835
0.56030304000,49907,Peru,0.77376442900,1.38097489
0.65891917500,52728,Russian Federation,0.90930873800,1.38000042
0.37227272400,44874,Australia,0.51363308200,1.379722577
3.10732410400,75242,Russian Federation,4.28630519000,1.379420056
1.30162164300,56100,China,1.79533221600,1.379304213
1.26618160100,51461,United States,1.74597911600,1.378932623
2.15857294200,70047,Poland,2.97402662600,1.37777444
0.43518518500,42257,Kazakhstan,0.59929871300,1.377111937
1.34090531400,69430,Turkey,1.84632431300,1.376923705
1.41769609800,57740,Canada,1.95118412400,1.376306337
0.39818183400,28694,Bolivia,0.54788135800,1.375957694
