mean_soybe,Fishnet_ID,COUNTRY,Soybean_Pr,Soybean_Error_Ratio
1.05113636400,61621,Kazakhstan,0.47336075800,0.450332397
1.13274496100,52010,Indonesia,0.51009258500,0.450315475
1.08796296300,68198,Kazakhstan,0.48991558000,0.450305384
0.89523809300,76549,Russian Federation,0.40305162300,0.45021724
0.93020833100,66131,Russian Federation,0.41873033800,0.450146837
1.16903926500,45487,Germany,0.52623684800,0.450144716
1.26467563900,67249,United States,0.56914188600,0.450029927
1.26514822300,49811,Canada,0.56928514200,0.449975056
1.10942864000,58919,Indonesia,0.49905031300,0.44982642
1.21408873000,70871,China,0.54608511600,0.44979012
1.01780799800,37008,Cambodia,0.45768397100,0.449676139
1.08338159800,59314,Nepal,0.48700864200,0.449526411
1.07142857100,30994,Kazakhstan,0.48151369600,0.449412783
1.11341222200,8356,Botswana,0.50037795500,0.449409433
0.95479619100,50549,Argentina,0.42907672500,0.449390906
1.33007806200,64544,Spain,0.59763954300,0.449326667
1.12249936200,48128,India,0.50425911500,0.449228866
1.00694444400,53226,Kazakhstan,0.45205310600,0.448935499
1.18798376500,45006,South Africa,0.53332677400,0.448934396
1.08853517800,62295,Kazakhstan,0.48863792600,0.448894933
1.23349771500,70124,China,0.55315099900,0.448441041
1.13382993000,45420,South Africa,0.50832848000,0.448328684
1.18537700400,51253,China,0.53112035500,0.448060282
1.10982170200,41982,Indonesia,0.49711451700,0.447922866
1.07043684900,56769,Indonesia,0.47930413400,0.44776498
1.09840347800,42904,Indonesia,0.49181466800,0.447754107
1.09223334800,64261,Pakistan,0.48879536000,0.447519169
1.13802081000,66120,Ukraine,0.50927952500,0.447513368
1.11952937700,56152,India,0.50097726200,0.447489161
1.13090906900,46428,Ukraine,0.50603248400,0.447456385
1.05750004200,46757,Madagascar,0.47299788200,0.447279303
1.10828734800,31754,Indonesia,0.49566872800,0.447238461
1.12108292200,57285,India,0.50125273900,0.447114776
1.09043673900,45644,Vietnam,0.48750181200,0.447070238
1.16881277800,52729,China,0.52250231700,0.447036794
1.11539676000,63908,United States,0.49844407900,0.446876033
1.09138134800,27218,Indonesia,0.48770709500,0.446871385
1.14583333300,56988,Pakistan,0.51184452200,0.446700674
1.25735337100,71400,Germany,0.56135617000,0.446458556
1.13208726000,72208,China,0.50496686400,0.446049418
1.10238095100,57594,Kazakhstan,0.49166478700,0.446002615
1.18176722500,63152,China,0.52695536700,0.445904537
1.03295134300,55497,Indonesia,0.46058600100,0.445893221
1.09141664000,61432,Burkina Faso,0.48635423500,0.44561739
1.10677083300,59289,Kazakhstan,0.49319156000,0.44561308
1.14082798700,59412,United States,0.50836316200,0.445608951
1.08069955100,58487,Laos,0.48152011500,0.445563353
1.27433937200,45715,Argentina,0.56761769500,0.445421139
1.14240950500,18973,Mexico,0.50870525600,0.445291512
1.11146304500,50222,India,0.49491922000,0.445286258
1.08000004300,46772,Madagascar,0.48088602700,0.445264822
1.05113636400,65830,Pakistan,0.46800324400,0.445235518
1.11395833300,73073,Kazakhstan,0.49595894400,0.445222168
1.08796296300,9585,Kazakhstan,0.48424844000,0.445096438
1.13687497700,64054,Ukraine,0.50601182100,0.445090121
1.14999997600,73436,Ukraine,0.51182605700,0.445066146
1.32955020700,48217,Argentina,0.59156611900,0.444937029
1.09784119900,4266,Indonesia,0.48842226500,0.444893365
1.22170775000,60166,China,0.54330061900,0.444705879
1.18902441900,44393,Nicaragua,0.52865154900,0.444609497
1.25999620800,58334,China,0.56017497200,0.444584649
1.13159465800,48231,India,0.50289066900,0.44440884
1.18306400700,59958,United States,0.52564917700,0.444311697
1.14380629500,50560,China,0.50804209500,0.444167948
1.16111109700,48733,Peru,0.51571716600,0.44415833
1.11992619600,60249,India,0.49735656600,0.444097627
1.04166666700,32634,Kazakhstan,0.46259994200,0.444095944
1.27128365800,45823,United States,0.56452961000,0.444062666
1.14999997600,67264,Ukraine,0.51067099900,0.444061748
1.14999997600,55922,Ukraine,0.51062219600,0.44401931
1.16477272700,44365,Pakistan,0.51716302100,0.444003374
1.14781247600,71703,Ukraine,0.50954297600,0.443925281
1.22349078900,64465,China,0.54309337900,0.443888408
1.07954545500,54866,Afghanistan,0.47906089900,0.443761675
0.96256747900,16304,Brazil,0.42694808300,0.443551327
1.14999997600,70802,Ukraine,0.51008142000,0.44354907
1.14999997600,50714,Ukraine,0.51007592600,0.443544293
1.15479247900,45890,India,0.51216082300,0.44350897
1.26996284800,45777,Uruguay,0.56309719700,0.443396591
1.06521605900,45780,Australia,0.47221251900,0.443302103
1.14999997600,61406,Ukraine,0.50976234800,0.443271616
1.07511047400,43641,Bulgaria,0.47655422700,0.443260705
1.14999997600,68388,Ukraine,0.50960665700,0.443136233
0.93020833100,62290,Russian Federation,0.41218538200,0.443110826
1.08372730500,58489,Canada,0.48016506500,0.443068162
1.14999997600,70920,Ukraine,0.50951391200,0.443055585
1.05650967300,48453,Thailand,0.46809210800,0.443055203
1.14776532900,56020,Zambia,0.50851420600,0.443047192
1.15093761800,6014,Indonesia,0.50968922100,0.442846956
1.14999997600,62801,Ukraine,0.50925880700,0.442833754
1.14999997600,66845,Ukraine,0.50923840000,0.442816009
1.04524274200,52565,Myanmar,0.46261162000,0.442587737
1.14999997600,73640,Ukraine,0.50894251400,0.442558717
1.14999997600,48955,Ukraine,0.50878913700,0.442425346
1.14999997600,70476,Ukraine,0.50878888900,0.44242513
1.14999997600,66327,Ukraine,0.50852607200,0.442196594
1.11498630800,44106,India,0.49293484500,0.44209946
1.17296767200,58711,Ecuador,0.51833429800,0.441899901
1.01562500000,43678,Kazakhstan,0.44873571100,0.441832085
1.16666666700,56457,Pakistan,0.51537852000,0.441753017
1.14999997600,71698,Ukraine,0.50795061800,0.441696199
1.12948544800,62582,China,0.49851730200,0.441366733
1.14999997600,50766,Ukraine,0.50749924500,0.441303701
1.14999997600,73439,Ukraine,0.50742560500,0.441239666
1.24980755000,51915,China,0.55139080800,0.441180571
0.92054263600,29378,Pakistan,0.40601834200,0.441064136
1.22422905400,46507,China,0.53996301200,0.441063713
1.16901573000,54344,United States,0.51543263300,0.440911632
1.25672845900,49486,China,0.55404731600,0.44086478
1.14999997600,52480,Ukraine,0.50695211300,0.440827934
1.35584504400,42487,Brazil,0.59767405900,0.440812954
1.10109138500,57480,Indonesia,0.48532661100,0.440768693
1.38242430900,19321,Argentina,0.60924665800,0.440708872
1.14999997600,62199,Ukraine,0.50655468300,0.440482342
1.13159465800,48276,India,0.49794149400,0.440035211
1.13630950000,64623,Ukraine,0.49980159200,0.439846355
1.13487479200,58790,Moldova,0.49906363600,0.439752155
1.15625000000,1256,Pakistan,0.50836572200,0.439667651
1.12553301300,45377,United States,0.49484773800,0.439656352
1.14999997600,53140,Ukraine,0.50537013300,0.439452299
1.18606059100,45835,Peru,0.52114588200,0.439392292
1.12021018200,47617,Laos,0.49209440600,0.439287568
1.15387514200,46433,Mexico,0.50680156400,0.439216988
1.26296967800,45869,China,0.55468940800,0.439194557
1.15428172100,52794,Zambia,0.50685204200,0.439106011
1.14999997600,57268,Ukraine,0.50489009000,0.43903487
1.11555637100,44033,Indonesia,0.48956363100,0.43885154
1.08493218800,60395,China,0.47604799300,0.438781334
1.16454990400,36512,Moldova,0.51083325900,0.438652957
1.08531249900,63412,Kazakhstan,0.47594921900,0.438536568
1.21441645000,47527,Bolivia,0.53229907300,0.438316751
1.20504178100,43807,Brazil,0.52809969900,0.438241816
1.23233694500,60704,China,0.53981003800,0.438037698
1.16128138700,55374,India,0.50868202200,0.438035112
1.14999997600,74144,Ukraine,0.50372031400,0.438017673
1.22729926100,46070,United States,0.53752751800,0.437975916
1.25060516400,63972,China,0.54769967600,0.437947717
1.08392857000,67190,Kazakhstan,0.47469071600,0.437935422
0.93999999800,72563,Russian Federation,0.41163389000,0.437908395
1.04166666700,61545,Kazakhstan,0.45604809800,0.437806174
1.11262355200,63153,India,0.48686159200,0.437579801
1.17715202600,60560,Ukraine,0.51498348000,0.437482558
1.08630952400,51755,Kazakhstan,0.47522530900,0.437467682
1.17424242400,45220,Pakistan,0.51367735500,0.437454264
1.06481481500,68279,Kazakhstan,0.46577630600,0.437424705
1.06640128200,43218,Brazil,0.46641382800,0.437371781
1.26095684300,49523,China,0.55141776400,0.43730106
1.18028374200,53403,Myanmar,0.51613234300,0.437295139
1.10713595000,51141,Indonesia,0.48413724700,0.437287983
1.12096327700,45381,Canada,0.49002940200,0.437150272
1.09367883100,43496,Indonesia,0.47802332900,0.437078341
1.16912595700,13254,Indonesia,0.51090503400,0.436997426
1.25279848700,65194,China,0.54739049300,0.436934191
1.07259740100,75615,Kazakhstan,0.46854700200,0.43683399
1.14857516600,53709,United States,0.50162413000,0.436736005
1.13697916600,52322,Kazakhstan,0.49647666500,0.43666294
1.23368234100,70346,United States,0.53865919700,0.436627144
1.14583333300,63285,Kazakhstan,0.50025157000,0.436583188
1.12874073500,53549,Zambia,0.49268474500,0.436490622
1.16169671100,52831,Zambia,0.50680719300,0.436264636
1.14612459600,47767,United States,0.49946933300,0.435789734
1.13547619000,49037,Kazakhstan,0.49473978700,0.435711283
1.02864583300,65676,Kazakhstan,0.44818173900,0.435700729
1.21866887700,45090,South Africa,0.53094404700,0.435675397
1.14666666600,45820,Kazakhstan,0.49941934100,0.435540123
1.22666832800,58405,United States,0.53418323700,0.435474875
1.11966043700,42837,India,0.48736686200,0.435280953
1.15191844900,64044,India,0.50136131600,0.435240287
1.16954638400,1789,Indonesia,0.50898816300,0.435201348
1.17088601800,46330,India,0.50941354500,0.435066725
1.16615864400,57518,Mexico,0.50725885900,0.43498272
1.35087690300,47464,Argentina,0.58724172900,0.434711503
1.12689393900,14095,Pakistan,0.48982586700,0.434669005
1.26702827200,66298,China,0.55069108000,0.434632038
1.18171873800,62657,China,0.51353488700,0.434566086
1.18599137900,52879,Romania,0.51525925500,0.434454469
0.98352106400,52115,Indonesia,0.42718484000,0.43434234
1.18707886600,59571,India,0.51558588600,0.434331619
1.14999997600,58134,Ukraine,0.49946078200,0.434313733
1.15283515500,11332,United States,0.50058395700,0.434219892
1.18063281600,34091,Kazakhstan,0.51244973600,0.434046665
1.14999997600,75204,Ukraine,0.49910864800,0.434007529
1.14999997600,50542,Ukraine,0.49904776900,0.433954591
1.24267401800,47880,France,0.53915383000,0.433865859
1.14546286900,52899,Indonesia,0.49694936000,0.433841527
1.06954542100,42694,Botswana,0.46400294200,0.433831919
1.15372969500,70063,Canada,0.50044074700,0.433759094
1.15667761700,45589,India,0.50170986000,0.433750816
1.25927562400,61074,China,0.54616422300,0.433713011
1.18444753000,44232,United States,0.51363672600,0.43365089
1.18371212100,54520,Pakistan,0.51328349400,0.433621896
1.16989218300,57474,Mexico,0.50723688800,0.433575756
1.13376482600,35024,Philippines,0.49154268500,0.433549069
1.27357137800,62273,China,0.55211758700,0.433519155
1.24206371600,51538,China,0.53824814800,0.433349869
1.07087799900,61998,China,0.46404001900,0.43332669
1.12917004700,55165,India,0.48924662900,0.43327985
1.16090884000,52679,India,0.50293525500,0.43322545
1.14801421100,47222,Mozambique,0.49706744600,0.43298022
1.20423228000,55692,Thailand,0.52139068200,0.43296521
1.28589870600,47000,United States,0.55670725600,0.432932433
1.14079335300,60933,China,0.49362450600,0.432702824
1.05777782900,65891,Canada,0.45756924000,0.432575941
1.13309394800,49473,India,0.49012677000,0.432556163
1.08272233400,43583,Zimbabwe,0.46818764300,0.432417092
1.14469202400,56603,Indonesia,0.49481795500,0.432271689
0.97819356800,52285,Brazil,0.42279182900,0.432216938
1.09592344900,47309,Indonesia,0.47324295100,0.431821175
1.13095964100,60170,India,0.48828470600,0.431743705
1.24193155500,53097,South Africa,0.53611882200,0.431681456
1.27664775400,60903,China,0.55095578200,0.431564447
1.27933810600,70156,China,0.55202491200,0.431492589
1.24673363000,70560,China,0.53782342900,0.431385996
1.14999997600,59496,Ukraine,0.49591632000,0.431231592
1.17424242400,59056,Pakistan,0.50636770900,0.431229275
1.28201148800,65894,China,0.55282500100,0.431216885
1.17787893300,56261,Colombia,0.50782266100,0.431133155
1.31340058200,58070,United States,0.56618860600,0.431086002
1.16845585900,37686,India,0.50367456000,0.431059981
1.27128400800,69015,China,0.54789593200,0.430978388
1.35925396800,43307,Spain,0.58535291200,0.430642783
1.09855107100,59309,Vietnam,0.47304323600,0.430606504
1.01851851900,47696,Kazakhstan,0.43850922500,0.43053633
1.09708287700,46992,China,0.47223757900,0.430448409
1.23456790100,53030,Greece,0.53119348700,0.430266725
1.18700809300,40627,Indonesia,0.51072321500,0.430260938
1.16406250700,59601,Georgia,0.50080238500,0.430219496
1.12126840700,52158,United States,0.48227809200,0.430118328
1.05135003700,56972,Indonesia,0.45178185800,0.429715929
1.21744968900,48439,Argentina,0.52309663200,0.429665913
1.17486237900,44776,Botswana,0.50478679000,0.429656102
1.27136409600,54708,China,0.54624507300,0.429652744
1.14999997600,48980,Ukraine,0.49409776900,0.429650243
1.12406249900,59465,Kazakhstan,0.48286588400,0.429572096
1.15380952300,63324,Kazakhstan,0.49546439900,0.429416112
1.13667780200,63075,Myanmar,0.48805490500,0.42936961
1.17838205700,61911,Laos,0.50581272200,0.429243401
1.14802551400,58917,India,0.49277854400,0.429240063
1.11586641700,57481,Indonesia,0.47890333200,0.429176221
1.14904355300,62637,Burkina Faso,0.49309953300,0.429139115
1.20199700800,52720,China,0.51550848300,0.428876677
1.17072731800,40607,India,0.50206831300,0.428851625
1.18641376500,52318,Zambia,0.50872089400,0.428788766
1.14670778300,57011,Burkina Faso,0.49167140900,0.428767831
1.07638888900,58280,Kazakhstan,0.46151487000,0.428762202
1.15397526500,6581,Laos,0.49477636900,0.42875821
1.23672724600,46299,Germany,0.53024971300,0.42875235
1.13159310800,49600,Pakistan,0.48503007400,0.428625864
1.24555554000,51361,Peru,0.53364472900,0.428439128
1.18895574000,60121,Moldova,0.50932441600,0.428379627
1.15500779800,44100,Brazil,0.49462816500,0.428246602
1.21449147200,70624,Japan,0.52007438200,0.428223988
1.14041672200,20777,Canada,0.48815146600,0.42804657
1.15225805000,39119,Peru,0.49316433500,0.427998168
1.18639841100,47007,Indonesia,0.50770167900,0.427935232
1.08962451200,50678,Australia,0.46606472800,0.427729665
1.18959897600,31634,Australia,0.50853226300,0.427482095
1.38616001200,60207,France,0.59204969300,0.427114971
1.21264813500,39998,India,0.51779236600,0.426993083
1.09326128700,31670,Indonesia,0.46681369600,0.426991883
1.14767115100,42025,Burkina Faso,0.48978189500,0.426761529
1.07638888900,70663,Kazakhstan,0.45930180000,0.426706188
1.15513936700,53863,Burkina Faso,0.49262861200,0.42646682
1.18909474800,54501,United States,0.50704753200,0.426414744
1.20480534300,39169,United States,0.51371879200,0.426391529
1.04166666700,65131,Kazakhstan,0.44412176500,0.426356894
1.18218749900,56105,Kazakhstan,0.50390344600,0.426246637
1.21340449700,61759,Spain,0.51714233700,0.426191215
1.30434255400,64139,China,0.55543157100,0.425832592
1.25652648000,60107,Bosnia and Herzegovina,0.53499148600,0.425770164
1.30456494300,64968,China,0.55543265400,0.425760831
1.10487890400,40054,Cambodia,0.47040581600,0.425753279
1.17897745100,35813,Indonesia,0.50187957100,0.42569056
1.14336281800,48723,Peru,0.48662376400,0.425607477
1.19059863000,60325,Romania,0.50668525100,0.425571841
1.22752030700,18679,China,0.52229266100,0.425485964
1.19636735900,47699,South Africa,0.50886259400,0.425339751
1.17459063400,60564,Belarus,0.49945905400,0.42521968
1.20205771300,54156,China,0.51092558100,0.425042471
1.10557296900,18196,Australia,0.46984143900,0.424975512
1.19058982400,24424,United States,0.50584402200,0.424868424
1.40064951200,57467,France,0.59486232300,0.424704623
1.05468750000,67158,Kazakhstan,0.44783915400,0.424617865
1.29378852200,32606,China,0.54909691100,0.424410096
1.17638955100,45295,Zambia,0.49912941500,0.424289228
1.30494713800,47719,Argentina,0.55362766100,0.424252941
1.18356577200,61664,United States,0.50204012700,0.424175943
1.07090907700,43929,Peru,0.45424682700,0.424169369
1.18220924000,68905,United States,0.50113807900,0.423899647
1.15848066800,56333,India,0.49097241500,0.423807171
1.06926861400,49828,Cambodia,0.45294216700,0.423599983
1.19998262700,57601,Myanmar,0.50810261400,0.423424975
1.14583333300,70639,Kazakhstan,0.48513832500,0.423393447
1.27870039400,41754,Andorra,0.54138254300,0.423384982
1.17188339200,43886,Vietnam,0.49609364400,0.423330211
1.23555010700,52422,China,0.52302981300,0.423317363
1.29009833200,30495,United States,0.54603191600,0.423248292
