"","x"
"AET_mean",0.0125247586678275
"rice_Fertilizer",0.0316238468491129
"Pesticide",0.0107085326110995
"GDP_Mean",0.00304497922833379
"spatial_predictor_5_3",0.00278779755764909
"spatial_predictor_5_4",0.00637666194983632
"spatial_predictor_5_5",0.00604069360501792
"spatial_predictor_5_6",0.00272895261484837
"spatial_predictor_5_7",0.00649221542207422
"spatial_predictor_5_8",0.00356157275350609
"spatial_predictor_5_9",0.00188536382859112
"spatial_predictor_5_10",0.0022558988433742
"spatial_predictor_5_11",0.00250125343890034
"spatial_predictor_5_12",0.00487315353353358
"spatial_predictor_0_13",0.00274161321719512
"spatial_predictor_5_13",0.00175315197009891
"spatial_predictor_5_14",0.00271126425212233
"spatial_predictor_5_17",0.00197418125457483
"spatial_predictor_5_15",0.00109727800609872
"spatial_predictor_5_18",0.0018921403151438
"spatial_predictor_5_16",0.00117154052193647
"spatial_predictor_5_22",0.00112158914459117
"spatial_predictor_5_21",0.00114446461239983
"spatial_predictor_5_19",0.00252972584409642
"spatial_predictor_5_20",0.00205784541660426
"spatial_predictor_5_23",0.000840612164746088
"spatial_predictor_5_25",0.00168368783013704
"spatial_predictor_5_24",0.0010051410649915
"spatial_predictor_5_26",0.00178937405967426
"spatial_predictor_5_35",0.00138355758455057
"spatial_predictor_5_29",0.00111492161151958
"spatial_predictor_0_31",0.0011811906640908
"spatial_predictor_5_27",0.00401263259951772
"spatial_predictor_5_28",0.000959982301864574
"spatial_predictor_5_33",0.000899467659742115
"spatial_predictor_0_33",0.00110994552935068
"spatial_predictor_10_28",0.00104010537568303
"spatial_predictor_5_45",0.00182728955719626
"spatial_predictor_5_36",0.00157240260788012
"spatial_predictor_5_31",0.00138553826028688
"spatial_predictor_5_30",0.00153738053764188
"spatial_predictor_0_38",0.00152816966348983
"spatial_predictor_10_30",0.000722181920550062
"spatial_predictor_5_41",0.00166207289079115
"spatial_predictor_0_39",0.00201440649588813
"spatial_predictor_5_38",0.000977240375553765
"spatial_predictor_0_40",0.00125282628543803
"spatial_predictor_5_34",0.000984796331270918
"spatial_predictor_5_32",0.00168946067351296
"spatial_predictor_10_31",0.000943663970187982
"spatial_predictor_0_43",0.000973293357270119
"spatial_predictor_5_40",0.00111514602795235
"spatial_predictor_0_44",0.00107510490581644
"spatial_predictor_0_45",0.00156338513428119
"spatial_predictor_5_37",0.00097808521014028
"spatial_predictor_5_39",0.00113065656018577
"spatial_predictor_5_43",0.00115034140029709
"spatial_predictor_0_48",0.000868305955906672
"spatial_predictor_10_34",0.000918038223359146
"spatial_predictor_5_64",0.00132016798940969
"spatial_predictor_10_36",0.00139884499170327
"spatial_predictor_0_50",0.00123743542782794
"spatial_predictor_5_44",0.00178914353143939
"spatial_predictor_5_50",0.00120302267167316
"spatial_predictor_0_53",0.00130304309459892
"spatial_predictor_0_54",0.00075324044269595
"spatial_predictor_5_42",0.000769027417654218
