"","response","predictor","quantile","model","predictor.name","response.name"
"1",0.728665296291305,0,"0.1",1,"Pesticide","cassava_HgHa"
"2",0.728665296291305,0.0285349662503623,"0.1",1,"Pesticide","cassava_HgHa"
"3",0.728665296291305,0.0570699325007246,"0.1",1,"Pesticide","cassava_HgHa"
"4",0.728665296291305,0.0856048987510869,"0.1",1,"Pesticide","cassava_HgHa"
"5",0.728665296291305,0.114139865001449,"0.1",1,"Pesticide","cassava_HgHa"
"6",0.728665296291305,0.142674831251812,"0.1",1,"Pesticide","cassava_HgHa"
"7",0.728665296291305,0.171209797502174,"0.1",1,"Pesticide","cassava_HgHa"
"8",0.728665296291305,0.199744763752536,"0.1",1,"Pesticide","cassava_HgHa"
"9",0.728665296291305,0.228279730002898,"0.1",1,"Pesticide","cassava_HgHa"
"10",0.728665296291305,0.256814696253261,"0.1",1,"Pesticide","cassava_HgHa"
"11",0.728665296291305,0.285349662503623,"0.1",1,"Pesticide","cassava_HgHa"
"12",0.728665296291305,0.313884628753985,"0.1",1,"Pesticide","cassava_HgHa"
"13",0.728665296291305,0.342419595004348,"0.1",1,"Pesticide","cassava_HgHa"
"14",0.728665296291305,0.37095456125471,"0.1",1,"Pesticide","cassava_HgHa"
"15",0.728665296291305,0.399489527505072,"0.1",1,"Pesticide","cassava_HgHa"
"16",0.728665296291305,0.428024493755435,"0.1",1,"Pesticide","cassava_HgHa"
"17",0.728665296291305,0.456559460005797,"0.1",1,"Pesticide","cassava_HgHa"
"18",0.728665296291305,0.485094426256159,"0.1",1,"Pesticide","cassava_HgHa"
"19",0.728665296291305,0.513629392506521,"0.1",1,"Pesticide","cassava_HgHa"
"20",0.728665296291305,0.542164358756884,"0.1",1,"Pesticide","cassava_HgHa"
"21",0.728665296291305,0.570699325007246,"0.1",1,"Pesticide","cassava_HgHa"
"22",0.728665296291305,0.599234291257608,"0.1",1,"Pesticide","cassava_HgHa"
"23",0.728665296291305,0.627769257507971,"0.1",1,"Pesticide","cassava_HgHa"
"24",0.728665296291305,0.656304223758333,"0.1",1,"Pesticide","cassava_HgHa"
"25",0.728665296291305,0.684839190008695,"0.1",1,"Pesticide","cassava_HgHa"
"26",0.728665296291305,0.713374156259058,"0.1",1,"Pesticide","cassava_HgHa"
"27",0.728665296291305,0.74190912250942,"0.1",1,"Pesticide","cassava_HgHa"
"28",0.728665296291305,0.770444088759782,"0.1",1,"Pesticide","cassava_HgHa"
"29",0.728665296291305,0.798979055010144,"0.1",1,"Pesticide","cassava_HgHa"
"30",0.728665296291305,0.827514021260507,"0.1",1,"Pesticide","cassava_HgHa"
"31",0.728665296291305,0.856048987510869,"0.1",1,"Pesticide","cassava_HgHa"
"32",0.728168357342295,0.884583953761231,"0.1",1,"Pesticide","cassava_HgHa"
"33",0.728168357342295,0.913118920011594,"0.1",1,"Pesticide","cassava_HgHa"
"34",0.728168357342295,0.941653886261956,"0.1",1,"Pesticide","cassava_HgHa"
"35",0.728168357342295,0.970188852512318,"0.1",1,"Pesticide","cassava_HgHa"
"36",0.728168357342295,0.998723818762681,"0.1",1,"Pesticide","cassava_HgHa"
"37",0.728168357342295,1.02725878501304,"0.1",1,"Pesticide","cassava_HgHa"
"38",0.728168357342295,1.05579375126341,"0.1",1,"Pesticide","cassava_HgHa"
"39",0.728168357342295,1.08432871751377,"0.1",1,"Pesticide","cassava_HgHa"
"40",0.728168357342295,1.11286368376413,"0.1",1,"Pesticide","cassava_HgHa"
"41",0.728168357342295,1.14139865001449,"0.1",1,"Pesticide","cassava_HgHa"
"42",0.728168357342295,1.16993361626485,"0.1",1,"Pesticide","cassava_HgHa"
"43",0.728168357342295,1.19846858251522,"0.1",1,"Pesticide","cassava_HgHa"
"44",0.728168357342295,1.22700354876558,"0.1",1,"Pesticide","cassava_HgHa"
"45",0.728168357342295,1.25553851501594,"0.1",1,"Pesticide","cassava_HgHa"
"46",0.728168357342295,1.2840734812663,"0.1",1,"Pesticide","cassava_HgHa"
"47",0.728168357342295,1.31260844751667,"0.1",1,"Pesticide","cassava_HgHa"
"48",0.728168357342295,1.34114341376703,"0.1",1,"Pesticide","cassava_HgHa"
"49",0.728168357342295,1.36967838001739,"0.1",1,"Pesticide","cassava_HgHa"
"50",0.728168357342295,1.39821334626775,"0.1",1,"Pesticide","cassava_HgHa"
"51",0.728168357342295,1.42674831251812,"0.1",1,"Pesticide","cassava_HgHa"
"52",0.728168357342295,1.45528327876848,"0.1",1,"Pesticide","cassava_HgHa"
"53",0.728168357342295,1.48381824501884,"0.1",1,"Pesticide","cassava_HgHa"
"54",0.728168357342295,1.5123532112692,"0.1",1,"Pesticide","cassava_HgHa"
"55",0.728168357342295,1.54088817751956,"0.1",1,"Pesticide","cassava_HgHa"
"56",0.728168357342295,1.56942314376993,"0.1",1,"Pesticide","cassava_HgHa"
"57",0.728168357342295,1.59795811002029,"0.1",1,"Pesticide","cassava_HgHa"
"58",0.728168357342295,1.62649307627065,"0.1",1,"Pesticide","cassava_HgHa"
"59",0.728168357342295,1.65502804252101,"0.1",1,"Pesticide","cassava_HgHa"
"60",0.728168357342295,1.68356300877138,"0.1",1,"Pesticide","cassava_HgHa"
"61",0.728168357342295,1.71209797502174,"0.1",1,"Pesticide","cassava_HgHa"
"62",0.728168357342295,1.7406329412721,"0.1",1,"Pesticide","cassava_HgHa"
"63",0.728168357342295,1.76916790752246,"0.1",1,"Pesticide","cassava_HgHa"
"64",0.728168357342295,1.79770287377283,"0.1",1,"Pesticide","cassava_HgHa"
"65",0.728168357342295,1.82623784002319,"0.1",1,"Pesticide","cassava_HgHa"
"66",0.728168357342295,1.85477280627355,"0.1",1,"Pesticide","cassava_HgHa"
"67",0.728168357342295,1.88330777252391,"0.1",1,"Pesticide","cassava_HgHa"
"68",0.728168357342295,1.91184273877427,"0.1",1,"Pesticide","cassava_HgHa"
"69",0.728168357342295,1.94037770502464,"0.1",1,"Pesticide","cassava_HgHa"
"70",0.728168357342295,1.968912671275,"0.1",1,"Pesticide","cassava_HgHa"
"71",0.728168357342295,1.99744763752536,"0.1",1,"Pesticide","cassava_HgHa"
"72",0.728168357342295,2.02598260377572,"0.1",1,"Pesticide","cassava_HgHa"
"73",0.728168357342295,2.05451757002609,"0.1",1,"Pesticide","cassava_HgHa"
"74",0.728168357342295,2.08305253627645,"0.1",1,"Pesticide","cassava_HgHa"
"75",0.728168357342295,2.11158750252681,"0.1",1,"Pesticide","cassava_HgHa"
"76",0.728168357342295,2.14012246877717,"0.1",1,"Pesticide","cassava_HgHa"
"77",0.728168357342295,2.16865743502753,"0.1",1,"Pesticide","cassava_HgHa"
"78",0.728168357342295,2.1971924012779,"0.1",1,"Pesticide","cassava_HgHa"
"79",0.728168357342295,2.22572736752826,"0.1",1,"Pesticide","cassava_HgHa"
"80",0.728168357342295,2.25426233377862,"0.1",1,"Pesticide","cassava_HgHa"
"81",0.728168357342295,2.28279730002898,"0.1",1,"Pesticide","cassava_HgHa"
"82",0.728168357342295,2.31133226627935,"0.1",1,"Pesticide","cassava_HgHa"
"83",0.728168357342295,2.33986723252971,"0.1",1,"Pesticide","cassava_HgHa"
"84",0.728168357342295,2.36840219878007,"0.1",1,"Pesticide","cassava_HgHa"
"85",0.728168357342295,2.39693716503043,"0.1",1,"Pesticide","cassava_HgHa"
"86",0.728168357342295,2.4254721312808,"0.1",1,"Pesticide","cassava_HgHa"
"87",0.728168357342295,2.45400709753116,"0.1",1,"Pesticide","cassava_HgHa"
"88",0.728168357342295,2.48254206378152,"0.1",1,"Pesticide","cassava_HgHa"
"89",0.728168357342295,2.51107703003188,"0.1",1,"Pesticide","cassava_HgHa"
"90",0.728168357342295,2.53961199628224,"0.1",1,"Pesticide","cassava_HgHa"
"91",0.728168357342295,2.56814696253261,"0.1",1,"Pesticide","cassava_HgHa"
"92",0.728168357342295,2.59668192878297,"0.1",1,"Pesticide","cassava_HgHa"
"93",0.728168357342295,2.62521689503333,"0.1",1,"Pesticide","cassava_HgHa"
