"","x"
"AET_mean",0.00147374776855306
"soybean_Fertilizer",0.0106949731995763
"Pesticide",0.0020606664314189
"GDP_Mean",0.00365039228072993
"spatial_predictor_0_1",0.0085614765722093
"spatial_predictor_0_2",0.00254004604475275
"spatial_predictor_0_3",0.00205564980079759
"spatial_predictor_0_4",0.00441658920578824
"spatial_predictor_0_5",0.00153526781843054
"spatial_predictor_0_6",0.00149587911154055
"spatial_predictor_0_7",0.00143404235889149
"spatial_predictor_0_8",0.00171939428072202
"spatial_predictor_0_9",0.00165683108985469
"spatial_predictor_0_10",0.00217524915993471
"spatial_predictor_0_11",0.00247225064613037
"spatial_predictor_0_12",0.00140045501199407
"spatial_predictor_0_13",0.000860352854434818
"spatial_predictor_0_14",0.00179131985970317
"spatial_predictor_0_15",0.00187914721794433
"spatial_predictor_0_16",0.000749879725973512
"spatial_predictor_0_17",0.000945761482987006
"spatial_predictor_0_18",0.000999664177975919
"spatial_predictor_0_19",0.000840374530798228
"spatial_predictor_0_20",0.000821736241091211
"spatial_predictor_0_21",0.000932991885082297
"spatial_predictor_0_22",0.00128999469639217
"spatial_predictor_0_23",0.000900108160592481
"spatial_predictor_0_24",0.000759627633366555
