"","response","predictor","quantile","model","predictor.name","response.name"
"1",0.410529109204132,0,"0.1",1,"Pesticide","mean_rice_"
"2",0.410529109204132,0.0325255029640862,"0.1",1,"Pesticide","mean_rice_"
"3",0.410529109204132,0.0650510059281724,"0.1",1,"Pesticide","mean_rice_"
"4",0.410529109204132,0.0975765088922586,"0.1",1,"Pesticide","mean_rice_"
"5",0.410529109204132,0.130102011856345,"0.1",1,"Pesticide","mean_rice_"
"6",0.410529109204132,0.162627514820431,"0.1",1,"Pesticide","mean_rice_"
"7",0.410529109204132,0.195153017784517,"0.1",1,"Pesticide","mean_rice_"
"8",0.410529109204132,0.227678520748603,"0.1",1,"Pesticide","mean_rice_"
"9",0.410529109204132,0.26020402371269,"0.1",1,"Pesticide","mean_rice_"
"10",0.410529109204132,0.292729526676776,"0.1",1,"Pesticide","mean_rice_"
"11",0.410529109204132,0.325255029640862,"0.1",1,"Pesticide","mean_rice_"
"12",0.410529109204132,0.357780532604948,"0.1",1,"Pesticide","mean_rice_"
"13",0.410529109204132,0.390306035569034,"0.1",1,"Pesticide","mean_rice_"
"14",0.410529109204132,0.422831538533121,"0.1",1,"Pesticide","mean_rice_"
"15",0.410529109204132,0.455357041497207,"0.1",1,"Pesticide","mean_rice_"
"16",0.410529109204132,0.487882544461293,"0.1",1,"Pesticide","mean_rice_"
"17",0.410529109204132,0.520408047425379,"0.1",1,"Pesticide","mean_rice_"
"18",0.410529109204132,0.552933550389465,"0.1",1,"Pesticide","mean_rice_"
"19",0.410529109204132,0.585459053353552,"0.1",1,"Pesticide","mean_rice_"
"20",0.410529109204132,0.617984556317638,"0.1",1,"Pesticide","mean_rice_"
"21",0.410529109204132,0.650510059281724,"0.1",1,"Pesticide","mean_rice_"
"22",0.410529109204132,0.68303556224581,"0.1",1,"Pesticide","mean_rice_"
"23",0.410529109204132,0.715561065209896,"0.1",1,"Pesticide","mean_rice_"
"24",0.410529109204132,0.748086568173983,"0.1",1,"Pesticide","mean_rice_"
"25",0.410529109204132,0.780612071138069,"0.1",1,"Pesticide","mean_rice_"
"26",0.410529109204132,0.813137574102155,"0.1",1,"Pesticide","mean_rice_"
"27",0.410529109204132,0.845663077066241,"0.1",1,"Pesticide","mean_rice_"
"28",0.410529109204132,0.878188580030328,"0.1",1,"Pesticide","mean_rice_"
"29",0.410529109204132,0.910714082994414,"0.1",1,"Pesticide","mean_rice_"
"30",0.410529109204132,0.9432395859585,"0.1",1,"Pesticide","mean_rice_"
"31",0.410529109204132,0.975765088922586,"0.1",1,"Pesticide","mean_rice_"
"32",0.410529109204132,1.00829059188667,"0.1",1,"Pesticide","mean_rice_"
"33",0.410529109204132,1.04081609485076,"0.1",1,"Pesticide","mean_rice_"
"34",0.410529109204132,1.07334159781484,"0.1",1,"Pesticide","mean_rice_"
"35",0.410529109204132,1.10586710077893,"0.1",1,"Pesticide","mean_rice_"
"36",0.410305681116514,1.13839260374302,"0.1",1,"Pesticide","mean_rice_"
"37",0.410305681116514,1.1709181067071,"0.1",1,"Pesticide","mean_rice_"
"38",0.410305681116514,1.20344360967119,"0.1",1,"Pesticide","mean_rice_"
"39",0.410305681116514,1.23596911263528,"0.1",1,"Pesticide","mean_rice_"
"40",0.410305681116514,1.26849461559936,"0.1",1,"Pesticide","mean_rice_"
"41",0.410305681116514,1.30102011856345,"0.1",1,"Pesticide","mean_rice_"
"42",0.410305681116514,1.33354562152753,"0.1",1,"Pesticide","mean_rice_"
"43",0.410305681116514,1.36607112449162,"0.1",1,"Pesticide","mean_rice_"
"44",0.410305681116514,1.39859662745571,"0.1",1,"Pesticide","mean_rice_"
"45",0.410305681116514,1.43112213041979,"0.1",1,"Pesticide","mean_rice_"
"46",0.410305681116514,1.46364763338388,"0.1",1,"Pesticide","mean_rice_"
"47",0.410305681116514,1.49617313634797,"0.1",1,"Pesticide","mean_rice_"
"48",0.410305681116514,1.52869863931205,"0.1",1,"Pesticide","mean_rice_"
"49",0.410305681116514,1.56122414227614,"0.1",1,"Pesticide","mean_rice_"
"50",0.410305681116514,1.59374964524022,"0.1",1,"Pesticide","mean_rice_"
"51",0.410305681116514,1.62627514820431,"0.1",1,"Pesticide","mean_rice_"
"52",0.410305681116514,1.6588006511684,"0.1",1,"Pesticide","mean_rice_"
"53",0.410305681116514,1.69132615413248,"0.1",1,"Pesticide","mean_rice_"
"54",0.410305681116514,1.72385165709657,"0.1",1,"Pesticide","mean_rice_"
"55",0.410305681116514,1.75637716006066,"0.1",1,"Pesticide","mean_rice_"
"56",0.410305681116514,1.78890266302474,"0.1",1,"Pesticide","mean_rice_"
"57",0.410305681116514,1.82142816598883,"0.1",1,"Pesticide","mean_rice_"
"58",0.410305681116514,1.85395366895291,"0.1",1,"Pesticide","mean_rice_"
"59",0.410305681116514,1.886479171917,"0.1",1,"Pesticide","mean_rice_"
"60",0.410305681116514,1.91900467488109,"0.1",1,"Pesticide","mean_rice_"
"61",0.410305681116514,1.95153017784517,"0.1",1,"Pesticide","mean_rice_"
"62",0.410305681116514,1.98405568080926,"0.1",1,"Pesticide","mean_rice_"
"63",0.410305681116514,2.01658118377334,"0.1",1,"Pesticide","mean_rice_"
"64",0.410305681116514,2.04910668673743,"0.1",1,"Pesticide","mean_rice_"
"65",0.410305681116514,2.08163218970152,"0.1",1,"Pesticide","mean_rice_"
"66",0.410305681116514,2.1141576926656,"0.1",1,"Pesticide","mean_rice_"
"67",0.410305681116514,2.14668319562969,"0.1",1,"Pesticide","mean_rice_"
"68",0.410305681116514,2.17920869859378,"0.1",1,"Pesticide","mean_rice_"
"69",0.410305681116514,2.21173420155786,"0.1",1,"Pesticide","mean_rice_"
"70",0.409982896714952,2.24425970452195,"0.1",1,"Pesticide","mean_rice_"
"71",0.409982896714952,2.27678520748603,"0.1",1,"Pesticide","mean_rice_"
