"","response","predictor","quantile","model","predictor.name","response.name"
"1",0.294228375209538,4.27630092457077,"0.1",1,"Pesticide","mean_barle"
"2",0.294228375209538,4.28733747816516,"0.1",1,"Pesticide","mean_barle"
"3",0.294228375209538,4.29837403175954,"0.1",1,"Pesticide","mean_barle"
"4",0.294228375209538,4.30941058535393,"0.1",1,"Pesticide","mean_barle"
"5",0.294228375209538,4.32044713894831,"0.1",1,"Pesticide","mean_barle"
"6",0.294228375209538,4.33148369254269,"0.1",1,"Pesticide","mean_barle"
"7",0.294228375209538,4.34252024613708,"0.1",1,"Pesticide","mean_barle"
"8",0.294228375209538,4.35355679973146,"0.1",1,"Pesticide","mean_barle"
"9",0.294228375209538,4.36459335332584,"0.1",1,"Pesticide","mean_barle"
"10",0.294228375209538,4.37562990692023,"0.1",1,"Pesticide","mean_barle"
"11",0.294228375209538,4.38666646051461,"0.1",1,"Pesticide","mean_barle"
"12",0.294228375209538,4.397703014109,"0.1",1,"Pesticide","mean_barle"
"13",0.294228375209538,4.40873956770338,"0.1",1,"Pesticide","mean_barle"
"14",0.294228375209538,4.41977612129776,"0.1",1,"Pesticide","mean_barle"
"15",0.294228375209538,4.43081267489215,"0.1",1,"Pesticide","mean_barle"
"16",0.294228375209538,4.44184922848653,"0.1",1,"Pesticide","mean_barle"
"17",0.294228375209538,4.45288578208091,"0.1",1,"Pesticide","mean_barle"
"18",0.294228375209538,4.4639223356753,"0.1",1,"Pesticide","mean_barle"
"19",0.294228375209538,4.47495888926968,"0.1",1,"Pesticide","mean_barle"
"20",0.294228375209538,4.48599544286407,"0.1",1,"Pesticide","mean_barle"
"21",0.294228375209538,4.49703199645845,"0.1",1,"Pesticide","mean_barle"
"22",0.294228375209538,4.50806855005283,"0.1",1,"Pesticide","mean_barle"
"23",0.294228375209538,4.51910510364722,"0.1",1,"Pesticide","mean_barle"
"24",0.294228375209538,4.5301416572416,"0.1",1,"Pesticide","mean_barle"
"25",0.294228375209538,4.54117821083599,"0.1",1,"Pesticide","mean_barle"
"26",0.294228375209538,4.55221476443037,"0.1",1,"Pesticide","mean_barle"
"27",0.294228375209538,4.56325131802475,"0.1",1,"Pesticide","mean_barle"
"28",0.294094435404212,4.57428787161914,"0.1",1,"Pesticide","mean_barle"
"29",0.294094435404212,4.58532442521352,"0.1",1,"Pesticide","mean_barle"
"30",0.294094435404212,4.5963609788079,"0.1",1,"Pesticide","mean_barle"
"31",0.294094435404212,4.60739753240229,"0.1",1,"Pesticide","mean_barle"
"32",0.294094435404212,4.61843408599667,"0.1",1,"Pesticide","mean_barle"
"33",0.294094435404212,4.62947063959106,"0.1",1,"Pesticide","mean_barle"
"34",0.294094435404212,4.64050719318544,"0.1",1,"Pesticide","mean_barle"
