"","response","predictor","quantile","model","predictor.name","response.name"
"1",0.226562777659568,0.864948771182874,"0.1",1,"AET_mean","mean_soybe"
"2",0.226562777659568,0.876015512623095,"0.1",1,"AET_mean","mean_soybe"
"3",0.226562777659568,0.887082254063315,"0.1",1,"AET_mean","mean_soybe"
"4",0.226562777659568,0.898148995503535,"0.1",1,"AET_mean","mean_soybe"
"5",0.226562777659568,0.909215736943756,"0.1",1,"AET_mean","mean_soybe"
"6",0.226562777659568,0.920282478383976,"0.1",1,"AET_mean","mean_soybe"
"7",0.226562777659568,0.931349219824196,"0.1",1,"AET_mean","mean_soybe"
"8",0.226562777659568,0.942415961264417,"0.1",1,"AET_mean","mean_soybe"
"9",0.226562777659568,0.953482702704637,"0.1",1,"AET_mean","mean_soybe"
"10",0.226562777659568,0.964549444144857,"0.1",1,"AET_mean","mean_soybe"
"11",0.226562777659568,0.975616185585078,"0.1",1,"AET_mean","mean_soybe"
"12",0.226562777659568,0.986682927025298,"0.1",1,"AET_mean","mean_soybe"
"13",0.226562777659568,0.997749668465518,"0.1",1,"AET_mean","mean_soybe"
"14",0.226562777659568,1.00881640990574,"0.1",1,"AET_mean","mean_soybe"
"15",0.226562777659568,1.01988315134596,"0.1",1,"AET_mean","mean_soybe"
"16",0.226562777659568,1.03094989278618,"0.1",1,"AET_mean","mean_soybe"
"17",0.226562777659568,1.0420166342264,"0.1",1,"AET_mean","mean_soybe"
"18",0.226562777659568,1.05308337566662,"0.1",1,"AET_mean","mean_soybe"
"19",0.226562777659568,1.06415011710684,"0.1",1,"AET_mean","mean_soybe"
"20",0.226562777659568,1.07521685854706,"0.1",1,"AET_mean","mean_soybe"
"21",0.226562777659568,1.08628359998728,"0.1",1,"AET_mean","mean_soybe"
"22",0.226562777659568,1.0973503414275,"0.1",1,"AET_mean","mean_soybe"
"23",0.226562777659568,1.10841708286772,"0.1",1,"AET_mean","mean_soybe"
"24",0.226562777659568,1.11948382430794,"0.1",1,"AET_mean","mean_soybe"
"25",0.226562777659568,1.13055056574816,"0.1",1,"AET_mean","mean_soybe"
"26",0.226562777659568,1.14161730718838,"0.1",1,"AET_mean","mean_soybe"
"27",0.226562777659568,1.1526840486286,"0.1",1,"AET_mean","mean_soybe"
"28",0.226562777659568,1.16375079006882,"0.1",1,"AET_mean","mean_soybe"
"29",0.226562777659568,1.17481753150904,"0.1",1,"AET_mean","mean_soybe"
"30",0.226562777659568,1.18588427294926,"0.1",1,"AET_mean","mean_soybe"
"31",0.226562777659568,1.19695101438948,"0.1",1,"AET_mean","mean_soybe"
"32",0.226390605349794,1.2080177558297,"0.1",1,"AET_mean","mean_soybe"
"33",0.226390605349794,1.21908449726992,"0.1",1,"AET_mean","mean_soybe"
"34",0.226390605349794,1.23015123871015,"0.1",1,"AET_mean","mean_soybe"
"35",0.226390605349794,1.24121798015037,"0.1",1,"AET_mean","mean_soybe"
"36",0.226390605349794,1.25228472159059,"0.1",1,"AET_mean","mean_soybe"
"37",0.226390605349794,1.26335146303081,"0.1",1,"AET_mean","mean_soybe"
"38",0.226390605349794,1.27441820447103,"0.1",1,"AET_mean","mean_soybe"
"39",0.226390605349794,1.28548494591125,"0.1",1,"AET_mean","mean_soybe"
"40",0.226390605349794,1.29655168735147,"0.1",1,"AET_mean","mean_soybe"
"41",0.226390605349794,1.30761842879169,"0.1",1,"AET_mean","mean_soybe"
"42",0.226390605349794,1.31868517023191,"0.1",1,"AET_mean","mean_soybe"
"43",0.226390605349794,1.32975191167213,"0.1",1,"AET_mean","mean_soybe"
"44",0.226390605349794,1.34081865311235,"0.1",1,"AET_mean","mean_soybe"
"45",0.226390605349794,1.35188539455257,"0.1",1,"AET_mean","mean_soybe"
"46",0.226390605349794,1.36295213599279,"0.1",1,"AET_mean","mean_soybe"
"47",0.226390605349794,1.37401887743301,"0.1",1,"AET_mean","mean_soybe"
"48",0.226390605349794,1.38508561887323,"0.1",1,"AET_mean","mean_soybe"
"49",0.226390605349794,1.39615236031345,"0.1",1,"AET_mean","mean_soybe"
"50",0.226390605349794,1.40721910175367,"0.1",1,"AET_mean","mean_soybe"
"51",0.226390605349794,1.41828584319389,"0.1",1,"AET_mean","mean_soybe"
"52",0.226390605349794,1.42935258463411,"0.1",1,"AET_mean","mean_soybe"
"53",0.226390605349794,1.44041932607433,"0.1",1,"AET_mean","mean_soybe"
"54",0.226390605349794,1.45148606751455,"0.1",1,"AET_mean","mean_soybe"
"55",0.226390605349794,1.46255280895477,"0.1",1,"AET_mean","mean_soybe"
"56",0.226390605349794,1.47361955039499,"0.1",1,"AET_mean","mean_soybe"
"57",0.226390605349794,1.48468629183521,"0.1",1,"AET_mean","mean_soybe"
"58",0.226390605349794,1.49575303327543,"0.1",1,"AET_mean","mean_soybe"
"59",0.226390605349794,1.50681977471565,"0.1",1,"AET_mean","mean_soybe"
"60",0.226390605349794,1.51788651615587,"0.1",1,"AET_mean","mean_soybe"
"61",0.226390605349794,1.52895325759609,"0.1",1,"AET_mean","mean_soybe"
"62",0.226390605349794,1.54001999903631,"0.1",1,"AET_mean","mean_soybe"
"63",0.226390605349794,1.55108674047653,"0.1",1,"AET_mean","mean_soybe"
"64",0.226390605349794,1.56215348191676,"0.1",1,"AET_mean","mean_soybe"
"65",0.226390605349794,1.57322022335698,"0.1",1,"AET_mean","mean_soybe"
"66",0.226390605349794,1.5842869647972,"0.1",1,"AET_mean","mean_soybe"
"67",0.226390605349794,1.59535370623742,"0.1",1,"AET_mean","mean_soybe"
"68",0.226390605349794,1.60642044767764,"0.1",1,"AET_mean","mean_soybe"
"69",0.226390605349794,1.61748718911786,"0.1",1,"AET_mean","mean_soybe"
"70",0.226390605349794,1.62855393055808,"0.1",1,"AET_mean","mean_soybe"
"71",0.226390605349794,1.6396206719983,"0.1",1,"AET_mean","mean_soybe"
"72",0.226390605349794,1.65068741343852,"0.1",1,"AET_mean","mean_soybe"
"73",0.226390605349794,1.66175415487874,"0.1",1,"AET_mean","mean_soybe"
"74",0.226390605349794,1.67282089631896,"0.1",1,"AET_mean","mean_soybe"
"75",0.226390605349794,1.68388763775918,"0.1",1,"AET_mean","mean_soybe"
"76",0.226390605349794,1.6949543791994,"0.1",1,"AET_mean","mean_soybe"
"77",0.226390605349794,1.70602112063962,"0.1",1,"AET_mean","mean_soybe"
"78",0.226390605349794,1.71708786207984,"0.1",1,"AET_mean","mean_soybe"
"79",0.226318562284618,1.72815460352006,"0.1",1,"AET_mean","mean_soybe"
"80",0.226318562284618,1.73922134496028,"0.1",1,"AET_mean","mean_soybe"
"81",0.226318562284618,1.7502880864005,"0.1",1,"AET_mean","mean_soybe"
"82",0.226318562284618,1.76135482784072,"0.1",1,"AET_mean","mean_soybe"
"83",0.226318562284618,1.77242156928094,"0.1",1,"AET_mean","mean_soybe"
"84",0.226318562284618,1.78348831072116,"0.1",1,"AET_mean","mean_soybe"
"85",0.226318562284618,1.79455505216138,"0.1",1,"AET_mean","mean_soybe"
"86",0.226318562284618,1.8056217936016,"0.1",1,"AET_mean","mean_soybe"
"87",0.226318562284618,1.81668853504182,"0.1",1,"AET_mean","mean_soybe"
"88",0.226318562284618,1.82775527648204,"0.1",1,"AET_mean","mean_soybe"
"89",0.226318562284618,1.83882201792226,"0.1",1,"AET_mean","mean_soybe"
"90",0.226318562284618,1.84988875936248,"0.1",1,"AET_mean","mean_soybe"
"91",0.226318562284618,1.8609555008027,"0.1",1,"AET_mean","mean_soybe"
"92",0.226318562284618,1.87202224224292,"0.1",1,"AET_mean","mean_soybe"
"93",0.226318562284618,1.88308898368314,"0.1",1,"AET_mean","mean_soybe"
"94",0.226318562284618,1.89415572512336,"0.1",1,"AET_mean","mean_soybe"
"95",0.226318562284618,1.90522246656359,"0.1",1,"AET_mean","mean_soybe"
"96",0.226318562284618,1.91628920800381,"0.1",1,"AET_mean","mean_soybe"
"97",0.226318562284618,1.92735594944403,"0.1",1,"AET_mean","mean_soybe"
"98",0.226318562284618,1.93842269088425,"0.1",1,"AET_mean","mean_soybe"
"99",0.226318562284618,1.94948943232447,"0.1",1,"AET_mean","mean_soybe"
"100",0.226318562284618,1.96055617376469,"0.1",1,"AET_mean","mean_soybe"
"101",0.226318562284618,1.97162291520491,"0.1",1,"AET_mean","mean_soybe"
"102",0.226766562095031,1.98268965664513,"0.1",1,"AET_mean","mean_soybe"
"103",0.227298883515033,1.99375639808535,"0.1",1,"AET_mean","mean_soybe"
"104",0.227781318257846,2.00482313952557,"0.1",1,"AET_mean","mean_soybe"
"105",0.227781318257846,2.01588988096579,"0.1",1,"AET_mean","mean_soybe"
"106",0.22802958145487,2.02695662240601,"0.1",1,"AET_mean","mean_soybe"
