"","x"
"AET_mean",0.00591591267509921
"rice_Fertilizer",0.0222675781934603
"Pesticide",0.00635543084167499
"GDP_Mean",0.00474622985603971
"spatial_predictor_5_1",0.0154494186559727
"spatial_predictor_5_2",0.0163135564224805
"spatial_predictor_5_4",0.00624176438067445
"spatial_predictor_5_5",0.00503702861304688
"spatial_predictor_5_6",0.00588572968430388
"spatial_predictor_5_7",0.00428032446560541
"spatial_predictor_5_8",0.00303440508846891
"spatial_predictor_5_9",0.00234371428284663
"spatial_predictor_5_10",0.00611117426884395
"spatial_predictor_5_14",0.00397447899545584
"spatial_predictor_5_11",0.00320183988888999
"spatial_predictor_5_12",0.00234941359481505
"spatial_predictor_5_13",0.00801053499355901
"spatial_predictor_5_15",0.00301240746412584
"spatial_predictor_5_17",0.00291033461156711
"spatial_predictor_5_16",0.00195342302727178
"spatial_predictor_5_19",0.00268939382718557
"spatial_predictor_5_18",0.00209590105835222
"spatial_predictor_0_21",0.0023485086962456
"spatial_predictor_5_20",0.0021839935296844
"spatial_predictor_0_22",0.00331975304891567
"spatial_predictor_5_21",0.00243747051870302
