"","x"
"AET_mean",0.00598086555702104
"rice_Fertilizer",0.0395159146689963
"Pesticide",0.00133130722359847
"GDP_Mean",0.00252950481072868
"spatial_predictor_0_2",0.00270952669356402
"spatial_predictor_0_3",0.00272354777251455
"spatial_predictor_0_4",0.00378443638299953
"spatial_predictor_0_5",0.00288939037455825
"spatial_predictor_0_6",0.00106023770270578
"spatial_predictor_0_7",0.00380273262240268
"spatial_predictor_0_8",0.00135545960395298
"spatial_predictor_0_9",0.00156087109837705
"spatial_predictor_0_10",0.00112316434508363
"spatial_predictor_0_11",0.00187028318772498
"spatial_predictor_0_12",0.00137633583413569
"spatial_predictor_0_13",0.00110832882720209
"spatial_predictor_0_14",0.00139122359864938
"spatial_predictor_0_15",0.00255583505510545
"spatial_predictor_0_16",0.000657615160362308
"spatial_predictor_0_17",0.000850440882978787
"spatial_predictor_0_18",0.00101938163821431
"spatial_predictor_0_19",0.00258690237530127
"spatial_predictor_0_20",0.00189206507307009
"spatial_predictor_0_21",0.00117239065752512
"spatial_predictor_0_22",0.000779471636260367
