OBJECTID,mean_rye_Y,Fishnet_ID,COUNTRY,NEAR_DIST
6236,0.29731365000,66002,United States,9178590.05823000000
1057,0.03123966900,40893,Australia,9181889.22619000000
6216,0.61228028500,65948,United States,9184137.74837000000
5102,0.38485599900,60848,United States,9186331.17449000000
4256,0.26906883100,56528,United States,9187378.33292000000
5336,0.06606970000,61967,United States,9187473.41133000000
6058,0.15887698200,65227,United States,9189326.56178000000
3464,0.14291326300,52460,United States,9189484.73296000000
87,0.50364255600,5521,United States,9190782.91811000000
5084,0.93579470000,60752,United States,9190876.71532000000
5441,0.71481967900,62427,United States,9191558.84475000000
1303,1.10321944800,43093,United States,9191564.29034000000
1334,0.42874999700,43286,Australia,9192240.13655000000
4948,0.24055375600,60091,United States,9193495.53823000000
974,1.41678205500,40090,United States,9199997.84507000000
683,0.01575000000,35216,Australia,9202823.27971000000
3117,0.13379114900,50947,United States,9205836.77595000000
2273,0.29113636100,47448,Australia,9214077.87427000000
3303,0.02250000000,51793,Australia,9217473.31265000000
4486,0.66203905600,57776,United States,9220573.13999000000
5895,0.12010795100,64501,United States,9231205.88876000000
2883,0.09960007100,49943,United States,9232452.16831000000
5055,0.05405702700,60611,United States,9233156.96564000000
4439,0.72301275800,57582,United States,9235330.17525000000
2065,0.30545454300,46619,Australia,9236353.65368000000
6281,1.15188390000,66164,United States,9244552.75464000000
1175,0.18860834400,42054,United States,9247592.82969000000
1682,0.15992307600,44991,Australia,9248592.57405000000
4800,0.82159921900,59412,United States,9249854.16940000000
517,1.03037759700,30495,United States,9251397.46698000000
4622,0.32390929000,58465,United States,9251687.43013000000
2195,0.47992504100,47119,United States,9252233.15334000000
5717,0.11693759900,63736,United States,9252334.61601000000
6305,0.39244177600,66276,United States,9253102.69160000000
6359,1.29950835300,66470,United States,9253112.29784000000
1733,1.15363888400,45219,United States,9261007.05349000000
1296,1.29139979700,43030,United States,9268235.40174000000
2929,0.26727272500,50158,Australia,9269612.94511000000
2227,0.33085433200,47225,United States,9270690.31409000000
4611,1.83157585700,58371,United States,9274795.85569000000
5395,0.21276507900,62249,United States,9280018.62864000000
5305,1.47294129900,61873,United States,9280687.06263000000
4958,1.18471223300,60141,United States,9285907.80532000000
6373,0.70147434900,66508,United States,9290457.00297000000
18,0.30068181600,1415,Australia,9291317.88219000000
5961,0.33385844700,64760,United States,9291947.77102000000
6693,1.05433720300,67732,United States,9294333.71227000000
3502,1.30941878400,52614,United States,9297537.12820000000
6023,1.30941878400,65037,United States,9300066.58474000000
1094,0.01968750000,41194,Australia,9301772.83827000000
5464,0.10911823200,62518,United States,9301921.55548000000
3457,0.46506874000,52415,United States,9302843.64197000000
1167,0.10777619700,41995,United States,9308390.98374000000
6115,1.10245929300,65528,United States,9310799.67508000000
6417,0.20060160300,66696,United States,9312486.48126000000
3930,0.33618122600,54787,United States,9312976.01762000000
3256,0.04375000000,51571,Australia,9313588.22989000000
1698,0.33447786600,45078,United States,9313648.52326000000
6610,0.48124266500,67420,United States,9322342.33556000000
4064,0.08790697600,55546,Australia,9325624.15552000000
1126,0.18507774500,41612,United States,9328492.89113000000
6570,0.12821650500,67255,United States,9330941.11671000000
4857,1.09287454000,59681,United States,9336457.94013000000
3932,0.66771689400,54798,United States,9340113.15040000000
6991,1.84515083600,68996,United States,9343750.74249000000
1978,0.22431818000,46254,Australia,9346671.78313000000
2682,1.72618435900,49061,United States,9350369.77317000000
3519,1.68353843700,52714,United States,9356313.64476000000
1351,1.34683075000,43372,United States,9361581.10870000000
5604,0.36374466400,63196,United States,9363153.52832000000
3230,0.07087499900,51454,Australia,9364567.76933000000
4864,0.64535640100,59697,United States,9366171.05637000000
3581,0.06562500000,52982,Australia,9368199.96422000000
5935,0.23450614200,64657,United States,9369762.87421000000
6081,1.53048948800,65373,United States,9370082.52014000000
3768,1.62742048900,53921,United States,9373314.67419000000
3666,0.13007472500,53370,United States,9373479.47071000000
6509,1.66950895000,67056,United States,9375866.83531000000
2687,0.14029487000,49077,United States,9377738.46348000000
436,0.20980882600,27358,United States,9383031.71928000000
7178,0.37817220700,69775,United States,9400732.68785000000
1649,0.16704545300,44865,Australia,9402339.91339000000
1226,0.19575999500,42476,United States,9412680.98937000000
2874,0.43723687300,49912,United States,9412801.36338000000
4517,1.64851398400,57926,United States,9420038.72615000000
1104,0.15312499900,41380,Australia,9423303.55537000000
916,0.38910921800,39517,United States,9424093.77000000000
7295,1.69468769800,70346,United States,9426716.77306000000
7241,1.68353843700,70061,United States,9432713.70684000000
1375,0.25271661400,43522,United States,9434606.68386000000
2420,1.06000568200,47965,United States,9438028.24661000000
5175,1.04441736400,61226,United States,9442659.25503000000
145,1.37744053900,10242,United States,9446605.73934000000
7137,0.96412954900,69594,United States,9448733.69309000000
1295,1.63677348000,43027,United States,9449866.85229000000
6943,1.65236179900,68802,United States,9452441.89289000000
5799,0.14029487000,64070,United States,9454330.30705000000
3758,0.21599999800,53858,Australia,9458476.79723000000
2810,1.41975956900,49630,United States,9461911.58267000000
5366,0.15681231200,62100,United States,9472776.16523000000
2582,0.23831545900,48619,United States,9474177.21975000000
2567,0.27999999800,48592,Australia,9478717.71705000000
7100,0.64294070400,69447,United States,9485657.93011000000
5183,0.01558831800,61280,United States,9489672.87739000000
6567,1.36043509100,67249,United States,9497096.04020000000
1626,0.02386363600,44767,Australia,9499479.79012000000
1270,1.68353843700,42840,United States,9503833.55318000000
4615,0.37066227400,58405,United States,9506253.58605000000
6059,1.68353843700,65233,United States,9509883.95608000000
545,1.76452749900,31545,United States,9510476.19030000000
6942,1.41853701600,68800,United States,9515245.93466000000
5919,1.21588887100,64603,United States,9519918.32193000000
5254,0.51704701600,61583,United States,9523721.74449000000
4216,1.22439159000,56352,United States,9523900.09921000000
5367,1.60559684300,62102,United States,9527190.39709000000
6576,1.66795011800,67269,United States,9529788.49624000000
1302,0.14029487000,43071,United States,9531693.82806000000
2214,0.19568181700,47180,Australia,9534513.01501000000
3832,1.16076197000,54254,United States,9536177.30993000000
3716,0.04348211700,53643,United States,9547838.96937000000
5273,1.15633464900,61695,United States,9550383.38199000000
2576,0.14795454400,48607,Australia,9554716.49488000000
4345,0.70760647500,57052,United States,9558703.90359000000
3278,0.14942037800,51663,United States,9568770.43413000000
2898,0.99127071900,50028,United States,9572719.20944000000
2476,1.28561116700,48195,United States,9574918.88208000000
2848,0.13999999900,49798,Australia,9575570.81243000000
1043,0.00477272700,40731,Australia,9577821.72867000000
6459,1.68353843700,66837,United States,9581716.32181000000
2347,1.40346495400,47710,United States,9586156.60984000000
4277,1.68353843700,56642,United States,9587820.61061000000
3332,0.31499999800,51926,Australia,9590769.90421000000
7196,1.51518459300,69844,United States,9593230.39980000000
6078,1.51518459300,65351,United States,9597944.49177000000
3676,0.64152387100,53414,United States,9598794.52801000000
7106,1.01012306200,69465,United States,9601961.84108000000
10,1.29071280200,671,United States,9605281.55545000000
5697,1.61339100200,63664,United States,9607902.89660000000
5511,0.14029487000,62716,United States,9609825.28097000000
1503,0.14057851100,44196,Australia,9610187.86226000000
6539,0.77301546700,67167,United States,9610629.23369000000
6033,1.00640665500,65094,United States,9621161.42326000000
6853,0.33707934600,68443,United States,9621658.12092000000
3802,0.08590909000,54108,Australia,9630165.65143000000
5223,1.15929793500,61455,United States,9635587.55349000000
3678,0.46826899100,53420,United States,9637019.31240000000
6907,0.01068470900,68636,United States,9637695.86404000000
592,0.15399999900,33038,Australia,9641523.65390000000
4366,0.49168244000,57164,United States,9646387.07546000000
2669,1.26666016900,49010,United States,9649209.01069000000
3899,1.25500136400,54608,United States,9653502.94780000000
6311,1.67855471900,66287,United States,9660360.78636000000
2743,0.91403501400,49358,United States,9662021.15218000000
3033,0.18613636200,50648,Australia,9666104.48441000000
4841,1.66281940100,59606,United States,9666519.38815000000
6028,1.27333854000,65066,United States,9671977.36898000000
6513,0.42666055800,67074,United States,9674020.44237000000
4849,1.63503915900,59633,United States,9676733.49961000000
1403,1.26422486700,43661,United States,9680786.70698000000
63,0.35437499700,4035,Australia,9681224.99503000000
6928,1.41084609800,68726,United States,9684136.07519000000
3209,1.06805794600,51397,United States,9684461.80432000000
4983,0.06299333000,60256,United States,9685204.49695000000
3214,0.13537190000,51409,Australia,9685480.53199000000
7129,1.49585921400,69572,United States,9686780.84640000000
1857,0.11195716500,45768,United States,9688720.42157000000
4504,0.15963715700,57860,United States,9695572.12538000000
70,0.31056337800,4705,Australia,9698628.75344000000
2352,1.24000059100,47737,United States,9699073.99680000000
3880,1.34204901400,54502,United States,9712871.16199000000
862,0.07804483200,38832,United States,9716089.55168000000
3235,0.29076922900,51479,Australia,9722475.74947000000
2351,0.84713947900,47731,United States,9725848.83279000000
4285,0.25508156300,56683,United States,9732843.42094000000
849,0.12318385700,38724,United States,9738003.67689000000
5775,1.31719604000,63953,United States,9739762.14229000000
158,0.14795454400,10846,Australia,9741054.85841000000
1820,1.65009069400,45634,United States,9745975.49499000000
12,1.01365367800,758,United States,9748381.00176000000
3949,0.31245805800,54940,United States,9749333.54084000000
4016,1.06950322800,55277,United States,9751482.05816000000
3425,1.25284663800,52290,United States,9756280.56992000000
2930,0.32785714000,50165,Australia,9756280.89909000000
1731,0.04561061600,45216,United States,9759837.49244000000
2300,0.04685950400,47559,Australia,9760230.54143000000
5079,1.56675278100,60715,United States,9760369.92867000000
4712,0.94221396600,58853,United States,9763170.69560000000
6835,1.58897622400,68353,United States,9763749.19412000000
6259,0.96255290500,66084,United States,9766417.58825000000
4326,0.12222894000,56921,United States,9768374.49604000000
3231,1.26618160100,51461,United States,9777134.64963000000
1831,0.01909090900,45677,Australia,9779846.61327000000
69,0.45693390400,4680,United States,9790268.58106000000
4208,0.15999190500,56329,United States,9796846.76008000000
396,0.21954545300,25321,Australia,9797087.00199000000
6794,0.25829123100,68153,United States,9802569.37031000000
5467,1.03850060400,62537,United States,9812911.11771000000
269,0.08924999900,17975,Australia,9814469.96695000000
3910,0.28159090700,54662,Australia,9815600.93339000000
4891,1.20802247800,59819,United States,9819915.06261000000
1145,1.63633993900,41787,United States,9826183.61546000000
1557,0.90613251500,44463,United States,9827869.17595000000
3652,1.51258313700,53299,United States,9831739.16180000000
3302,0.09371900800,51788,Australia,9834511.22129000000
3443,1.08630970700,52360,United States,9836580.40605000000
4505,1.32007255600,57867,United States,9840706.21714000000
2509,0.34054053800,48329,Australia,9841121.02912000000
1433,1.44513010600,43850,United States,9841990.41913000000
6561,1.58133691500,67218,United States,9844115.62960000000
2685,1.29257104400,49071,United States,9846807.84455000000
3844,0.13750755800,54310,United States,9848782.23047000000
3263,0.09586956400,51589,Australia,9853567.04503000000
960,0.01431818200,39929,Australia,9854039.89031000000
5265,0.54575635500,61664,United States,9862083.72805000000
3221,0.27681818000,51440,Australia,9871291.80539000000
1183,0.00525000000,42104,Australia,9873185.97282000000
2242,0.10499999900,47307,Australia,9874304.61903000000
276,0.54310344400,18663,Australia,9876182.61175000000
271,0.83200633600,18045,United States,9878043.62299000000
1749,0.02285598700,45286,United States,9879298.37593000000
1888,0.26727272500,45881,Australia,9889647.93193000000
5973,0.01641982100,64802,United States,9893160.32224000000
4984,0.96255290500,60261,United States,9900813.68773000000
6131,1.65009069400,65638,United States,9907137.90184000000
453,0.41809730500,27935,United States,9907428.76485000000
2054,0.21347107300,46594,Australia,9908352.45340000000
4682,1.59508767100,58733,United States,9912742.84279000000
2493,1.51258313700,48261,United States,9917627.18021000000
6086,0.06020601400,65397,United States,9920845.06664000000
4582,1.53008409800,58251,United States,9921789.75260000000
2368,1.60883842700,47780,United States,9925229.56849000000
1031,0.11905511700,40618,Australia,9927433.70119000000
89,1.56758616000,5643,United States,9927945.80743000000
4819,0.12375680200,59511,United States,9929937.82087000000
3318,0.01145454500,51881,Australia,9931222.42076000000
2496,0.01142799400,48265,United States,9933406.56577000000
3061,0.29399999800,50750,Australia,9934401.66366000000
154,0.05727272700,10640,Australia,9942598.95187000000
2371,0.28636363400,47787,Australia,9945070.78932000000
5436,0.17661444600,62409,United States,9945111.86640000000
1360,0.46124999700,43432,Australia,9957178.15428000000
1743,0.31499999800,45260,Australia,9963139.60951000000
3721,0.00975560300,53680,United States,9973439.31999000000
2694,0.20618181700,49112,Australia,9981736.04019000000
1019,1.12811943800,40520,United States,9982451.61597000000
5916,0.87800435900,64586,United States,9986980.53847000000
3053,1.65009069400,50719,United States,9988831.96483000000
951,0.07809917300,39861,Australia,9992058.47458000000
2426,0.07349999900,48012,Australia,9992159.56668000000
2466,0.15224999900,48135,Australia,9993138.71733000000
3544,1.65009069400,52811,United States,9994486.72294000000
2434,0.56699999600,48030,Australia,9995109.56359000000
911,1.63633993900,39449,United States,9999414.52398000000
5536,0.17661444600,62848,United States,9999655.60713000000
2508,0.14318181700,48321,Australia,10000872.26900000000
1272,0.03818181800,42847,Australia,10001040.71580000000
6057,1.62008904500,65202,United States,10003614.17500000000
846,1.59508767100,38691,United States,10007084.65770000000
5204,1.48508162500,61378,United States,10009825.12930000000
901,0.10376470500,39370,Australia,10011773.78720000000
4410,0.12375680200,57442,United States,10011834.92380000000
1269,0.41999999700,42836,Australia,10018391.77730000000
4643,0.55543593400,58565,United States,10025480.87780000000
1280,0.45149999700,42917,Australia,10036171.85230000000
3725,0.27594422800,53703,United States,10040011.04730000000
1795,0.20999999800,45519,Australia,10049446.02490000000
918,0.12027272600,39541,Australia,10052384.20330000000
380,0.33790908800,24513,Australia,10052397.89340000000
3222,0.54757008900,51443,Australia,10053349.77830000000
1781,0.10413223100,45444,Australia,10054644.45650000000
3239,0.50518867500,51498,Australia,10055298.34570000000
713,0.21867768400,35996,Australia,10057118.17420000000
3664,1.05286192300,53366,United States,10064821.89450000000
4603,1.65009069400,58344,United States,10071258.86460000000
742,0.41999999700,36641,Australia,10073864.10790000000
5157,0.01505150300,61153,United States,10076960.47570000000
2244,1.51258313700,47314,United States,10076963.87410000000
5715,1.33382331100,63730,United States,10081935.51940000000
4937,1.59008739600,60052,United States,10086172.57510000000
258,1.30632180000,17371,United States,10089673.99530000000
1044,0.30974999800,40737,Australia,10091075.12530000000
6185,0.75629156800,65817,United States,10092438.91410000000
5227,0.03192743000,61486,United States,10092488.75370000000
444,0.46772726900,27718,Australia,10108727.20370000000
479,0.42617646700,28969,Australia,10112099.23820000000
502,0.52690908700,29768,Australia,10112128.68870000000
122,0.51187499600,8056,Australia,10113041.05910000000
2276,0.17718749900,47453,Australia,10113799.07160000000
3028,0.12599999900,50635,Australia,10121305.95400000000
328,0.03644628100,21461,Australia,10127060.85440000000
2274,0.08330578400,47450,Australia,10129770.28520000000
1236,0.00954545400,42569,Australia,10135993.87260000000
3881,0.89376536000,54511,United States,10140686.15840000000
890,0.35174999700,39284,Australia,10146391.23880000000
1108,1.60958172200,41441,United States,10147917.01120000000
6797,1.54008464800,68165,United States,10154411.10270000000
3751,1.32007255600,53829,United States,10160166.80980000000
2529,0.35795454300,48428,Australia,10163279.67320000000
6179,0.90754988200,65796,United States,10165182.69070000000
5381,1.33507338000,62173,United States,10169457.48640000000
1078,0.62999999500,41069,Australia,10171348.63640000000
512,0.03675000000,30315,Australia,10172362.87790000000
1304,1.07255895100,43095,United States,10172990.12230000000
6624,1.05880819600,67473,United States,10175779.70880000000
3470,0.09625529100,52490,United States,10177825.54280000000
2865,0.28636363400,49861,Australia,10180788.88300000000
3365,0.33236220200,52043,Australia,10186114.47620000000
3252,0.02082644600,51555,Australia,10196402.22250000000
473,0.20045454400,28718,Australia,10201955.37770000000
2988,0.50577464400,50395,Australia,10203302.54800000000
3152,0.00954545400,51158,Australia,10207563.90170000000
3447,0.28636363400,52379,Australia,10218292.66820000000
3926,0.24629732200,54772,United States,10224433.96380000000
432,0.56903225400,27221,Australia,10230046.81420000000
1878,0.18374999900,45854,Australia,10231088.79800000000
1863,0.76205202000,45781,United States,10231728.88660000000
3747,0.14318181700,53820,Australia,10234988.70990000000
4654,0.64628552200,58619,United States,10238280.61380000000
2288,0.24499999800,47518,Australia,10241020.29180000000
370,0.64628552200,23958,United States,10244087.47760000000
2138,0.40764705600,46910,Australia,10248372.57000000000
5129,0.59128249900,60975,United States,10249147.99660000000
868,0.12409090800,38915,Australia,10252340.78830000000
1838,1.06505853900,45695,Mexico,10253460.87720000000
1013,1.37507557900,40462,Mexico,10257025.01500000000
1699,0.26249999800,45079,Australia,10257960.36310000000
4586,1.56758616000,58266,Mexico,10259839.49610000000
6103,0.13750755800,65476,United States,10261903.59780000000
955,0.27865384400,39890,Australia,10269700.45250000000
1714,0.22388429600,45132,Australia,10273656.21360000000
2521,0.25846153700,48377,Australia,10281168.68390000000
334,0.52499999600,21605,Australia,10289291.61910000000
31,0.20999999800,2229,Australia,10289651.28260000000
3348,0.15749999900,51973,Australia,10306186.20190000000
2167,0.30374999800,47022,Australia,10306359.94300000000
1037,0.42182608400,40682,Australia,10314397.12870000000
2333,0.46741935100,47650,Australia,10318800.19980000000
722,0.02100000000,36280,Australia,10322023.39790000000
437,0.39613636100,27472,Australia,10329319.56920000000
988,0.01575000000,40231,Australia,10331273.77050000000
1788,0.01050000000,45484,Australia,10337060.27450000000
4572,0.73012796800,58219,Mexico,10344609.68760000000
1445,0.25512396500,43911,Australia,10344767.63270000000
2911,0.05500302300,50076,Mexico,10346692.22870000000
2141,0.61370689200,46917,Australia,10346961.22190000000
2869,0.48824999600,49886,Australia,10349019.09600000000
1773,0.03150000000,45394,Australia,10351906.83340000000
493,0.01718181800,29453,Australia,10355582.50470000000
2103,0.14318181700,46753,Australia,10360496.39790000000
941,0.38911764400,39760,Australia,10363230.31940000000
3172,0.08924999900,51242,Australia,10376856.79570000000
3733,0.33886363400,53731,Australia,10385417.48660000000
250,0.00954545400,16915,Australia,10386291.88500000000
871,0.02290909100,38947,Australia,10390434.18800000000
2006,0.08647058800,46354,Australia,10391159.42940000000
2747,0.11024999900,49374,Australia,10395338.45550000000
2032,0.32454545200,46500,Australia,10400175.60200000000
1248,0.03340909100,42672,Australia,10401013.69120000000
560,0.47249999600,31953,Australia,10404088.13730000000
804,0.15966208700,37971,Brazil,10404569.39480000000
2926,0.60374999500,50145,Australia,10406192.88660000000
878,0.35174999700,39111,Australia,10409220.44490000000
2049,0.17754545300,46568,Australia,10412953.86170000000
3399,0.12495867700,52176,Australia,10415262.54860000000
1337,0.05775000000,43294,Australia,10430812.73010000000
2588,0.18078260700,48636,Australia,10441941.12110000000
1989,0.05250000000,46309,Australia,10446758.68470000000
65,0.08924999900,4276,Australia,10450045.18930000000
620,0.37799999700,33959,Australia,10454077.92910000000
3127,0.35318181600,51022,Australia,10455932.13560000000
2782,0.35795454300,49531,Australia,10458866.90640000000
1769,0.50166666300,45376,Australia,10462822.72690000000
678,0.37314807700,35088,Brazil,10463666.49520000000
2984,0.10499999900,50380,Australia,10464420.70500000000
1782,0.42524999700,45447,Australia,10465899.26460000000
2628,0.38372727000,48811,Australia,10469795.92180000000
975,0.51068181400,40092,Australia,10470475.90730000000
1305,0.03150000000,43097,Australia,10474457.18080000000
973,0.37402322300,40087,Brazil,10474573.80130000000
440,0.13745454400,27558,Australia,10485226.61440000000
2286,0.12950661800,47493,Brazil,10486164.51430000000
1067,0.06204545400,40966,Australia,10500585.67550000000
624,0.36749999700,34051,Australia,10506382.20160000000
3201,0.16274999900,51371,Australia,10510098.12480000000
535,0.06300000000,31189,Australia,10512117.11490000000
820,0.07874999900,38272,Australia,10513270.05140000000
183,0.47380164900,12532,Australia,10517183.14750000000
2822,0.60864406300,49665,Australia,10518899.92960000000
1544,0.41474999700,44400,Australia,10521846.98740000000
3034,0.32666666400,50654,Australia,10522032.65540000000
2260,0.25957871200,47375,Brazil,10522323.98950000000
2594,0.38181817900,48653,Australia,10525925.33190000000
68,0.42381817900,4603,Australia,10526071.78810000000
3159,0.02625000000,51184,Australia,10527269.74400000000
1326,0.28349999800,43212,Australia,10530809.28160000000
1793,0.85122421000,45504,Brazil,10533272.88160000000
274,0.44624999700,18196,Australia,10540089.83880000000
3376,0.01636363700,52072,Brazil,10540217.16390000000
1050,0.36508990200,40797,Brazil,10544907.57120000000
1373,0.36446280700,43518,Australia,10554645.29710000000
2353,0.43570071000,47739,Brazil,10557200.82160000000
3814,0.13500000500,54177,Bolivia,10568085.37240000000
1066,0.27299999800,40952,Australia,10569801.31040000000
1924,0.39374999700,46045,Australia,10572906.29020000000
2059,0.23624999800,46602,Australia,10573695.04700000000
1972,0.57845454100,46224,Australia,10574641.92550000000
3038,0.16704545300,50668,Australia,10575953.89120000000
381,0.61424999500,24524,Australia,10577612.07600000000
1390,0.46390908700,43604,Australia,10579737.82170000000
2081,0.45517700300,46686,Brazil,10580484.77900000000
298,0.47090908700,19998,Australia,10581709.45880000000
1930,0.22049999800,46062,Australia,10581769.01130000000
2085,0.07227273000,46710,Bolivia,10583895.03960000000
3187,0.37274999700,51305,Australia,10584267.23640000000
3136,0.61949999500,51068,Australia,10586620.36400000000
2839,0.03150000000,49748,Australia,10589549.90660000000
350,1.05904518400,22322,Brazil,10591525.97890000000
2044,0.28874999800,46553,Australia,10592271.76620000000
949,0.29399999800,39851,Australia,10595382.00780000000
2183,0.46545456400,47081,Bolivia,10599819.52350000000
126,0.55027513700,8212,Brazil,10603213.55570000000
3649,0.46295454200,53283,Australia,10609156.21020000000
3796,0.61298270100,54081,Brazil,10615562.80250000000
1426,0.16363637000,43768,Brazil,10616122.32150000000
2604,0.38372727000,48683,Australia,10623504.74270000000
893,0.24553299800,39309,Brazil,10628545.54450000000
3647,0.39500001600,53265,Bolivia,10630402.47900000000
403,0.58799999600,25550,Australia,10632629.61070000000
2918,0.48299999600,50097,Australia,10632978.22500000000
3236,0.38181817900,51481,Australia,10635170.72210000000
3469,0.07002723100,52484,Brazil,10636051.60010000000
2864,0.60136363200,49860,Australia,10636791.61470000000
1385,0.42524999700,43575,Australia,10638084.80440000000
2446,0.47536363300,48063,Australia,10641730.60280000000
1634,0.62999999500,44789,Australia,10641844.79190000000
3542,0.26909092000,52804,Bolivia,10642745.15360000000
2499,0.45966944000,48283,Bolivia,10643067.37510000000
1867,0.48824999600,45789,Australia,10646116.86030000000
2952,0.62999999500,50246,Australia,10647591.97140000000
1979,0.95677622300,46261,Brazil,10649318.03980000000
1446,0.24149999800,43918,Australia,10650881.81750000000
1812,0.25724999800,45609,Australia,10651250.95430000000
2641,0.02423076900,48886,Australia,10652397.51750000000
2387,0.51187499600,47830,Australia,10654071.34110000000
1707,0.03000000100,45114,Bolivia,10655327.14950000000
4068,0.04180555600,55566,Peru,10656614.99460000000
823,0.49750002000,38356,Bolivia,10659077.77300000000
935,0.96609085800,39693,Brazil,10661066.94220000000
2121,0.20999999800,46818,Australia,10664110.01700000000
706,0.22860244600,35900,Brazil,10673480.67850000000
323,0.75545457500,21303,Bolivia,10675474.24550000000
1572,0.49349999600,44495,Australia,10677661.23960000000
2587,0.56100815500,48633,Brazil,10686531.73320000000
338,0.53307691900,21716,Australia,10687077.95900000000
1826,0.53836363200,45655,Australia,10691310.48810000000
1100,0.44099999700,41271,Australia,10691791.77550000000
886,0.84818185200,39247,Bolivia,10692216.58840000000
2024,0.49159090500,46452,Australia,10694825.33330000000
793,0.62999999500,37735,Australia,10696430.29860000000
377,0.59849999500,24392,Australia,10696879.63650000000
2354,0.61949999500,47743,Australia,10699651.55840000000
2265,0.29900827600,47413,Bolivia,10701866.52090000000
463,0.62999999500,28397,Australia,10702360.17370000000
798,0.62999999500,37869,Australia,10703150.80930000000
3194,0.38333334900,51340,Bolivia,10704856.75990000000
319,0.29956093300,20898,Brazil,10706185.22290000000
3465,0.01615384600,52464,Australia,10706806.61000000000
4312,0.06727273000,56803,Bolivia,10707221.77170000000
1172,0.54074999600,42024,Australia,10707385.72760000000
3,0.08651515400,275,Peru,10708450.40080000000
612,0.53549999600,33636,Australia,10709005.63200000000
1547,0.15619835300,44419,Bolivia,10717568.65660000000
1697,0.66000002600,45072,Bolivia,10717972.22800000000
505,0.22948506200,29981,Brazil,10718452.86000000000
2117,0.11454545400,46802,Australia,10719441.21810000000
284,0.07763889000,19282,Peru,10720889.31550000000
1257,0.16791667300,42727,Bolivia,10730486.07730000000
1251,0.40686795900,42690,Brazil,10730939.10490000000
1641,0.18899999900,44819,Australia,10732262.53550000000
3833,0.02388888900,54256,Peru,10733082.74840000000
3080,0.65083335900,50817,Bolivia,10734471.86190000000
2741,0.01958333400,49342,Bolivia,10743567.68430000000
413,0.28244317400,26342,Brazil,10744066.54990000000
1919,0.59818181400,46022,Australia,10745258.92400000000
119,0.30974999800,7882,Australia,10745591.82240000000
3137,0.55649999600,51070,Australia,10750450.91800000000
2909,0.72681821100,50071,Bolivia,10751325.68270000000
1318,0.48942148400,43186,Australia,10754909.52570000000
527,0.58799999600,30991,Australia,10756114.12360000000
1024,0.62474999500,40572,Australia,10756519.99530000000
1428,0.61424999500,43800,Australia,10758021.91950000000
698,0.43363638100,35536,Brazil,10760273.78070000000
3328,0.62999999500,51909,Australia,10760643.58640000000
2135,0.61833332900,46890,Australia,10763281.85080000000
1162,0.62999999500,41966,Australia,10763988.42020000000
618,0.66000002600,33830,Bolivia,10766629.69160000000
1496,0.57224999600,44180,Australia,10768064.36150000000
3213,0.14454546000,51405,Bolivia,10770054.25370000000
3605,0.05616767500,53055,Brazil,10775357.09800000000
570,0.68863639100,32513,Bolivia,10776483.76070000000
492,0.08000000300,29447,Bolivia,10779482.70620000000
526,0.12625000500,30963,Bolivia,10783372.95500000000
3817,0.12250000200,54186,Peru,10785010.33920000000
1012,0.34999999700,40453,Australia,10785804.08830000000
1617,0.11745762600,44714,Australia,10787300.43860000000
2041,0.00395848400,46542,Brazil,10787923.39240000000
1911,0.26000001000,46002,Bolivia,10792548.35780000000
2349,0.66000002600,47723,Bolivia,10793095.61750000000
4319,0.11347222400,56871,Peru,10797399.82770000000
979,0.44999999700,40149,Australia,10798630.36890000000
1601,0.19424999900,44640,Australia,10799838.39640000000
77,0.29460937300,4916,Brazil,10801134.82950000000
1109,0.60666666200,41448,Australia,10803899.64520000000
2035,0.31000001200,46513,Bolivia,10805785.54440000000
4473,0.03583333400,57708,Peru,10809505.82940000000
1734,0.58799999600,45228,Australia,10810042.86060000000
751,0.66000002600,36761,Bolivia,10810070.08760000000
305,0.42954545100,20241,Australia,10812935.52930000000
548,0.49254545100,31634,Australia,10815780.17610000000
2449,0.50924999600,48074,Australia,10816833.60360000000
957,0.60899999500,39904,Australia,10816995.81470000000
3411,0.02677686100,52228,Brazil,10818271.04800000000
1117,0.62999999500,41527,Australia,10818587.12220000000
1942,0.28375001100,46120,Bolivia,10819152.32870000000
2516,0.62999999500,48356,Australia,10821050.98130000000
2717,0.01303030300,49246,Peru,10821284.04980000000
1504,0.62999999500,44206,Australia,10824234.06800000000
1735,0.62999999500,45229,Australia,10824638.59260000000
1379,0.66000002600,43555,Bolivia,10827366.66240000000
2481,0.09432424900,48214,Brazil,10830882.27980000000
2946,0.10314050000,50232,Bolivia,10832606.02440000000
2716,0.02388888900,49223,Peru,10832690.57890000000
3165,0.44125001800,51208,Bolivia,10834593.81920000000
471,0.50181820200,28682,Bolivia,10841047.98100000000
3953,0.00472222200,54949,Ecuador,10843682.00030000000
410,0.16743316100,26170,Brazil,10844419.51220000000
2788,0.05458333600,49550,Bolivia,10846103.28500000000
1797,0.58000002300,45531,Bolivia,10851326.51980000000
175,0.02750000100,12142,Bolivia,10854272.84800000000
3042,0.32586206600,50678,Australia,10856770.07460000000
930,0.07297785800,39630,Brazil,10857722.06320000000
3232,0.01500000100,51470,Brazil,10859600.19770000000
4039,0.15250000400,55387,Peru,10861552.46220000000
2600,0.60083332900,48674,Australia,10862992.17420000000
1711,0.11931818100,45123,Australia,10866825.24300000000
