"","x"
"AET_mean",0.00304457670059288
"Barley_Fertilizer",0.0183478308439144
"Pesticide",0.00762023226685432
"GDP_Mean",0.0047750755769369
"barleyBinaryGCO",7.55264190965832e-10
"spatial_predictor_5_1",0.00252984311121208
"spatial_predictor_5_2",0.00374566930230621
"spatial_predictor_5_3",0.00221183998919282
"spatial_predictor_5_4",0.00442631234732356
"spatial_predictor_5_5",0.00737309690605055
"spatial_predictor_5_7",0.00278116065480403
"spatial_predictor_5_6",0.00781189255289952
"spatial_predictor_5_8",0.00319032580495347
"spatial_predictor_5_9",0.00249720930995028
"spatial_predictor_5_10",0.0027680564843252
"spatial_predictor_5_13",0.00229266997018426
"spatial_predictor_5_11",0.00261223022130651
"spatial_predictor_5_12",0.00233893039233262
"spatial_predictor_5_14",0.00223792240396961
"spatial_predictor_5_15",0.0028091777056079
"spatial_predictor_5_16",0.00158203584351911
"spatial_predictor_5_17",0.00251874152402731
"spatial_predictor_5_18",0.00179931861343423
"spatial_predictor_5_19",0.00099495655600139
"spatial_predictor_5_22",0.0012525843046918
"spatial_predictor_5_20",0.0013207518627439
"spatial_predictor_5_24",0.00182280905302709
"spatial_predictor_5_21",0.000799842874211022
"spatial_predictor_5_23",0.00223115375482759
"spatial_predictor_5_25",0.00142597703740066
"spatial_predictor_5_28",0.00128675686093761
"spatial_predictor_5_30",0.00122009471443288
"spatial_predictor_5_27",0.00137478017921315
"spatial_predictor_5_26",0.0016948996479233
"spatial_predictor_5_29",0.000950545716128143
"spatial_predictor_5_35",0.00232637031284065
"spatial_predictor_5_31",0.00109668834527776
"spatial_predictor_5_33",0.00141133986756274
"spatial_predictor_5_50",0.00096685423501149
"spatial_predictor_5_34",0.000961278839542901
"spatial_predictor_5_32",0.000967462701265462
"spatial_predictor_10_33",0.000910831713416969
"spatial_predictor_5_37",0.00286503822467942
"spatial_predictor_5_38",0.00138587011619324
"spatial_predictor_5_41",0.000791799766191081
"spatial_predictor_5_36",0.000838324423713241
"spatial_predictor_5_40",0.000954384508947188
"spatial_predictor_5_39",0.00129217075849734
"spatial_predictor_5_43",0.000872690448258336
"spatial_predictor_5_42",0.000735732272627286
"spatial_predictor_0_47",0.00104038037988729
"spatial_predictor_5_46",0.00114185486558126
"spatial_predictor_5_52",0.00082270357965569
"spatial_predictor_5_44",0.000953373457205932
"spatial_predictor_5_45",0.00108700688275007
"spatial_predictor_5_51",0.000737376814150452
"spatial_predictor_5_55",0.000419245630016995
"spatial_predictor_5_54",0.00103742707850467
"spatial_predictor_5_47",0.000908459739457253
"spatial_predictor_5_48",0.000958673447716414
"spatial_predictor_5_49",0.000730417228701824
"spatial_predictor_5_56",0.00045164938891623
"spatial_predictor_5_57",0.000977635218916173
"spatial_predictor_0_58",0.00064554442244756
"spatial_predictor_0_59",0.000624101133504698
"spatial_predictor_5_53",0.00112096320138367
"spatial_predictor_10_45",0.00125595246713559
"spatial_predictor_0_60",0.00078418030519782
"spatial_predictor_5_135",0.000398249446787506
"spatial_predictor_5_65",0.00062533013591719
"spatial_predictor_5_59",0.0011095107158644
"spatial_predictor_5_62",0.000550310294895717
"spatial_predictor_10_55",0.000646402822310489
"spatial_predictor_5_61",0.000543150266631859
"spatial_predictor_5_75",0.000466626244152034
"spatial_predictor_5_58",0.000866175865707044
"spatial_predictor_5_60",0.000740470192964401
"spatial_predictor_10_56",0.000589167345883606
"spatial_predictor_5_69",0.000455677661326265
"spatial_predictor_0_65",0.000668690458152566
"spatial_predictor_0_67",0.000770391257455627
"spatial_predictor_5_63",0.00071332088293413
"spatial_predictor_5_64",0.000753173792634679
"spatial_predictor_5_66",0.00069234589186572
"spatial_predictor_5_67",0.000554865403415076
"spatial_predictor_5_71",0.000550081008748079
"spatial_predictor_5_68",0.000801784274142334
"spatial_predictor_5_78",0.000526128227607514
"spatial_predictor_5_70",0.000691294427778295
"spatial_predictor_5_73",0.000846912622567039
"spatial_predictor_10_64",0.000465671647968525
"spatial_predictor_0_77",0.0010096533175468
"spatial_predictor_5_76",0.000609350459432574
"spatial_predictor_5_72",0.000601658211955744
"spatial_predictor_10_60",0.000893229158985821
"spatial_predictor_0_79",0.000878955122741333
"spatial_predictor_0_80",0.000786566283709942
"spatial_predictor_5_82",0.000589316307151622
"spatial_predictor_5_108",0.000362975277771356
"spatial_predictor_10_61",0.000809419597635171
"spatial_predictor_10_63",0.000673078659156062
"spatial_predictor_5_74",0.000680918015943716
"spatial_predictor_0_82",0.000720289567638766
"spatial_predictor_5_77",0.000572231982779835
"spatial_predictor_0_85",0.000678116449876616
"spatial_predictor_10_68",0.00086709965613113
"spatial_predictor_0_86",0.000709178389052498
"spatial_predictor_5_81",0.000542137310247507
"spatial_predictor_5_88",0.000630137882192728
