"","X10...barley.predict...barley.data.mean_barle....1."
"8497",0.0928807291794823
"8498",0.103410457296855
"8499",0.114421532241046
"8500",0.101168585378372
"8501",0.140790426507171
"8502",0.0763474780001684
"8503",0.0565808220554487
"8504",0.0935416048406837
"8506",0.107152560694576
"8507",0.103164347009035
"8508",0.118433947334815
"8510",0.110825135755397
"8511",0.0825432071001329
"8512",0.129436982242203
"8513",0.120478751069598
"8514",0.130755388216144
"8515",0.0838412597257701
"8518",0.155582255947393
"8519",0.0847817636002766
"8520",0.0981834024337196
"8521",0.112867710623917
"8522",0.0640298274358294
"8523",0.0934360493194579
"8524",0.0927312261208382
"8525",0.0928204677968123
"8526",0.0822552677643315
"8527",0.0991211571426193
"8528",0.126428370648061
"8529",0.0934505749896772
"8530",0.114035765444829
"8531",0.0844874798359029
"8532",0.0931702797677743
"8534",0.0750373167998462
"8535",0.0889683095839616
"8536",0.108228631221143
"8537",0.0849435590040706
"8538",0.0893652516484847
"8539",0.0905059335210958
"8541",0.0855183860121669
"8542",0.101530026738958
"8543",0.114740477168257
"8544",0.0492745700960716
"8545",0.0903249766287698
"8546",0.178429741676071
"8547",0.0928463937416657
"8551",0.0969016926483983
"8553",0.166782437626745
"8554",0.10051852960694
"8555",0.107287389788934
"8556",0.0908882856653698
"8557",0.0858979338352627
"8558",0.104278344332648
"8559",0.0971975314620952
"8560",0.116475012652937
"8561",0.0943814342556254
"8562",0.144676238867714
"8563",0.0889822799447469
"8564",0.0752437033633481
"8565",0.120033013991743
"8566",0.1101766993512
"8567",0.0890409232653646
"8568",0.07436763533637
"8570",0.103976590197298
"8571",0.0830019664545552
"8572",0.135725491043302
"8573",0.091275790278252
"8574",0.127366425990013
"8577",0.0901347313900112
"8578",0.0935951792535089
"8579",0.0919834301938146
"8580",0.0909152718196451
"8581",0.0936119251021092
"8582",0.118159620510484
"8583",0.130482943887701
"8584",0.095658138683534
"8585",0.0877278377120172
"8586",0.144755522209867
"8587",0.117741939122336
"8588",0.0958404625205502
"8589",0.0657701309561997
"8590",0.0640369759786901
"8591",0.109162166506041
"8592",0.111710223178042
"8594",0.103657472813732
"8595",0.0871062543547588
"8596",0.100781070935207
"8597",0.0822162813689598
"8598",0.129594772726893
"8599",0.107404421594397
"8600",0.0877041890258167
"8601",0.132332915069667
"8603",0.105379225290553
"8604",0.0519003732266648
"8605",0.089410598689384
"8606",0.130246656026589
"8607",0.123625372338545
"8608",0.0964548451274976
"8609",0.126964771392409
"8610",0.115323268173053
"8611",0.0780553841522647
"8612",0.0910916624085035
"8613",0.089947367251144
"8614",0.120095520137353
"8615",0.12598075158476
"8616",0.11910011806292
"8617",0.0738783994374271
"8618",0.0929873382961641
"8620",0.0912436621522071
"8622",0.0935935253026796
"8623",0.0935877441021007
"8624",0.107709068354165
"8625",0.109199970631966
"8626",0.101872835781268
"8627",0.0811703615883552
"8629",0.232024588004353
"8630",0.114799748978127
"8631",0.0610992981792645
"8632",0.121329651209948
"8633",0.119158406647434
"8634",0.0979863488162553
"8635",0.118284538504067
"8637",0.0921933293217305
"8638",0.0978762109973178
"8639",0.116945354951146
"8640",0.115175659516744
"8641",0.068302582956207
"8642",0.085462039430445
"8643",0.132400045405048
"8644",0.0957732671268803
"8645",0.0821395664072712
"8646",0.0846820934914922
"8647",0.100205529511528
"8648",0.0923327595871959
"8649",0.099226124583752
"8650",0.101439559999941
"8651",0.0865737443949717
"8652",0.0809639563338062
"8653",0.0959468556292555
"8654",0.100728917817332
"8655",0.0754014274176339
"8656",0.0923138731661893
"8657",0.139560762931696
"8658",0.0946062450103651
"8659",0.057009896555188
"8660",0.0873177376166789
"8661",0.0973040137834381
"8662",0.0680391870363445
"8663",0.113959628179785
"8664",0.0945324150742929
"8665",0.0817679476698306
"8666",0.0699207348282562
"8667",0.0915427315135693
"8668",0.0943275677032499
"8669",0.12244361746765
"8670",0.109038416479594
"8672",0.0895570786616471
"8673",0.0936289958829397
"8674",0.153468357929366
"8675",0.120370931141262
"8676",0.0981610384137219
"8677",0.117373681290928
"8678",0.106621808867471
"8679",0.139942764538435
"8680",0.0890234782510752
"8681",0.0880041706984186
"8683",0.111095378008772
"8684",0.0657026439201783
"8685",0.08016439079399
"8686",0.093099651319127
"8687",0.0653936352008585
"8688",0.123683864379998
"8689",0.0932787889430358
"8690",0.0587572849886682
"8691",0.088982883989617
"8692",0.0820487142196821
"8693",0.100141127417067
"8694",0.0814199805132606
"8695",0.0957179074928873
"8697",0.100240584851247
"8698",0.0934074334940674
"8699",0.176272035534258
"8700",0.16465641212384
"8701",0.250392391260745
"8702",0.0806789754746381
"8704",0.104825995720966
"8705",0.0995892461629716
"8706",0.0850860475657056
"8708",0.0916352532704404
"8709",0.0910182039715117
"8710",0.101951525980125
"8711",0.0828067436751302
"8712",0.0878670214725022
"8713",0.195584301436415
"8714",0.110722128418252
"8716",0.122026577108633
"8717",0.0635518814287458
"8718",0.103900722991341
"8719",0.0937465393944786
"8720",0.0729379014192807
"8721",0.131080710357602
"8722",0.0853524437566337
"8723",0.079134636242862
"8724",0.159579741462974
"8725",0.0550763227115376
"8726",0.0930965790038469
"8727",0.0991546840012977
"8728",0.0874218916195823
"8730",0.0983821075578223
"8731",0.0845444704173381
"8732",0.0951141274996625
"8733",0.0926407064785756
"8734",0.115864697648187
"8735",0.0946992729286838
"8736",0.142113458324454
"8737",0.100724171745973
"8738",0.0988919941987522
"8739",0.104305279583028
"8740",0.104558813428657
"8741",0.0905275418741992
"8742",0.0745831669325186
"8743",0.12744540312259
"8744",0.141240440677566
"8745",0.160038691692686
"8746",0.144395732545887
"8747",0.0931229517225025
"8748",0.110507717132366
"8749",0.0907688289002272
"8750",0.0823206731127227
"8751",0.0902494302564218
"8752",0.115495905810583
"8753",0.0757034405402253
"8754",0.0961695514650922
"8755",0.129759711078254
"8756",0.101633849100153
"8757",0.122369340742348
"8758",0.0929199624304963
"8759",0.113466365156265
"8760",0.113899833583143
"8761",0.0935602154085227
"8762",0.0736388851181562
"8763",0.0936415108487609
"8764",0.0691683744952541
"8765",0.0934676866487162
"8766",0.095242931278459
"8767",0.123201281375441
"8768",0.0878381585550356
"8769",0.12229446455446
"8772",0.090137622390926
"8773",0.131426585294913
"8774",0.128240943843887
"8775",0.123083549053356
"8776",0.131648570038403
"8777",0.0521700319943161
"8778",0.0935970455476782
"8779",0.0992053127166985
"8780",0.0953713049607259
"8781",0.0953793910078367
"8782",0.0930949705569647
"8783",0.101314021757534
"8784",0.0973843374536532
"8785",0.0845783164571682
"8786",0.0928323378494776
"8787",0.104998140657255
"8788",0.0985883051878981
"8789",0.0837986517370197
"8790",0.0889084541479333
"8791",0.0996229128524077
"8792",0.111000463387666
"8795",0.15987012652091
"8796",0.101422389904311
"8797",0.125062684981009
"8799",0.094175616983401
"8800",0.0904825450209091
"8801",0.0770560611581734
"8802",0.144969991160487
"8803",0.114955086587295
"8805",0.0996842434007763
"8806",0.167255397443543
"8807",0.0950418093383213
"8808",0.101608423817627
"8809",0.0968004007769286
"8810",0.0936743969334353
"8811",0.104745567017281
"8812",0.0850550688395812
"8813",0.0935857745092177
"8814",0.0865375950003596
"8815",0.0908310774687292
"8816",0.073180316120992
"8817",0.126963755231553
"8818",0.0926635204041077
"8819",0.120821431232065
"8820",0.0835660638210266
"8821",0.157207840855692
"8822",0.0979120584254131
"8823",0.123796843215378
"8824",0.119633067814834
"8825",0.152505453224017
"8826",0.12502715439228
"8827",0.108358848575651
"8828",0.151332479510714
"8829",0.0871007645025026
"8830",0.0695077572488338
"8831",0.0812833452742374
"8832",0.135864291332199
"8833",0.0639647914205738
"8834",0.164133230095167
"8835",0.0854778518844954
"8836",0.105319182946687
"8837",0.117396281766974
"8838",0.0860513315494897
"8839",0.0854434284534669
"8840",0.124271920019714
"8841",0.0907513821407315
"8842",0.148934299654119
"8843",0.0696835865631181
"8844",0.134312778594922
"8845",0.0885437079415467
"8846",0.0867263498981829
"8847",0.0885060038743244
"8848",0.0902324727657918
"8849",0.108487977391909
"8850",0.0824073644084091
"8851",0.120455843969763
"8852",0.0760305858616578
"8853",0.103410368381877
"8854",0.167924475393231
"8855",0.162078149593162
"8856",0.0934586172619063
"8857",0.0849696828256101
"8858",0.0815691824218116
"8859",0.0843949522538454
"8860",0.0683009345950715
"8861",0.0752120708853425
"8862",0.0620509983069895
"8863",0.0897657741804097
"8864",0.124067602817133
"8866",0.0918741473501394
"8867",0.15741376106148
"8868",0.10679622830648
"8869",0.139405831970391
"8872",0.0768284604189229
"8873",0.099521876959496
"8874",0.0823121612277213
"8875",0.136218946661856
"8876",0.109102514258077
"8877",0.103910923002478
"8879",0.100627903346947
"8880",0.0997721919437592
"8881",0.14569096044754
"8882",0.0896590673227138
"8883",0.0881907227212639
"8884",0.0933867303204457
"8885",0.071649363129233
"8886",0.0862409300162284
"8887",0.122566663963846
"8888",0.131940954947021
"8889",0.115612357889131
"8890",0.103517440718906
"8891",0.097898288952771
"8892",0.121451822094777
"8893",0.0956996602384984
"8894",0.0849546782879912
"8895",0.10129034374389
"8896",0.0968614253262754
"8898",0.0948075023966285
"8899",0.157479551631787
"8900",0.114612433712985
"8901",0.105023047450382
"8902",0.161169237875836
"8903",0.113734734436589
"8904",0.0998688547399809
"8905",0.107691944344571
"8906",0.080643952499064
"8907",0.10248847775333
"8908",0.0899264627632075
"8910",0.132557717295786
"8911",0.142653532329295
"8912",0.0911920514077887
"8913",0.091053206834724
"8914",0.107797808293221
"8915",0.130703482688124
"8916",0.112338464096616
"8917",0.103412202067841
"8918",0.106101923979845
"8919",0.0778194711605157
"8920",0.115537116965746
"8921",0.133103442477713
"8922",0.0842035135466474
"8923",0.0843475021597248
"8924",0.144731911668566
"8925",0.0724450520535424
"8926",0.0919629959934888
"8927",0.069715834045376
"8928",0.096035755254941
"8929",0.0903644802997493
"8931",0.146229826934462
"8932",0.0932022000171508
"8933",0.110895769420964
"8934",0.0896225028277793
"8935",0.120229309932227
"8937",0.0925076635508462
"8938",0.105786231849291
"8939",0.106906063752372
"8940",0.0841279322161996
"8941",0.0797162851798188
"8942",0.093618644662248
"8943",0.138048070443047
"8944",0.0838272018277959
"8945",0.0750202382709957
"8946",0.114532916140657
"8947",0.118777334803355
"8948",0.0958771132394307
"8949",0.0920535776926313
"8950",0.0931488366583136
"8951",0.0915287644292728
"8952",0.116241254961624
"8953",0.098983951144382
"8955",0.126117771865999
"8956",0.114018466382759
"8957",0.120629291256652
"8958",0.0933154286997415
"8960",0.11001495594674
"8962",0.0819581219187186
"8963",0.0976794858345423
"8964",0.118844763554249
"8965",0.108824067717245
"8966",0.0519890799748161
"8967",0.109341505120931
"8968",0.127785813728723
"8969",0.0715035345526897
"8970",0.0931489264388893
"8971",0.101290692122573
"8972",0.104895358427629
"8973",0.0892116950925184
"8974",0.110283039868809
"8975",0.114798563105845
"8976",0.0853333497697711
"8977",0.123099350213899
"8978",0.0930847959031913
"8979",0.100071813787878
"8980",0.0871550575343882
"8981",0.105797354683275
"8983",0.109403354300203
"8984",0.135712445879163
"8985",0.142524718666857
"8986",0.078690463859697
"8988",0.188433341055671
"8989",0.0773397246081976
"8990",0.09441200703887
"8991",0.120573707593844
"8992",0.0847675035572723
"8993",0.178773724753648
"8994",0.0849112438854095
"8995",0.0873865047937691
"8996",0.129172736123136
"8997",0.084670541506887
"8998",0.0793619016403235
"8999",0.0923531865542437
"9000",0.113226511398011
"9001",0.099966112727883
"9002",0.0881992629001762
"9003",0.0922555137919491
"9004",0.089589768112885
"9005",0.117673330107393
"9006",0.0960117155334814
"9007",0.114468111926847
"9008",0.0963592579319876
"9010",0.13605946491925
"9011",0.102697493643788
"9012",0.0892267353101165
"9013",0.0959488840720348
"9014",0.110139257841004
"9015",0.0917757108474338
"9016",0.125380033769595
"9017",0.0831515940312098
"9018",0.116146357753156
"9019",0.125289612154679
"9020",0.0983787756643455
"9021",0.0787215645571973
"9022",0.0714345645702269
"9023",0.109000593590197
"9024",0.0646199635290454
"9025",0.113741766827729
"9026",0.0920839491987811
"9027",0.117333475879892
"9028",0.131059592295419
"9029",0.0990710296956901
"9030",0.106617321272384
"9031",0.0960758830897674
"9032",0.0928024437781451
"9033",0.0935901740113002
"9034",0.104054305269771
"9035",0.064304476382126
"9036",0.08866552645765
"9037",0.0800268844895445
"9038",0.12189580159352
"9039",0.0961824401764815
"9040",0.105680508729388
"9041",0.0931890539515806
"9042",0.093409842000621
"9044",0.0990999808961113
"9045",0.127105327373468
"9046",0.1467279253016
"9047",0.111891383006427
"9050",0.0884271821640406
"9051",0.112270144035784
"9052",0.115514758836973
"9053",0.100725071899083
"9054",0.149282432989418
"9055",0.124941223584451
"9056",0.140532793426847
"9057",0.107634860029082
"9058",0.143116073927817
"9059",0.127029697353939
"9060",0.118208336018899
"9061",0.0936178914699226
"9062",0.16770266442845
"9063",0.115922676997404
"9064",0.13152446920519
"9065",0.102040563404949
"9066",0.0913444132955182
"9067",0.124563462901772
"9068",0.115132803911774
"9069",0.0954338006634801
"9071",0.0993844941309359
"9072",0.0879697624206042
"9073",0.117955901555918
"9074",0.131404744992791
"9076",0.162096506110927
"9077",0.158745799553694
"9078",0.0850357689757101
"9079",0.161970639472709
"9080",0.0909308644205492
"9081",0.114170387725959
"9082",0.107600157969704
"9083",0.168744505341567
"9084",0.137923811838481
"9085",0.108074580404385
"9086",0.0904954058417387
"9087",0.108454479122914
"9088",0.092814049223989
"9089",0.0925637717148105
"9091",0.0894257912250829
"9093",0.120625186589294
"9094",0.0934475705099848
"9095",0.103770654673483
"9096",0.0920314413576282
"9097",0.0835957178494556
"9098",0.0861735818752873
"9099",0.0955887909430821
"9100",0.151699099622745
"9102",0.0825425827394313
"9103",0.0860372553418539
"9104",0.0977112888716875
"9105",0.100873848628988
"9107",0.0807275781674926
"9108",0.0917067748227834
"9109",0.0905912011830932
"9110",0.150751033247649
"9111",0.0967654197074193
"9112",0.0963713529108021
"9113",0.0961795988099785
"9114",0.0992820429068671
"9115",0.0890774033141196
"9116",0.102343698658368
"9117",0.152893403223239
"9118",0.10286393010433
"9119",0.0900942555879774
"9120",0.0912622908092454
"9121",0.0814817335971939
"9122",0.0859291042652576
"9123",0.0887427881890243
"9126",0.111184656542233
"9127",0.106552957399137
"9128",0.130248832836593
"9129",0.0830377535834826
"9130",0.108999166010406
"9131",0.0858504454719325
"9132",0.06615224365565
"9134",0.124428125430626
"9136",0.0774359256742438
"9137",0.137642623426085
"9138",0.105540784684555
"9139",0.0975750900842365
"9140",0.127528039470221
"9141",0.110780900358864
"9142",0.0941602767465173
"9143",0.139103493760415
"9144",0.0986880396914052
"9145",0.0928827078156224
"9146",0.0848757390438434
"9147",0.0910867559746377
"9148",0.0947370564384739
"9149",0.112963187950516
"9150",0.0589014467172529
"9151",0.0813979011466265
"9152",0.0488808464386558
"9153",0.117746273133043
"9154",0.111721708116776
"9155",0.102784901638761
"9156",0.0845575084960705
"9157",0.11789997221311
"9158",0.0965540386529139
"9159",0.0737750803885834
"9160",0.115462268488348
"9161",0.145093178902226
"9162",0.0649588733878917
"9163",0.1122261604159
"9164",0.0953495618587974
"9165",0.100524965172002
"9166",0.123078076636001
"9167",0.092033437947263
"9168",0.0971043265475669
"9169",0.11587606743269
"9170",0.201879809796009
"9171",0.086097070748668
"9172",0.0890801951889672
"9173",0.0928772668406309
"9174",0.114481946041332
"9175",0.0884106579603912
"9176",0.103841366701561
"9177",0.0874887961208983
"9178",0.0971818484844201
"9179",0.056054543075361
"9181",0.085728789347634
"9182",0.118566878749984
"9183",0.114420924945741
"9184",0.14397323781915
"9185",0.145195294475222
"9186",0.0917601211472329
"9187",0.105886227648193
"9188",0.0950888344341747
"9189",0.0953765424117088
"9190",0.100388396560071
"9191",0.115523900373629
"9192",0.0851209168754035
"9193",0.0723540028815853
"9194",0.0851318121410466
"9196",0.088771525656015
"9197",0.102666906000995
"9198",0.0879650873036307
"9199",0.0938300925518503
"9200",0.0937523053336707
"9201",0.0926010974211697
"9202",0.117316459212214
"9203",0.0844783767602601
"9205",0.113524895801214
"9206",0.0878597101696391
"9207",0.0899313138834238
"9208",0.0944340876544311
"9209",0.136563336620293
"9210",0.0759817830189026
"9212",0.113920770939532
"9213",0.114357882927161
"9214",0.0949600075535977
"9215",0.10233822263322
"9216",0.0985930062948555
"9217",0.119742361261984
"9218",0.130006415823292
"9219",0.101162467518741
"9220",0.104573600756999
"9221",0.104906524288253
"9222",0.0866978836685783
"9223",0.107008948769203
"9224",0.093976935751459
"9225",0.108265015592958
"9226",0.0956766258813383
"9227",0.0953786132776929
"9228",0.114764588794898
"9229",0.0648907763085349
"9230",0.101500246654394
"9231",0.0950962613721537
"9233",0.119628507539307
"9234",0.0817134540875533
"9235",0.081327888900534
"9236",0.117765865598888
"9237",0.0801578235679067
"9238",0.142047853750717
"9239",0.0960908628297018
"9240",0.0933052551033501
"9242",0.105189911269877
"9243",0.0959025206297205
"9244",0.11388998792016
"9246",0.0996275439824863
"9247",0.151724474198402
"9248",0.0873006738986348
"9249",0.119920982714713
"9250",0.0785558723171486
"9251",0.0834161176775185
"9252",0.0993019449072335
"9253",0.0931528601524449
"9254",0.159663597671129
"9255",0.121723720741183
"9256",0.100082308946934
"9257",0.114381036639835
"9258",0.0685610338917498
"9259",0.106841162043354
"9260",0.0827687781509465
"9261",0.101301277888602
"9262",0.127551524315746
"9263",0.148263356603043
"9264",0.152548064987933
"9265",0.199854724448093
"9266",0.0874883866032145
"9267",0.151898234987344
"9268",0.14229291809833
"9269",0.177355049014067
"9270",0.128542472909088
"9271",0.139116490767377
"9272",0.117969913684482
"9273",0.11689619767054
"9274",0.169148347940537
"9275",0.0824901999637298
"9276",0.12086991060189
"9277",0.109379622262244
"9278",0.109034339852621
"9279",0.104901943500026
"9281",0.0931825951380857
"9282",0.0960892059529496
"9283",0.0825427862733014
"9284",0.0970653646008071
"9285",0.139361043787799
"9286",0.106184903654789
"9287",0.0928088032262813
"9288",0.0934146232101864
"9290",0.0907525746827379
"9291",0.138998248961882
"9292",0.12743868391845
"9293",0.0841358103760934
"9294",0.0661120327243825
"9295",0.0663068147337185
"9296",0.0925627931599878
"9298",0.133930728756013
"9299",0.0936561067782061
"9300",0.106619978405073
"9301",0.0961107044685246
"9302",0.0826567850837991
"9303",0.103090158665366
"9304",0.0960473893536129
"9306",0.114722752194681
"9307",0.0925674626586489
"9308",0.0970055517409077
"9309",0.0819918454291461
"9310",0.080450142998387
"9311",0.0898213581576463
"9312",0.0867254498548892
"9313",0.0990915402049914
"9314",0.137502025791993
"9315",0.0917899756030511
"9316",0.0724383797649642
"9317",0.0864373948249504
"9318",0.0954795903487371
"9319",0.0674071639431316
"9320",0.0936638115769464
"9321",0.0923032455717024
"9322",0.114695260264571
"9323",0.0815098427418442
"9324",0.0906959619557968
"9325",0.093627322630831
"9326",0.130233069795896
"9328",0.0674899618894173
"9329",0.114159691785599
"9330",0.0675998280710085
"9331",0.097595823768329
"9334",0.0891582067320199
"9335",0.0967734788280244
"9336",0.0869657544287444
"9337",0.212358920577251
"9338",0.125077322093859
"9339",0.0648211866195701
"9340",0.0781062923364901
"9341",0.0890371173624525
"9343",0.0924111096372317
"9344",0.0814794880155233
"9345",0.0803502136986134
"9346",0.0901716107114333
"9348",0.0983781736742209
"9349",0.12388914935156
"9350",0.0845587672034303
"9351",0.143775824371439
"9352",0.0929429256299983
"9353",0.0897510354673701
"9354",0.0916369788293443
"9355",0.110788460562753
"9356",0.119507029713998
"9357",0.0966181740347944
"9358",0.122787994455832
"9359",0.123682060817464
"9360",0.10128259742404
"9361",0.0799045260383436
"9363",0.0679916426101591
"9364",0.0891160091380711
"9365",0.0655411958027075
"9366",0.0808196688895187
"9367",0.188248451840942
"9368",0.0628877893236572
"9369",0.0999650321222874
"9370",0.12226040623193
"9371",0.0864786391244774
"9372",0.0825026360184529
"9373",0.164589735772452
"9374",0.0991922939936204
"9375",0.115689921870062
"9377",0.100754200719531
"9379",0.0924368172240275
"9380",0.0707386341945295
"9381",0.115200384685879
"9382",0.10086645630902
"9385",0.105662353297771
"9387",0.115955022773757
"9388",0.0698574659881943
"9389",0.0842529287643515
"9390",0.0863045756031318
"9391",0.0690661636570673
"9392",0.0923461209774003
"9393",0.111472757954872
"9394",0.105811728190546
"9395",0.0810646469746598
"9396",0.0970631525013686
"9397",0.096757542237795
"9398",0.102018288678647
"9399",0.0887042258615644
"9400",0.073462660904328
"9401",0.0898336167140912
"9402",0.0835908998604221
"9403",0.128343806790754
"9404",0.0851360231838876
"9405",0.0830798946578933
"9406",0.0672170039968248
"9407",0.115595076282022
"9408",0.119635908255379
"9409",0.076228257754342
"9410",0.0870127761342865
"9411",0.1355472446953
"9412",0.0794876505788857
"9413",0.102176483096278
"9414",0.096433987177829
"9415",0.112473120145958
"9417",0.0705985305160103
"9418",0.157836227327951
"9419",0.117139217224926
"9420",0.0901450743070845
"9421",0.142202437369823
"9422",0.0812373580853603
"9424",0.103663970899194
"9426",0.107448627857514
"9427",0.103071324415341
"9428",0.142878023853066
"9429",0.086505251174447
"9431",0.124502173500449
"9433",0.113736427171494
"9434",0.096128949865022
"9435",0.0941827474358528
"9436",0.0807183055587889
"9437",0.133683227133536
"9438",0.100347505952568
"9439",0.0739719749800666
"9440",0.111818261595949
"9441",0.0941626948636917
"9442",0.0979988335644976
"9443",0.151599327715255
"9444",0.141929266363982
"9445",0.136123339300715
"9446",0.0935820879640737
"9447",0.121021346321013
"9448",0.0926251801920469
"9449",0.125893264379064
"9450",0.0824658591017477
"9451",0.0929000946185924
"9452",0.0943991041745731
"9453",0.112365161440462
"9454",0.113165271276365
"9455",0.120462768860526
"9456",0.0877555158438799
"9457",0.0881488425667336
"9458",0.0671428231009965
"9460",0.0898668170693588
"9461",0.0886400665311958
"9462",0.0857504028041904
"9463",0.0866466809507179
"9464",0.109928976805179
"9466",0.123576448581136
"9467",0.0785595936595328
"9468",0.156428679230627
"9469",0.0871521477491464
"9470",0.115509827717816
"9471",0.10890161933056
"9472",0.112999346841204
"9473",0.0923010817367442
"9474",0.0990167871022661
"9475",0.115575266804776
"9476",0.092629829640454
"9477",0.0878875063150634
"9478",0.0981141595556386
"9479",0.08954918413641
"9480",0.0638457027075843
"9481",0.218361809467135
"9483",0.0911371643355422
"9484",0.111353875635861
"9487",0.108134296431705
"9488",0.0700052735621398
"9489",0.186738510732811
"9490",0.0712568579964932
"9491",0.0861814276932524
"9492",0.0614372107168264
"9493",0.09733220545116
"9494",0.117156251884161
"9495",0.0995058636601125
"9496",0.0975468255976264
"9497",0.0625352850017784
"9498",0.17043722138021
"9499",0.0947799384537553
"9500",0.122520102929775
"9501",0.168013238429622
"9502",0.159318746695973
"9503",0.0883709844781257
"9504",0.107924005745151
"9505",0.0916519428066822
"9507",0.0917568610876149
"9508",0.059563090306715
"9509",0.102409696057008
"9510",0.131968040778637
"9511",0.0924586656627788
"9512",0.142808268542019
"9513",0.107507751723245
"9514",0.0652935018058507
"9515",0.0940788702080523
"9516",0.120301708288293
"9517",0.096689094022341
"9518",0.117921709749441
"9519",0.162521881201484
"9520",0.092954398293354
"9521",0.0888831243039864
"9522",0.12609608108897
"9523",0.104765221652492
"9524",0.106505346949913
"9525",0.0861453347248432
"9526",0.091482771261345
"9527",0.0909730962072165
"9528",0.0794849944274438
"9529",0.194292838352299
"9530",0.101827002413672
"9531",0.125648460310329
"9532",0.086330797782777
"9533",0.0894605245275049
"9534",0.0782902080359971
"9535",0.101602715436984
"9536",0.115271748574886
"9537",0.118565789300217
"9539",0.138692970156425
"9541",0.0828812675714926
"9542",0.118389530933514
"9543",0.0920066665848762
"9544",0.0937082573211265
"9546",0.0693235382565219
"9547",0.073829870426712
"9548",0.0697347188463879
"9549",0.148710158283424
"9550",0.0790691533793744
"9551",0.0842009809635791
"9552",0.0813615431477586
"9553",0.154493280038335
"9554",0.107284250828461
"9555",0.146135632035861
"9556",0.128340506803808
"9557",0.0765941958663187
"9558",0.164715720582529
"9559",0.113634584077681
"9560",0.0902642395854704
"9561",0.142312627743434
"9562",0.0914297428483566
"9563",0.0883835127308206
"9564",0.0875948065025763
"9565",0.085096912983779
"9566",0.0545869207024537
"9567",0.0763457363636967
"9568",0.0903594379652581
"9569",0.11324796408913
"9570",0.0903139517535358
"9571",0.0913021312030041
"9572",0.119877795332761
"9573",0.131297687823614
"9574",0.114408774774216
"9576",0.101194511225799
"9577",0.101655967136185
"9578",0.0945229583557286
"9579",0.11703546713572
"9580",0.081293180644811
"9581",0.0943013131480328
"9582",0.0880727350749687
"9583",0.0890000397822379
"9584",0.105533055960374
"9585",0.0965936939286473
"9587",0.0673164508725007
"9588",0.0634874558188459
"9590",0.113449218645405
"9591",0.085935972694119
"9592",0.112785382872669
"9593",0.0569258037693926
"9594",0.0808229383363235
"9595",0.0957773574863873
"9596",0.0912338149557161
"9597",0.116573458440712
"9598",0.0932636617984226
"9599",0.113794648863044
"9600",0.0890173396664837
"9601",0.0962348686355726
"9602",0.0652418551707993
"9603",0.116264362955862
"9604",0.102416699269914
"9605",0.0659181502964311
"9606",0.0940225760570815
"9607",0.0947999328990567
"9608",0.119678993019563
"9610",0.150823770751628
"9611",0.12161379933369
"9612",0.162706471870669
"9613",0.0799724259712042
"9614",0.0898552305488341
"9615",0.0910664546029844
"9616",0.092263382631948
"9617",0.0870242185776878
"9618",0.122909102298279
"9619",0.0980091769945372
"9620",0.112355714315621
"9621",0.0888066327780686
"9622",0.0889564752182707
"9623",0.0785712103067493
"9624",0.103373770730567
"9625",0.102685008176019
"9626",0.0792785222103623
"9627",0.0962322323078707
"9628",0.11656642085565
"9629",0.124111991465163
"9630",0.118389325167787
"9631",0.119617341762326
"9632",0.0936778644826731
"9633",0.113919172392144
"9634",0.0887637944445262
"9635",0.128843107753609
"9636",0.143205788012094
"9637",0.127015951419008
"9638",0.0846047402823807
"9639",0.0844483330161888
"9640",0.0760385404085241
"9642",0.126068786651628
"9643",0.0919274730337968
"9644",0.143084864698091
"9645",0.110062610037391
"9646",0.0739131323134671
"9647",0.115303129869825
"9648",0.093199255539222
"9649",0.078345129581063
"9650",0.09635365999486
"9651",0.0822347093185948
"9652",0.0829810809426072
"9654",0.0927411553438291
"9658",0.0869573193216117
"9659",0.0923378111678265
"9660",0.122168681909485
"9661",0.120406462332778
"9662",0.108822550187664
"9663",0.0781277944968237
"9664",0.0511830536460689
"9665",0.106333989940038
"9667",0.0967040292544409
"9668",0.143162098307996
"9669",0.144438341064083
"9670",0.0752251610064046
"9671",0.0899577158236575
"9672",0.0931687283234257
"9673",0.0988278712449756
"9674",0.195114557561922
"9675",0.135131792425387
"9676",0.0927597578851622
"9677",0.0785821112054664
"9678",0.156197509886582
"9680",0.082738313404177
"9681",0.10845745131274
"9682",0.161870741584979
"9683",0.0985237833881379
"9684",0.0931640285984575
"9686",0.0569234526451677
"9687",0.112487941730115
"9688",0.0684171888090784
"9689",0.0955204302302663
"9690",0.0840968735239635
"9691",0.0810752600345602
"9692",0.0808101842201854
"9693",0.0885670950305187
"9694",0.0999637974764481
"9695",0.0954285123742877
"9696",0.112676569322176
"9697",0.0919600130645743
"9699",0.0561980458895948
"9700",0.104775441535729
"9701",0.104621868215333
"9702",0.0826346865198668
"9703",0.0794635890534257
"9704",0.107762886459213
"9705",0.10067043380365
"9706",0.167010627168747
"9707",0.0834177377417954
"9708",0.0796668097754723
"9709",0.0944810166792242
"9711",0.123761011792222
"9712",0.108870952041886
"9713",0.0950984197828356
"9714",0.130675540254384
"9715",0.0985539980339869
"9716",0.0811414982071201
"9717",0.0934574208933452
"9718",0.0942554523200629
"9719",0.0796826448372246
"9720",0.0776680684576033
"9721",0.0865740138095382
"9722",0.0889105573646673
"9723",0.113187104233014
