"","X10..rice.predict...rice.data.mean_rice."
"4216",0.987659562207521
"4217",0.908012149357262
"4218",0.769625755414081
"4219",1.19528323992206
"4220",1.38059829062513
"4221",0.764940518931546
"4222",0.933743202368999
"4223",1.13726103023208
"4224",0.660336609260375
"4225",0.968687025265992
"4226",1.28413427337161
"4227",0.623001798965278
"4228",1.1053821706698
"4229",0.96443577902772
"4230",0.970915998829513
"4231",1.01662568475838
"4232",0.906546520239372
"4233",1.00248972659474
"4234",2.00161892506723
"4235",0.819021151834737
"4236",0.870094123479563
"4237",1.02503083787144
"4239",0.763716122567061
"4241",0.708103356138732
"4242",1.05837929126879
"4243",1.95480636768629
"4244",0.895745522929494
"4245",0.930910906693837
"4246",1.20249127809879
"4247",1.26632714367045
"4248",1.43006024605127
"4249",0.900976437470089
"4250",1.36252262229992
"4251",1.22688385095309
"4252",0.988111321012333
"4253",0.711087143253767
"4254",0.8071448195117
"4255",1.12882691869211
"4256",1.01168250482906
"4257",0.917225797097536
"4258",1.54356312070081
"4259",0.815452475963223
"4260",1.64748940885405
"4261",0.847414427631339
"4262",0.829058496920102
"4263",0.87872346578525
"4264",1.00949034271498
"4265",1.34015666555702
"4266",1.18900444148567
"4267",0.756583109797632
"4268",1.08373595282966
"4269",0.860481290846591
"4270",0.711377320469766
"4271",0.931464081926115
"4272",1.15222137101743
"4273",1.07304708923113
"4274",1.22022144738903
"4275",1.29116354811886
"4276",1.27683622821218
"4277",0.982309353757965
"4278",1.55636552153947
"4280",1.16875839400295
"4281",0.98156223090153
"4282",1.41544526045619
"4283",0.912930183703931
"4284",1.12182797613085
"4286",1.04749904497063
"4287",0.935915760861808
"4288",0.798196942436324
"4289",1.03798738375168
"4290",0.927023822615071
"4291",1.10013493183075
"4292",0.986591154206994
"4293",0.746588497207792
"4294",0.76335112387598
"4295",0.990975670376897
"4296",0.882510458896341
"4297",1.44827510251588
"4298",1.211027200369
"4299",0.640690979994217
"4300",0.780477023229414
"4301",1.03738631252021
"4302",1.03227806699297
"4303",0.987123945436238
"4304",1.23672580997029
"4305",1.34527425675077
"4306",0.999322420533229
"4308",0.93114242014034
"4309",1.00734582220773
"4310",1.17755226322336
"4311",0.951031357608493
"4312",1.15287084575475
"4313",0.941214278184503
"4315",0.866113336616123
"4316",0.919943049243556
"4317",1.17607767820616
"4318",0.784665848297438
"4319",0.972069531592501
"4320",1.23755062321876
"4321",1.20768855163793
"4322",0.74623553518621
"4323",1.21692209837808
"4324",0.93114701636591
"4325",1.53137376352562
"4326",0.699625439561581
"4327",0.954814780359811
"4328",1.22168188913607
"4329",1.03852303825829
"4330",0.638325702400281
"4331",1.00764124537563
"4332",0.980806338015278
"4333",1.31773905812236
"4334",1.02981734692471
"4335",0.868988270306234
"4336",0.947139965473082
"4337",1.54131228355965
"4338",0.716379831195727
"4339",0.625467348016831
"4340",0.841828956199794
"4341",1.12328569658079
"4342",0.967625175388691
"4343",0.831242040476279
"4344",0.938703590947583
"4345",1.20799718442267
"4346",1.05449031858177
"4347",0.745859646348459
"4348",1.12105798344487
"4349",0.904435762870833
"4350",0.970550035988119
"4351",1.15797500293823
"4352",0.913787259298513
"4353",1.13900616492776
"4354",1.05769602284343
"4355",1.38307239683306
"4356",0.808797769457697
"4357",0.960556833945564
"4359",1.09807669700416
"4360",0.871367015617923
"4361",0.859821199818813
"4362",1.08047741105487
"4363",1.06807443540686
"4364",0.79629879787364
"4365",1.10986765234503
"4366",0.855828860981801
"4367",1.01845632631908
"4368",1.32368353784051
"4369",1.17257857317932
"4370",1.1413984330045
"4371",0.784101089904539
"4372",1.0417465902512
"4373",1.0164398292468
"4374",1.84257061563714
"4375",0.788153714820682
"4376",1.05870357085108
"4377",0.874736125299046
"4378",0.881660988931403
"4379",0.670005061862656
"4380",0.859998594604654
"4381",0.999625534786396
"4382",1.16882612137738
"4383",1.19901567114822
"4384",1.32573507234431
"4385",1.09691209526976
"4386",0.709010685242433
"4387",0.899862981415614
"4388",0.821363058702409
"4389",0.936757875705681
"4390",0.949047839050681
"4391",0.951106198800312
"4392",0.623080946453979
"4393",0.936941278369048
"4394",1.00349538843703
"4395",1.21564250695069
"4396",1.62417327537023
"4397",0.900171382095272
"4398",0.99772496382701
"4399",0.861238593381173
"4400",1.16308059126677
"4401",0.812632364239914
"4402",0.850531562676205
"4403",0.856786253906517
"4404",0.674684717644396
"4406",0.916726446804115
"4407",2.31377828268169
"4408",1.01793186856232
"4409",0.954191854862658
"4410",1.10824292166825
"4412",1.41928676442557
"4413",0.772940730771873
"4414",0.952925232353166
"4415",1.11258598078605
"4416",0.91075583142868
"4417",0.829559867177809
"4418",0.985335036967968
"4419",1.03032269779702
"4421",1.17912031365423
"4422",0.739730249382222
"4423",1.31627792541002
"4424",1.35493179374765
"4425",1.03720470250201
"4426",1.01053105712882
"4427",0.835569760576915
"4428",0.790213648085468
"4429",0.751010977332474
"4430",1.25297564026118
"4431",0.929982823517464
"4432",1.19970564830611
"4433",1.11096326110148
"4434",1.53267431773384
"4435",0.797504277063472
"4436",0.757645932107781
"4437",0.994427239616257
"4438",1.05906747652863
"4439",1.01852235921128
"4440",0.647053214339042
"4441",0.73613916922203
"4442",1.2189999259548
"4443",0.624186984175452
"4444",1.13599889855279
"4445",0.87433237853922
"4446",0.622956542031769
"4447",0.769873393474997
"4448",0.980431493388733
"4449",1.22201342012849
"4450",0.773564961858278
"4451",1.54505046080394
"4452",1.08202540340721
"4453",1.07671140159685
"4454",0.842843998667752
"4455",1.0984457666131
"4456",0.926912274977979
"4457",0.889220375537437
"4458",1.17138019613871
"4459",0.966489244353122
"4460",1.02633506006312
"4461",1.09980041881562
"4462",0.877098246703408
"4463",1.01349537830767
"4464",0.823375871261365
"4465",1.14421448526236
"4466",1.01071463773051
"4467",1.1810544317752
"4468",0.834215082234763
"4469",0.774423500724168
"4470",0.772460560891632
"4471",1.15083169022017
"4472",0.793830061829327
"4473",0.710711671605041
"4474",1.04303093035224
"4475",1.14171123807977
"4476",1.40471005695408
"4477",0.916527592545892
"4478",0.90624936810413
"4479",1.01813461336762
"4480",0.922119282541608
"4481",0.890632141841948
"4482",1.00593344068193
"4483",0.80734215107068
"4484",1.27956393408148
"4485",1.18284096128953
"4486",0.869545273084622
"4487",0.82356515508154
"4488",0.97662605508254
"4489",1.13998192745937
"4490",0.940197043157251
"4491",1.31065183612228
"4492",0.978074253076009
"4493",0.817949633504836
"4494",0.78059893102713
"4495",0.892744999440522
"4496",0.783112544363373
"4497",0.974868470932058
"4498",0.788173187284766
"4499",0.938898292210967
"4500",1.05465442916036
"4501",1.01702537078719
"4502",1.11478056610316
"4503",0.87221726493028
"4504",0.741253254635147
"4505",1.10419346307793
"4506",0.852389715407924
"4508",0.808604458912672
"4509",0.955874509230435
"4510",1.01116506653298
"4511",0.938945813943572
"4512",1.45659315634309
"4513",0.657395994214381
"4514",0.81234924069221
"4515",1.17102854190243
"4516",0.707492411683971
"4517",1.01386616089301
"4518",0.97818692729925
"4520",0.973424877199207
"4521",1.61812137739196
"4522",1.37305798001899
"4523",0.807317865357304
"4525",1.21225150215286
"4526",1.01437763768793
"4527",1.04929820971955
"4528",1.04724022435182
"4529",0.887039108320542
"4530",0.866083782610388
"4531",0.877735829473748
"4532",1.07614757252882
"4533",0.982299082007242
"4534",0.688407989126445
"4535",0.967055164908794
"4536",1.10218549193587
"4537",1.32867314598225
"4538",0.836830205585652
"4539",1.24647154003513
"4541",0.918615400344406
"4542",1.15349951142669
"4543",0.870484653062574
"4544",0.971403619356111
"4545",0.877694664561203
"4546",1.79856013813227
"4547",1.66464002171488
"4548",1.1808501850893
"4549",0.956252835125308
"4550",0.84389687298612
"4551",0.958345301237259
"4552",0.952986838049443
"4553",1.27524697726866
"4554",0.949779359901496
"4555",0.991266795332183
"4556",1.81562003447594
"4557",0.706050354067733
"4558",1.19512528777758
"4559",1.39049124685058
"4560",0.585196687649999
"4561",1.4286888078998
"4562",0.725643680811735
"4563",1.54977407187678
"4564",1.92093143836593
"4565",1.11731280129209
"4566",1.62158401595787
"4568",0.841341532878605
"4569",1.35957278218624
"4570",0.739752522575386
"4571",0.77982217254941
"4572",0.989478984515748
"4573",0.993517890567685
"4574",1.00837180342567
"4575",0.864508419165798
"4576",0.966050236222175
"4577",0.927409129465502
"4578",0.839113169507156
"4579",0.757562340412696
"4580",0.705598429879473
"4581",0.976549563055699
"4582",1.37777422048406
"4583",0.873912245527075
"4584",1.28003719023816
"4585",1.02929955868353
"4586",1.00695523209274
"4587",1.09868160816633
"4588",1.22146050655341
"4589",1.01796275838186
"4590",0.965410831933045
"4591",1.0264446576575
"4592",0.956557432623138
"4594",0.765508398182181
"4596",0.883651804896635
"4597",0.989329841953053
"4598",0.913077532377299
"4599",0.738235314707772
"4600",1.1130869266548
"4601",0.971792474509006
"4602",1.6553008565971
"4603",0.69522073898385
"4604",0.853578938749093
"4605",0.9853065769747
"4606",1.316731788632
"4607",0.607772341065879
"4608",1.03611187626191
"4609",0.950661921487725
"4610",0.993896503403346
"4611",1.12254492283778
"4612",0.941416065643531
"4614",1.12524500991312
"4615",0.988116943342618
"4616",1.70973778716388
"4617",1.09014026993779
"4618",1.31662080956766
"4619",1.37753559698096
"4620",0.830046954008546
"4621",0.920556042592565
"4622",1.07209968118544
"4623",0.948762977499955
"4624",1.27350152118946
"4625",1.17337717851044
"4626",1.06683964910195
"4627",0.980335039835037
"4628",1.13466349071007
"4630",1.02679829025293
"4631",0.984478143750292
"4632",1.00777233168664
"4633",0.742414807733976
"4634",1.04232864540801
"4635",1.1522369194028
"4636",0.722873079881766
"4637",1.05125932087385
"4638",0.862186159965626
"4639",0.915352955698889
"4640",0.956148350733215
"4641",1.16524249403537
"4642",0.935322196841454
"4643",0.984369760702338
"4644",0.782111733338895
"4645",1.01851055081166
"4646",0.797926715556752
"4647",1.45041788509378
"4648",1.12143939206037
"4649",1.32520869285801
"4650",0.866493430756014
"4651",0.852008461263332
"4652",0.711981306976648
"4653",1.14577230392381
"4654",0.920815418601017
"4655",1.14534092864562
"4656",1.0127175188084
"4657",0.953475861091429
"4658",1.12603614091315
"4659",1.20230112375398
"4660",1.18748231288977
"4661",1.25039613387854
"4662",1.06459744211321
"4663",0.882699584693036
"4664",0.645747511238518
"4665",1.1571913378032
"4666",0.953882923883161
"4667",0.80179436844108
"4668",0.837400762931645
"4669",1.17688992006814
"4670",0.844715841004925
"4671",1.14285143510308
"4672",1.18527537141371
"4673",0.965756387297344
"4676",0.801115191381579
"4677",0.902621195840967
"4678",0.9506474928516
"4679",1.22309255272607
"4680",1.73027010546813
"4681",0.690617745549785
"4682",0.949479364613773
"4683",0.67016310491565
"4685",0.983708324218043
"4686",0.78884223808512
"4687",1.03937055767358
"4688",1.12382123387895
"4689",0.819706893192297
"4690",1.14339574439989
"4691",1.27497726781786
"4692",0.862569211442309
"4693",0.906237860508881
"4694",0.972839017087574
"4695",1.35001230363391
"4696",1.08135146880638
"4697",0.904278244857836
"4699",0.700464723235031
"4700",0.648243883148936
"4704",0.92826601832096
"4705",1.26168176039667
"4706",1.01019542801571
"4707",0.665835329740955
"4708",0.9364616258018
"4709",0.852229994579922
"4710",1.51330146607943
"4711",1.42137809495699
"4712",1.12184986146378
"4713",1.11197810816334
"4714",0.949902173921553
"4715",0.677871821020918
"4716",0.961890304328322
"4717",0.778900722151785
"4718",1.14637762486653
"4719",0.684348508440318
"4720",0.646491501285704
"4721",0.882109707387597
"4722",1.45493753625866
"4723",0.939161149298703
"4724",0.833578787569272
"4725",1.45220099950521
"4726",1.03537574147428
"4727",0.779808469738612
"4728",1.22582385430656
"4729",0.9818256668443
"4730",0.993934723226449
"4731",1.10401618051291
"4733",1.18259983467913
"4734",0.961943990519587
"4735",0.848154325823738
"4736",0.971392499801327
"4737",0.813295021555823
"4738",0.906275577640671
"4739",1.12246826972598
"4740",1.2989099907036
"4741",1.28370976475649
"4742",0.959243152214466
"4743",1.05466215088904
"4744",1.11865746574275
"4745",0.853875591348027
"4747",1.08094630312083
"4748",1.01168939184627
"4749",1.49570410501396
"4750",1.51344405977311
"4751",1.09342391799428
"4752",1.35911920662136
"4753",0.91929873140066
"4754",1.2774105542451
"4755",0.859067074600563
"4756",0.852039654412879
"4757",0.518528085614127
"4758",1.356350025902
"4759",1.19397057502842
"4760",0.988344247138435
"4761",0.955213155424014
"4762",1.44140146780653
"4763",0.950049517329462
"4764",1.35079012333907
"4765",0.763099329919626
"4766",1.14424741727925
"4767",0.844745508083591
"4768",1.16496153387486
"4770",1.04324735679854
"4771",1.19777183448381
"4773",0.969868477406343
"4774",1.10022219171668
"4775",1.10092964826731
"4776",0.729336073571955
"4777",1.14531019385776
"4778",1.12865691757948
"4779",1.15779356973916
"4780",1.19098038689291
"4781",1.15596932079241
"4782",1.30366171213306
"4783",1.02142662354954
"4784",0.909158690938781
"4785",1.06542792651457
"4786",0.728511011576367
"4787",0.944671942555177
"4788",1.40918574448648
"4789",1.17704852770197
"4790",0.705177584729397
"4791",0.6404708116998
"4792",0.872573590224397
"4793",0.570729253819021
"4794",1.16813523178123
"4795",0.880020275305905
"4796",1.24876858976286
"4798",0.723407362208747
"4799",1.11199240717534
"4801",1.04626895907041
"4802",1.31687418676337
"4803",0.95574507458019
"4804",1.03809219473062
"4805",0.973089850384247
"4806",1.03942987237416
"4807",1.50794398878564
"4808",1.04529868719537
"4809",1.16634644132732
"4810",1.47732962144247
"4811",1.0334190973353
"4812",0.918478279512498
"4813",1.14708096897936
"4814",1.02832157418503
"4815",0.660198471757065
"4816",0.716838492765822
"4817",0.978889401197981
"4819",0.853702308164189
"4820",0.896615052163331
"4821",0.973788548870616
"4822",0.932372595547889
"4823",1.00996636513824
"4824",0.850134944247039
"4825",1.52791957821372
"4826",0.917371167018556
"4827",0.980678722998413
"4828",0.983328733582047
"4829",0.795606109876865
"4830",0.992545800341528
"4831",0.968460299103277
"4832",0.792685809987302
"4833",1.05605904460634
"4835",1.33605700620441
"4836",0.89156899707691
"4837",0.966907052023147
"4838",0.863060177716588
"4839",1.16364083054958
"4841",0.840288121516196
"4842",0.761433771715944
"4844",1.29430452562308
"4845",1.00672683465745
"4846",0.953058717897614
"4847",0.852586941055511
"4848",1.12223828356574
"4849",0.699453314150707
"4851",0.907693227868377
"4852",0.995999344800004
"4853",0.982921473567708
"4854",1.19074603585063
"4856",0.935347553720937
"4857",0.78863299642112
"4858",0.768329960147826
"4859",0.997424119446524
"4860",0.881507636179325
"4861",0.719838807941108
"4862",1.07259203147321
"4863",0.891058108941257
"4864",1.38811288366344
"4865",0.761009106575078
"4866",0.864133545911998
"4867",1.2189100204958
"4868",1.37496633538845
"4869",0.95650760354441
"4870",1.09624875456054
"4871",0.925418772266741
"4872",1.07623218654734
"4873",1.06211668903475
"4875",0.63327422165141
"4876",0.644250368336941
"4878",0.872958316758106
"4879",1.1290449013859
"4880",1.09349951556113
"4881",0.942244555542134
"4882",1.00713632806389
"4884",0.735023658344229
"4885",0.966779867828334
"4886",0.896146231747859
"4887",1.14477220293175
"4888",0.879253472994003
"4889",0.861517357140976
"4890",1.14756395200632
"4891",0.875290188084525
"4892",0.765486474153999
"4893",0.964506877895405
"4894",0.995343934129463
"4896",1.11318311137525
"4897",1.19490679316681
"4898",1.01588297290479
"4899",1.07481763236074
"4900",1.02138670855828
"4901",1.56965084970828
"4903",1.29861538933415
"4906",0.812669611505739
"4907",0.671173545957225
"4908",0.908965687695518
"4909",0.702138842231353
"4910",1.47740213653447
"4911",1.63953310610838
"4912",0.891205608913722
"4913",0.946524866798069
"4914",1.39231345747277
"4915",1.06547277093548
"4916",0.679967342921846
"4918",1.61628207202938
"4919",1.12306237156986
"4920",0.923702856176338
"4921",1.29477487957585
"4922",0.934776578659345
"4923",1.30929698583519
"4924",0.786112527619711
"4925",1.13746803266165
"4926",1.23429526080809
"4927",1.12782381389187
"4928",1.32163621844255
"4929",0.889902375117976
"4930",1.09855309476299
"4931",1.20151351675319
"4932",0.981658631621368
"4933",1.64092150683074
"4934",0.963797657429499
"4936",1.14676013787246
"4937",1.03100523478244
"4938",0.983818756107609
"4939",1.030588949772
"4940",1.50934842898947
"4941",1.09940985435226
"4942",1.09274166355693
"4943",1.09918655046721
"4944",1.11718078666019
"4945",1.31082855849501
"4946",0.820295910532599
"4947",0.996208334459283
"4948",1.77831512709083
"4949",1.1593705302523
"4950",0.6583559544658
"4951",1.15706277260039
"4952",0.902773545502928
"4954",0.769173217212554
"4955",1.11588069545608
"4956",0.958918219865866
"4957",0.795606086669148
"4958",0.713551286989234
"4959",0.997012727333276
"4960",1.04049965131021
"4961",0.558295004903138
"4962",1.06891039891105
"4963",1.09429503337146
"4965",1.3031849079526
"4966",1.30356568260144
"4967",0.79204080207494
"4968",0.988494543348078
"4969",1.08494128316403
"4970",0.950719181810931
"4972",0.867272178812042
"4973",1.08182711649392
"4974",1.02047169917885
"4975",0.927916624318874
"4976",0.99392072432643
"4977",0.768402201313004
"4978",1.20140606410246
"4979",1.13978557261105
"4980",0.884607151916232
"4981",0.895538481843992
"4982",0.823155352870759
"4983",1.20845347808155
"4984",0.929981243889383
"4985",1.06115997831545
"4986",1.066512167226
"4987",1.91423799596325
"4988",1.39832823240847
"4989",1.19546385957605
"4990",0.971809300307989
"4991",1.1627621080124
"4992",1.09379489403604
"4993",0.643086623530183
"4994",0.933398228602323
"4995",1.08523717281523
"4996",0.809680477764444
"4997",1.12780927442308
"4998",1.38644815286088
"4999",0.981818602239826
"5000",1.10681179774652
"5001",0.771847100707452
"5002",0.868894437505928
"5003",1.05732012389503
"5004",1.13764661554023
"5005",0.937375520105903
"5006",1.1227173755966
"5007",1.31118022901071
"5008",0.909677051993611
"5009",0.894435330322802
"5010",1.10927389145112
"5011",0.824628773332427
"5012",1.19242409035901
"5013",1.31116627324632
"5014",1.10973759682393
"5015",1.20663977820554
"5016",0.722065405394735
"5017",1.01271405549979
"5018",0.987783791358837
"5020",0.816182819773643
"5021",0.952378980619126
"5022",1.08737830318121
"5023",1.01281161130898
"5024",0.80574506404744
"5025",1.00673686867137
"5026",1.11444259432402
"5028",0.988425271343267
"5029",1.46248569055071
"5031",0.893163948422821
"5032",1.0454743492636
"5033",1.04908689885658
"5034",0.717143372495733
"5035",0.667131035377478
"5036",1.54891558749061
"5037",1.05586037130852
"5038",1.24003944901248
"5039",0.927387600910556
"5040",1.19730622885839
"5041",1.36365188252137
"5043",0.915771318895505
"5044",0.867785872699683
"5045",0.824998880229265
"5046",0.917925855852733
"5047",0.882430029461018
"5048",0.609420706218957
"5049",1.34400317596193
"5050",1.22758981865956
"5051",0.742140143626915
"5052",1.00147976135857
"5053",1.02818898893092
"5054",0.953156008596472
"5055",1.16029625641272
"5057",0.95803445300023
"5058",0.948272291393214
"5059",1.13816632572796
"5060",1.28345437719885
"5061",0.939858446389314
"5063",1.41842641766166
"5064",1.09259065118415
"5065",1.67450816383183
"5066",1.21333505430249
"5067",0.915058951702516
"5068",1.35506502047316
"5069",1.16935863390497
"5070",0.784167627398276
"5071",1.08360770583832
"5072",0.886874845879982
"5073",0.592875249575898
"5074",1.01962567044824
"5075",1.22902431515407
"5076",0.987420981267598
"5077",1.13934487877135
"5078",0.980678946881165
"5079",0.76158059224579
"5080",0.934702422060471
"5081",0.86183786215372
"5082",1.25772027227053
"5083",0.942323329073801
"5084",1.04775768083474
"5086",1.02026763722464
"5087",0.859984553072804
"5088",0.903720985351252
"5089",1.12522881113636
"5090",1.05544523646182
"5091",1.00927565506269
"5092",0.47835596255668
"5093",0.79981350759531
"5094",1.11416137626028
"5095",1.08991924436775
"5096",1.07663642117064
"5098",1.27257865026239
"5099",1.27187631941611
"5100",1.14769452619021
"5101",0.971644286685506
"5102",1.32496037194419
"5103",0.763722753368327
"5104",0.954251427321661
"5105",0.97180649821732
"5107",0.826922108785436
"5110",1.22227203016632
"5111",1.58943991764802
"5112",0.851983144970254
"5113",0.854302189876028
"5114",0.838660021076745
"5115",1.24931195278069
"5116",0.99806465483639
"5117",1.10914059473739
"5120",0.765088980039064
"5121",1.14749389046178
"5122",1.25561831861482
"5123",1.15586347848147
"5124",1.0792664569483
"5125",1.04993599874315
"5126",1.27338682273162
"5127",0.710174508769069
"5128",0.991485135668193
"5129",0.619383146709566
"5130",1.07240856190973
"5131",0.894293897501184
"5132",1.07111826501029
"5133",0.986120241791635
"5134",0.989890326595891
"5136",0.940461077551015
"5137",0.932034166835008
"5138",0.986011905585128
"5139",1.01822871897306
"5140",1.09528749090264
"5141",0.71848749738493
"5142",0.895634586955275
"5143",1.09032249618577
"5144",0.997874556038795
"5145",0.859851693744707
"5146",0.949325682637436
"5147",0.854144081658067
"5148",0.997259246552097
"5149",1.19906461933786
"5150",0.989933670128079
"5151",0.88140530459149
"5152",1.05924456177462
"5153",1.13547578433735
"5154",0.97867471178599
"5155",0.6595394182291
"5156",0.674552362545732
"5157",0.943902926721895
"5158",1.11645373791473
"5159",0.681466652509989
"5161",1.09557379994007
"5162",1.16041341559404
"5163",1.41760188688705
"5164",0.83126069021951
"5165",1.29602840482445
"5166",0.793374633432061
"5167",1.28686824426878
"5168",1.33024611612188
"5169",1.17793125457431
"5170",1.01502396058816
"5171",1.0926366800149
"5172",1.65622861847317
"5173",1.04496663748677
"5174",0.959596496538476
"5175",0.807510255121117
"5176",1.11913570974068
"5177",1.23201198650103
"5178",1.02495271823874
"5179",1.14257774597158
"5180",0.988305574925662
"5181",1.18558412245048
"5182",0.822958836267371
"5183",0.887621234850947
"5184",2.02358328427934
"5185",0.654644418413642
"5186",0.733393267868968
"5187",1.72907745831556
"5188",0.997397075026193
"5189",1.0247513361294
"5190",0.927579029429407
"5191",1.08999724454131
"5192",0.843316003316682
"5193",0.688326978555614
"5194",0.850153683006093
"5196",1.46312095511272
"5197",1.1526598482278
"5198",3.90153938048497
"5199",1.01147206095041
"5201",1.32531305502521
"5202",0.706605036357701
"5203",0.923318291154004
"5204",1.03642819906992
"5205",1.06264309852787
"5206",0.868117786473597
"5207",0.830775698589149
"5208",1.01064457065636
"5209",1.16900218752434
"5210",0.761918854907027
"5211",1.08824885640613
"5212",1.07292556220817
"5213",1.08105068702719
"5214",0.908384006419889
"5215",1.04167905208818
"5216",0.824648830090442
"5217",0.965157255168464
"5218",1.17504115711451
"5220",0.990466282695089
"5221",1.05556353498882
"5222",1.05975301869609
"5223",1.07495583769236
"5224",0.673330908781801
"5225",0.911581156548684
"5226",1.12478561380105
"5227",0.889165910612462
"5228",1.06328935845622
"5229",1.24616205014075
"5230",0.922523721650345
"5231",0.921513514333903
"5233",0.763724389856556
"5234",1.61534807281837
"5235",0.909806243956892
"5236",0.934675245626246
"5237",0.729839823345085
"5238",0.738877358448819
"5239",0.890820221158408
"5240",0.924814835728895
"5241",0.845926688692568
"5242",0.832650563510552
"5243",1.08037689231129
"5244",1.02741720431086
"5245",1.00766058600623
"5246",1.19500124154436
"5247",0.723202055922506
"5248",0.892117335542943
"5249",1.20889846042509
"5250",0.913312816932536
"5251",1.12776362655134
"5252",0.767348754783902
"5253",0.730128587287208
"5254",0.857963378565703
"5255",1.01321904430482
"5256",0.991580905879874
"5258",1.08097236058907
"5259",0.573705404541544
"5260",0.824506632332209
"5261",0.990139545068737
"5262",0.971846844167636
"5263",1.11221331098526
"5264",1.09126585177234
"5265",0.73991964646928
"5266",2.00523995586382
"5267",1.06659853221328
"5268",1.15764190874364
"5269",0.807037164347245
"5270",0.906879765247744
"5271",1.27293877831923
"5272",0.734410625767815
"5273",1.04900446228303
"5274",1.14751463305553
"5275",0.542511550531204
"5276",1.33340150769656
"5277",0.827150559922266
"5278",0.669787834453427
"5279",0.937922725243251
"5280",1.37583023368337
"5281",2.24570970269762
"5282",0.98495462566816
"5283",1.1342931221901
"5284",1.00297224285817
"5285",1.01684485781999
"5286",1.15034540477091
"5287",1.36539364684134
"5288",0.859035993877316
"5289",0.947245095213264
"5290",1.37943678779625
"5291",1.09229326604473
"5292",0.92068201217753
"5293",1.318009979387
"5294",1.32168332806528
"5295",1.13017736241457
"5296",1.72027697091573
"5297",1.36878388524187
"5298",0.845217245639243
"5299",1.05259716068854
"5301",1.24298404243333
"5302",1.60657490366921
"5303",1.19217002989319
"5304",1.37880352976418
"5305",1.74046480438514
"5306",1.01312741561802
"5307",1.33439125102579
"5309",0.983830934200786
"5310",1.03396455248802
"5311",0.985696646396933
"5312",1.21835652563005
"5313",1.13569921869223
"5314",1.09265140664953
"5315",1.0455274188414
"5316",0.84656394718945
"5317",0.887607287131297
"5318",1.17028566479516
"5319",1.34914170697501
"5321",1.05993607909093
"5322",1.34600720272975
"5323",0.955745939737886
"5324",0.766054930768485
"5326",1.88594794259748
"5327",1.0236995330724
"5328",0.822937080133085
"5329",0.979724501215891
"5330",1.09256749195858
"5331",0.877265604846883
"5332",1.19427616559886
"5333",0.85406850136425
"5334",1.22421746813313
"5335",1.14934866917781
"5336",0.998522820637142
"5337",1.04067845418229
"5338",0.800670917214013
"5339",1.18035893122878
"5340",0.859827359307889
"5341",1.04462330685529
"5343",0.960710065252928
"5344",1.88190530370063
"5345",0.766748284299253
"5347",0.803819953644635
"5348",1.11086822139573
"5349",0.8434538974596
"5350",1.06228131111171
"5351",1.12239559747027
"5352",1.5705183603368
"5353",0.960375899421629
"5354",1.28400793191377
"5355",0.909219164707572
"5358",1.54880979617318
"5360",0.956352842630598
"5361",1.03745496537526
"5362",0.873520087585931
"5363",0.944505585662922
"5364",1.378436626355
"5365",0.876239545789378
"5366",0.880048466505023
"5367",0.895570649754985
"5368",1.4751659236303
"5369",1.15494193308136
"5370",0.788991330754297
"5372",0.49703776057483
"5373",1.05606892342675
"5374",1.46548749882053
"5375",1.28650001576332
"5376",0.66633145405304
"5377",0.767642185067377
"5378",0.814756972975298
"5379",1.04489969257912
"5380",1.21203126270352
"5381",0.703060448278298
"5382",0.891159072544269
"5383",0.998552619540159
"5384",0.724714650574787
"5385",0.891016582146709
"5386",1.03786743327692
"5387",1.01190835536973
"5388",1.28025095663574
"5389",0.978676722170466
"5390",0.772386184644131
"5391",1.16784380287999
"5392",1.19618495681986
"5393",0.95624218783363
"5395",0.957946085962809
"5396",1.01974421516404
"5397",0.634296262728458
"5399",0.688875127976116
"5400",0.952101305905797
"5401",1.23156242030318
"5402",1.08663983916814
"5403",1.03535453297379
"5404",0.785815237904667
"5405",1.25311745613681
"5406",0.937208646180477
"5407",0.777529110267065
"5408",0.999709899801993
"5409",0.802883798783337
"5411",1.12057755776182
"5412",1.01621256135108
"5413",1.13937329599671
"5414",1.05165274163343
"5415",0.929285765481852
"5416",1.06105352960576
"5417",0.794354549356451
"5418",0.805253282251242
"5419",0.833549245819513
"5420",1.14312776376791
"5421",0.841729979136374
"5422",0.979534612752206
"5423",0.864476619974695
"5425",1.11050648919996
"5426",0.986006014009527
"5427",1.31709081968238
"5428",0.785427452119239
"5429",0.940073151244145
"5430",0.886192532345181
"5431",0.988148152478761
"5432",0.947415530955846
"5433",1.07615703004132
"5434",1.07283015110528
"5435",1.24174612764656
"5436",1.43211755637327
"5437",1.10304318364252
"5438",1.28041941656748
"5441",0.874807331178756
"5442",0.938740733695012
"5444",1.04140909390007
"5445",0.795555258712562
"5446",0.785445550060253
"5447",1.90796503948064
"5448",0.658542678935828
"5449",0.981647014283629
"5450",0.626316841058029
"5451",1.06361066635915
"5452",1.20828273012059
"5453",0.909498434199741
"5454",0.788600403476911
"5455",1.16050624588605
"5456",1.10559295729351
"5457",1.23983343084566
"5458",0.920945678797551
"5459",0.863081819253063
"5460",0.934669914522424
"5461",1.0525029010492
"5462",1.49439040240481
"5464",1.28276619586725
"5465",0.908791120914009
"5466",1.06761802628781
"5467",1.14493157991806
"5468",1.15999486282844
