Fishnet_ID,RapeseedError
68685,0.186513549
68687,0.038618022
68691,-0.341481815
68692,0.202335693
68704,-0.043624254
68708,0.007749228
68719,-0.115674835
68720,0.092719799
68724,0.180131894
68729,0.016962761
68752,0.027338651
68757,-0.163871504
68758,0.054519333
68764,-0.299480581
68767,-0.035360746
68778,-0.101166868
68785,0.095405502
68786,0.116240668
68787,-0.123915584
68803,-0.273855045
68808,0.225856994
68810,-0.182212033
68815,-0.043105316
68822,-0.282842568
68829,0.102754912
68830,0.261048836
68832,-0.494346944
68833,-0.017728242
68840,-0.070717442
68852,-0.200118279
68856,-0.105228064
68864,0.099402468
68873,0.065010301
68878,-0.069473676
68883,-0.030143324
68894,0.193220161
68900,0.312928575
68902,0.035086469
68909,-0.107201257
68922,0.392623434
68929,0.026492851
68942,0.144502129
68943,-0.156534656
68946,-0.045951996
68948,0.085243733
68951,-0.106829741
68956,-5.89E-06
68957,-0.107246412
68960,-0.00044142
68965,0.038612023
68967,-0.014500762
68969,-0.186597199
68974,0.238011351
68977,0.107780577
68981,0.271573875
68986,0.134553748
68990,-0.075201085
68994,0.116108962
69008,-0.068025424
69015,0.110303866
69029,0.1371991
69030,0.00053339
69036,0.015679359
69044,-0.062472559
69064,-0.064395744
69066,0.064959793
68454,0.139983661
68472,-0.036580223
68548,0.035699188
68566,-0.074005044
68737,-0.080698284
68743,0.215537256
68794,-0.165006358
68867,0.270483427
69026,-0.148549479
69075,-0.072063896
69077,-0.026995962
69078,0.61906122
69087,0.046041858
69093,-0.002166455
69094,-0.16195614
69095,0.334687519
69106,-0.079848045
69132,0.001022709
69136,-0.140410765
69139,0.491440797
69140,0.182468038
69144,-0.152776893
69148,-0.056785165
69156,-0.205391101
69158,-0.305769867
69163,-0.207110678
69168,0.09274935
69175,0.034794162
69176,-0.098867849
69185,-0.078597363
69192,-0.185239623
69193,0.211577805
69194,0.050159051
69198,0.10573054
69203,-0.120000984
69205,-0.067796149
69212,0.035445986
69222,0.42844224
69227,-0.32321164
69231,-0.100173824
69256,0.080587748
69258,-0.001835573
69263,-0.073279451
69265,0.166756159
69269,0.198938442
69270,-0.004153344
69272,-0.170172178
69279,-0.097601971
69280,-0.092929935
69287,-0.100167494
69288,-0.098948356
69295,-0.145729632
69308,-0.201908139
69310,-0.01709011
69311,-0.190611657
69312,-0.040021715
69313,0.271404478
69319,0.045448213
69321,0.204523103
69326,0.087262266
69327,-0.2234467
69329,-0.0104785
69330,-0.209988352
69340,0.130871613
69341,-0.044170976
69343,0.40203313
69345,0.535761741
69352,-0.221464852
69359,-0.038751644
69360,-0.000305288
69362,0.030132051
69372,0.154636004
69376,0.025754371
69382,-0.235863929
69389,-0.003455078
69390,-0.089675404
69392,-0.29030699
69396,0.085570975
69401,0.169688345
69422,-0.151969899
69427,0.108973369
69429,-0.087833655
69430,-0.081437073
69438,-0.148312667
69445,-0.163548456
69448,0.047158072
69452,0.174043307
69454,0.113686325
69458,0.537695793
69460,-0.064400978
69472,0.228129733
69484,0.059218068
69488,-0.040229647
69496,-0.039599458
69499,0.016692875
69500,0.21226102
69504,-0.134011619
69509,0.005988648
69520,-0.080448451
69539,0.003235112
69540,-0.237446892
69541,0.169365711
69544,-0.194803762
69545,0.136519702
69546,-0.062175871
69549,0.039492472
69556,0.210505627
69566,0.15455402
69567,-0.061735304
69574,-0.164194121
69582,0.069371372
69583,-0.064571292
69584,0.17521522
69586,0.166765104
69591,0.385641038
69593,-0.002532463
69595,0.298421923
69596,-0.046253154
69606,-0.096668336
69621,-0.210895809
69624,-0.201588176
69629,-0.024854583
69633,-0.105196004
69634,0.177608823
69638,-0.057546871
69652,-0.146956571
69654,-0.107716792
69655,-0.199937844
69660,-0.050409134
69662,0.077794527
69665,-0.183360164
69673,0.260091569
69688,-0.018587784
69693,-0.041299147
69700,0.229953723
69713,-0.11944064
69714,-0.148342995
69718,-0.03179697
69729,-0.160862936
69735,-0.099294857
69739,-0.016444811
69742,0.008016058
69751,-0.066230018
69752,-0.213447679
69754,-0.144508901
69090,-0.25804227
69234,0.400360674
69290,0.686668104
69324,0.57200476
69367,-0.201441357
69412,0.123642486
69456,0.251082538
69580,-0.120938827
69597,0.161887517
69699,0.134527669
69737,0.245965
69759,-0.001579455
69766,-0.249334407
69776,0.030500318
69778,-0.20787095
69782,-0.144383699
69786,-0.044474279
69788,-0.211130372
69790,-0.206464425
69798,-0.074083305
69806,-0.083068538
69814,0.163099546
69815,-0.096680456
69818,0.164571877
69823,-0.249392577
69826,-0.125682184
69830,-0.076841422
69840,0.071836871
69848,0.011292011
69859,-0.033657176
69865,0.257542066
69868,-0.237831776
69870,0.05545898
69872,-0.011729448
69873,-0.045242622
69877,-0.166292646
69887,0.099252527
69896,0.23860483
69897,0.053824911
69898,0.030498847
69901,-0.0244637
69905,0.272394193
69910,0.051649647
69914,0.258073842
69919,0.256325534
69925,-0.017524457
69926,-0.001425677
69939,0.059710189
69951,-0.107797966
69955,0.17932842
69959,-0.142079016
69960,0.06178455
69962,0.078379139
69989,0.012678509
69993,-0.06952816
69994,0.022214075
69995,0.145036701
70003,0.313234774
70005,-0.040674202
70006,-0.192388979
70012,0.391660939
70013,-0.115607968
70016,-0.027480556
70018,-0.093571639
70025,-0.041547108
70032,-0.07720957
70033,-0.003196423
70037,-0.210870922
70038,0.0835636
70047,-0.051752949
70073,-0.060387465
70077,0.073635567
70078,-0.120870614
70088,-0.165321265
70096,0.403501026
70108,-0.297501438
70122,-0.07961146
70124,0.211530067
70135,0.02929379
70140,-0.13748354
70147,-0.19791308
70156,0.086441082
70157,-0.063098557
70159,-0.132389653
70161,-0.091760702
70174,-0.010779496
70180,0.160343518
70181,0.070439595
70193,-0.29445032
70195,0.071549778
70197,-0.070085504
70199,0.038979346
70201,0.101274703
70217,0.044340033
70232,0.024592893
70234,-0.346285493
70245,-0.014068851
70248,-0.002529457
70252,-0.069576124
70260,0.014939858
70265,0.322465332
70270,0.000400237
70278,-0.100598606
70280,0.179139252
70281,0.206399655
70287,-0.09832113
70296,0.196962638
70301,-0.066735914
70314,-0.028636709
70319,0.133377718
70329,0.04980774
70331,-0.044467652
70335,0.073281927
70344,0.151167421
70352,0.094699588
70355,0.06912389
70359,-0.089542796
70360,-0.039010758
70363,-0.036329553
70378,-0.179576716
70382,-0.203086769
70385,-0.120555409
70387,-0.002720432
70392,-0.043066502
70393,0.083330418
70398,-0.010388456
70402,0.153377413
70405,0.287335985
70419,0.122476436
70421,0.273607285
70423,-0.142765551
70437,0.009367742
70440,-0.125633969
70446,0.165832376
70449,-0.091687564
69839,-0.04196553
69996,-0.134594463
70058,-0.107055687
70177,0.065606705
70184,0.181644567
70239,0.144703235
70311,0.112970472
70368,-0.184352983
70439,0.245289181
70448,0.323769548
70457,-0.045595356
70458,0.184951107
70476,-0.017581375
70478,0.076979771
70485,0.344573638
70507,0.006031259
70525,-0.17693902
70531,-0.109735577
70533,0.101216053
70541,0.018808189
70544,0.066383557
70551,0.014745231
70557,0.009437192
70558,-0.091496723
70560,0.166363893
70562,-0.024522573
70585,0.024886915
70592,-0.055026287
70596,0.035860588
70597,0.042212081
70613,-0.138206222
70615,-0.131954397
70620,-0.1215883
70622,-0.129749712
70624,-0.032689229
70629,0.136130681
70632,-0.027792562
70633,0.009055686
70642,0.13724784
70647,0.015675378
70650,0.075762811
70656,-0.010296199
70663,-0.15341339
70673,-0.159212415
70674,-0.089088352
70677,-0.115465945
70680,0.046279261
70683,-0.023188101
70684,-0.091767573
70703,-0.080256397
70708,0.034090918
70709,-0.365535743
70710,-0.143262884
70711,0.090047931
70713,-0.137346795
70714,0.025142941
70721,0.020086809
70722,-0.096333847
70723,-0.001055127
70726,-0.026712382
70730,-0.170447078
70735,0.079537578
70739,0.168218546
70771,-0.270698566
70773,-0.00281193
70778,-0.069400755
70795,-0.080165073
70796,-0.120096516
70802,-0.01753759
70825,-0.123464286
70828,-0.024142797
70835,0.001466578
70836,0.157526158
70839,0.354143812
70842,-0.13129522
70854,0.144927447
70857,-0.001459043
70866,0.027400905
70871,0.030695332
70880,-0.202161391
70885,-0.173659338
70895,0.053345008
70907,0.222694481
70909,0.374693782
70920,-0.024070329
70925,0.04340903
70933,0.07620964
70941,-0.029604136
70951,0.010057254
70952,0.036586885
70958,-0.208775822
70968,-0.317728317
70976,-0.279246635
70983,0.056473344
70985,0.064336518
70988,0.330307798
70998,0.097832637
71004,-0.1188861
71014,-0.081889707
71017,0.365805185
71019,-0.084843033
71023,0.058503146
71024,-0.104352911
71028,0.302679979
71030,-0.070242913
71038,-0.154019738
71039,-0.146064897
71041,-0.150563451
71042,0.289061913
71044,-0.156564414
71068,-0.061053928
71070,0.204802787
71073,0.00562214
71079,0.316929051
71084,-0.236144467
71085,-0.051674076
71119,-0.214021369
71124,-0.078742065
71125,-0.103237257
71130,0.019626111
71135,0.351664225
71142,0.124802661
71146,0.260780676
71153,-0.159429014
71156,0.035318492
71163,0.315332336
70465,0.261131894
70483,-0.047325871
70530,-0.106167177
70639,-0.113091022
70658,-0.048089184
70744,0.160051957
70755,0.378525729
70879,0.096608251
70964,0.145760097
70987,0.268948197
71034,0.241905197
71064,0.016738503
71166,0.088789886
71168,-0.187385209
71172,-0.136991966
71177,0.144473187
71185,-0.096099867
71186,0.46862587
71189,-0.013260333
71209,-0.141146971
71210,0.452880145
71211,0.008925517
71214,-0.123110207
71215,-0.235471639
71224,-0.020263335
71227,-0.217148557
71228,0.132060717
71230,0.057751817
71233,0.096667296
71252,-0.073710113
71255,0.184722199
71258,0.01762856
71268,-0.063386456
71270,-0.106065772
71274,-0.073284196
71276,0.204516848
71286,0.165609697
71292,-0.282246707
71307,-0.149129711
71309,-0.122018393
71310,0.092263868
71313,-0.053208186
71324,-0.166679744
71335,0.187157997
71336,-0.134084748
71347,0.212819019
71351,-0.093091295
71356,-0.031827833
71370,0.238577765
71376,-0.006038535
71379,0.004332425
71393,0.203436246
71400,0.070461198
71408,-0.151521921
71411,-0.038904023
71415,-0.082035732
71430,0.140836144
71435,0.059959551
71441,-0.059118062
71457,-0.09062795
71467,-0.117877746
71476,-0.160621526
71479,-0.245085057
71480,-0.086685069
71483,-0.074722639
71490,-0.159225959
71494,-0.038749073
71500,-0.073593613
71503,0.245959738
71511,-0.25372303
71514,-0.004923631
71515,-0.073301136
71523,-0.134303954
71525,0.119624168
71528,-0.13225704
71529,0.225428677
71532,0.149688178
71537,-0.136261118
71548,0.011855027
71550,0.080056026
71551,0.309660464
71554,-0.077366427
71557,0.125495935
71559,0.176558442
71560,-0.060685715
71569,0.288199662
71570,0.010802916
71572,-0.171678003
71578,-0.102406068
71579,-0.044425585
71581,0.121454918
71584,-0.115943963
71585,-0.088382691
71587,0.189480955
71588,0.095534794
71593,0.175826416
71598,0.072596828
71599,-0.010882176
71604,0.305875054
71608,0.032553624
71633,0.086098667
71642,0.016079379
71649,0.458504297
71653,-0.074944864
71655,-0.145135852
71657,-0.108991126
71664,-0.077679091
71670,-0.08403565
71671,0.181690862
71675,-0.019372379
71698,-0.01325091
71700,0.065298077
71703,-0.017529454
71707,0.201281762
71719,0.098409507
71735,0.1884109
71739,0.029460269
71742,-0.056668616
71745,0.019965314
71759,0.193419487
71769,-0.083693978
71780,-0.249892581
71794,-0.20674991
71801,-0.251539216
71803,-0.215546495
71806,0.147741395
71816,0.029858248
71819,0.033911458
71830,0.21429619
71833,0.200228154
71851,-0.138602526
71862,0.220169563
71253,0.430902671
71316,0.146099422
71320,0.24488987
71359,0.157884821
71401,0.303490936
71482,0.224521383
71632,0.463643056
71775,0.127015365
71880,0.042217527
71881,0.155661976
71895,0.0700675
71915,-0.282230603
71916,-0.146561307
71921,-0.133675998
71922,-0.083697091
71924,-0.092096834
71930,-0.190812491
71958,-0.331233587
71959,-0.068547339
71963,-0.088661918
71975,-0.203530165
71978,-0.036837821
71986,-0.113423912
71994,0.202528551
71999,-0.034576644
72000,-0.10745279
72014,0.140890768
72018,0.173093796
72019,-0.164794896
72023,-0.128093602
72026,-0.130495934
72035,0.040396381
72037,0.060758981
72047,-0.100576499
72058,0.29181242
72063,-0.156683106
72086,-0.251922371
72090,-0.092164233
72091,0.203104239
72094,-0.081848652
72095,0.201601887
72101,0.121308186
72106,-0.08146774
72111,-0.081177747
72113,-0.143157759
72119,0.108508623
72132,0.014487234
72153,0.015214642
72173,0.332321725
72174,-0.099394924
72188,0.35737549
72189,0.225489264
72190,-0.08753228
72192,-0.047157727
72194,-0.049476398
72201,-0.00559912
72208,-0.039170496
72212,0.200678108
72213,0.42272698
72219,0.017699165
72226,-0.116459371
72227,0.168405451
72230,-0.113202974
72238,-0.270639071
72241,-0.074842798
72244,-0.083842383
72251,-0.107475624
72253,-0.068681726
72254,-0.066257276
72262,0.125694552
72274,-0.008717976
72281,-0.037295646
72283,0.129910556
72287,-0.236125552
72288,0.066705212
72292,0.176834329
72296,-0.210783293
72298,-0.090009601
72307,0.255887695
72309,-0.029670498
72311,0.247733057
72312,0.305882774
72314,-0.220012054
72324,-0.313823525
72325,-0.076127208
72341,0.082153032
72342,-0.166260834
72344,0.004097742
72351,-0.093100701
72354,0.070267644
72360,-0.108993292
72366,0.027822256
72370,-0.142660375
72387,-0.095180128
72388,-0.105001363
72394,-0.036207413
72416,-0.030583527
72427,0.290369945
72442,0.271763103
72444,0.08444663
72447,0.15155538
72448,0.492922277
72454,0.126559553
72465,-0.112418481
72466,0.156467438
72474,-0.010410611
72477,-0.031554251
72486,0.032548076
72491,-0.027063465
72498,-0.07516252
72508,0.007774802
72509,-0.012247624
72517,0.019998853
72518,-0.210167721
72526,-0.051068883
72533,0.104706034
72534,-0.075537274
72554,0.182371104
72557,0.359032683
72558,0.006523075
72559,0.178809834
72563,-0.331944892
72564,-0.017112372
72569,-0.090376122
72574,-0.059784992
72587,-0.04028056
72589,0.172720807
72596,-0.302936297
72601,-0.080946957
71997,0.271717298
72001,0.178222646
72007,0.284265975
72216,0.02496022
72243,-0.083675575
72305,-0.178114816
72332,0.053649689
72353,-0.08303774
72389,0.309775483
72608,-0.228998753
72610,-0.140165791
72620,-0.162883328
72621,-0.117369226
72625,-0.081538789
72635,0.124061408
72637,0.090240788
72640,-0.133721812
72659,-0.051815082
72682,0.208919974
72684,0.280045064
72690,0.105196888
72710,0.16754161
72714,-0.019745993
72730,-0.178655122
72735,-0.113944904
72742,-0.074037289
72753,0.224933699
72755,0.214135563
72788,-0.145041999
72791,-0.084138059
72794,-0.274168168
72796,0.207669443
72801,-0.230808566
72803,-0.196638373
72824,-0.297974231
72828,-0.075162966
72833,0.081599762
72841,0.043571016
72846,0.095757256
72848,0.036249938
72856,-0.084377949
72860,-0.069195432
72862,0.256671734
72874,-0.108707085
72875,-0.018229257
72881,-0.044101568
72884,0.091955923
72898,-0.229518095
72901,-0.155898694
72912,0.389412339
72917,-0.049570017
72920,0.334382807
72925,0.530924861
72928,-0.137896081
72934,0.103781266
72937,-0.084039453
72940,-0.120617473
72941,-0.026958382
72943,-0.172816594
72950,0.132088453
72966,0.007244792
72969,0.088492817
72971,-0.127781623
72972,-0.19684134
72984,-0.04403513
72995,-0.049290092
72997,0.441890087
73009,0.070559475
73012,0.126673129
73025,0.075838813
73028,0.36530424
73031,-0.081723249
73051,0.01647421
73053,0.022738249
73058,-0.010972072
73070,0.24049476
73073,-0.087479405
73078,-0.094950556
73079,-0.129976495
73104,0.087478828
73115,0.137547412
73116,-0.052109096
73121,-0.015324189
73128,-0.004647123
73131,-0.072546263
73140,0.167494192
73143,0.087213181
73146,0.00767053
73151,-0.02974794
73154,-0.090052621
73168,-0.219721352
73179,0.154399576
73189,0.495775241
73193,-0.084390437
73194,0.014759674
73196,-0.10793579
73197,-0.074438556
73219,0.200184117
73225,-0.08397977
73233,-0.045175197
73236,-0.179528829
73243,-0.1179544
73248,-0.125717373
73271,0.090639962
73277,0.199460209
73278,0.237082657
73279,0.280951012
73283,-0.194305406
73295,-0.071567677
73315,0.057798005
73321,-0.148864186
73326,-0.054482558
73329,-0.151332918
73337,-0.097267862
73349,-0.218816102
72644,0.328498384
72652,-0.085362348
72664,0.202852805
72847,0.086022016
72869,0.164820379
72889,0.503685919
72910,0.32194281
73272,0.450573665
73353,-0.097209642
73365,0.049347383
73369,0.108630597
73372,0.316848203
73403,-0.245281778
73418,-0.138228082
73421,-0.058703976
73432,0.252780292
73436,-0.026876797
73439,-0.026448024
73452,-0.036593895
73454,-0.062484853
73465,0.042792399
73468,0.092286523
73469,-0.207986209
73476,0.20604596
73485,-0.099745872
73491,0.053570621
73496,-0.127524079
73522,-0.076190939
73524,0.37859592
73544,0.319870914
73549,-0.108794054
73565,-0.390635828
73573,-0.141039642
73574,-0.021151293
73583,-0.259811399
73586,0.092670029
73589,0.035005382
73593,-0.106569065
73594,-0.116568635
73600,-0.244043832
73619,-0.07096417
73621,-0.189652318
73624,0.088922838
73629,-0.097690134
73640,-0.026010872
73643,0.138341884
73650,-0.202377529
73658,0.227804877
73680,0.176604156
73683,0.192564576
73685,0.035044976
73693,0.282943848
73698,-0.136687408
73712,-0.100633843
73718,0.141756983
73726,-0.075842428
73743,0.35576988
73747,-0.04709349
73753,0.127405509
73758,-0.193683739
73777,-0.10014771
73793,-0.079492297
73794,0.088071267
73795,0.264627227
73814,-0.063312619
73815,0.376405397
73835,-0.082850983
73843,0.179420057
73853,-0.02754603
73866,0.348795386
73870,-0.154090246
73881,-0.077308412
73889,-0.121729563
73898,-0.009584246
73907,0.406982992
73913,0.019951743
73917,0.085683056
73927,0.022110549
73929,-0.092758693
73938,-0.099284863
73941,0.238325201
73945,0.112192751
73948,-0.122617266
73950,0.326365508
73951,0.028641282
73952,0.464608649
73962,0.055670493
73975,0.17910379
73995,-0.104921092
74000,0.003662343
74026,-0.098174498
74042,-0.031652481
74059,-0.01446809
74068,-0.180146905
74073,-0.200715209
74084,-0.188659993
74093,-0.057216324
73352,-0.1870767
73382,0.179853478
73409,-0.084555916
73442,-0.02088808
73520,0.250517966
73558,0.168777453
73579,0.029555204
73667,0.043216223
73807,-0.027931215
73985,0.160381156
74010,0.323797692
74097,0.19509651
74107,0.031197917
74110,-0.213741985
74112,0.35608443
74113,-0.050745432
74115,-0.126548209
74124,-0.081946649
74126,-0.093240057
74128,-0.129190135
74144,-0.126362053
74151,-0.125233621
74161,-0.093627753
74165,-0.235367598
74174,0.102756097
74175,-0.188648544
74184,-0.197354482
74192,-0.111692596
74193,-0.005446521
74200,-0.172276045
74203,0.007573244
74211,0.190219594
74213,-0.088042724
74217,0.040379377
74230,0.03742227
74232,-0.085791742
74254,-0.120969004
74259,0.156214575
74260,0.078579795
74261,0.145152558
74262,0.005751556
74266,0.017075528
74278,-0.020574086
74284,-0.17659028
74301,-0.107397185
74302,-0.043000342
74307,0.036589593
74309,0.033675973
74327,0.071848025
74330,0.010315078
74333,-0.010154675
74342,-0.080827386
74355,-0.083991985
74361,0.050790816
74368,0.118151504
74370,0.130070207
74374,-0.104771348
74379,-0.121049908
74389,-0.105728959
74392,0.199344429
74394,0.188832962
74396,0.151662891
74401,-0.115073153
74421,0.095376209
74424,-0.225447708
74433,-0.182630026
74444,0.034250815
74448,-0.144855003
74450,0.115502304
74451,-0.047934448
74453,0.237835917
74464,0.03515232
74477,-0.126848227
74488,-0.123566826
74489,0.11869451
74493,-0.270883805
74501,0.011255406
74502,-0.080846014
74507,-0.087308892
74510,0.012897804
74532,0.449070701
74570,-0.129816327
74575,-0.055029015
74587,-0.152907983
74596,0.052433024
74617,-0.085524031
74622,0.177884349
74640,-0.20232132
74647,-0.174082372
74650,-0.113482782
74660,-0.035489811
74666,0.012139308
74673,-0.05058951
74690,-0.078043764
74692,0.198245364
74700,0.118831722
74702,-0.123227735
74721,0.025514059
74730,0.245757407
74739,0.197229241
74742,-0.280889611
74753,-0.136688279
74755,0.179075009
74756,-0.166453119
74765,-0.094100444
74775,-0.066532316
74785,-0.22192188
74790,-0.134966855
74800,0.154580053
74804,-0.059782274
74842,-0.147383451
74844,-0.230933927
74853,-0.133884756
74858,0.022081123
74866,-0.155167491
74870,-0.020824762
74880,0.096358878
74218,0.083200562
74490,0.125682711
74782,-0.090030542
74892,-0.017461182
74896,-0.078770198
74901,0.234810614
74931,-0.035075748
74935,-0.145001941
74938,0.283645387
74955,0.190766936
74973,-0.133272385
74975,0.160789786
74978,0.055517535
74989,0.126337121
74995,-0.120693285
75032,-0.046838054
75053,0.206131949
75071,-0.065695243
75073,0.209961067
75074,-0.07379114
75096,-0.206695821
75108,0.189455311
75115,-0.09800915
75117,-0.254196893
75132,-0.092708565
75136,0.136078088
75146,0.200490383
75152,-0.212473328
75167,-0.036994116
75174,0.056751219
75204,-0.112760675
75207,0.077881371
75210,0.073131423
75215,0.224236711
75216,0.158355831
75236,-0.18185905
75240,-0.263608599
75242,-0.191937266
75247,-0.026014176
75284,-0.16845477
75287,-0.259005814
75289,0.022574318
75296,0.155023067
75299,0.094990121
75307,0.036670389
75328,0.325753935
75332,-0.135784706
75337,-0.018170568
75353,0.001372994
75363,-0.078840662
75364,-0.076444948
75366,0.074036653
75371,0.081780292
75374,-0.091581677
75375,-0.014011593
75379,-0.111896558
75395,0.111135282
75409,-0.09192725
75420,-0.259570083
75430,0.282693754
75435,0.131195342
75457,0.068004225
75463,-0.083857335
75480,0.24141312
75493,0.083279948
75502,0.068700519
75511,-0.029915402
75519,-0.151466911
75540,-0.129791924
75548,-0.028482863
75549,0.004801529
75555,0.202834437
75563,-0.065265057
75575,-0.08146774
75615,-0.106613884
75620,0.144569413
75624,-0.001581228
75642,0.229534213
75650,0.075119807
75652,-0.088725955
75661,0.176504143
75664,-0.130282282
75686,0.021476498
74914,-0.173312668
75294,0.601984318
75333,0.078330468
75349,0.200250186
75488,0.299958069
75722,-0.108610153
75726,-0.07469849
75741,-0.096034984
75751,-0.162665792
75758,-0.100398069
75765,-0.095922248
75788,0.209858401
75796,0.128971233
75808,0.057332884
75827,0.163879015
75844,-0.031943824
75876,0.150032592
75886,0.209631081
75888,0.03085275
75907,-0.145635234
75911,0.150350028
75928,0.150479754
75935,0.139111506
75936,0.041552075
75952,0.006104872
75971,-0.310641358
76013,-0.133610219
76018,0.105821518
76022,-0.099425341
76043,0.031810436
76049,-0.068393696
76051,-0.124273626
76057,0.151981567
76082,-0.122021306
76100,-0.186678579
76109,-0.096248175
76114,-0.094062326
76119,0.082272814
76130,0.170967913
76134,-0.064048347
76135,0.304544653
76137,-0.114459998
76190,0.021031151
76194,0.084094936
76203,-0.113322897
76221,-0.261747195
76248,0.020114507
76253,0.208615058
76273,0.324609731
76286,-0.211349727
76291,0.066457636
76309,0.019806918
76325,-0.068101592
76339,0.286748229
76345,0.157475458
76364,-0.200767864
76398,0.081811334
76406,-0.089395634
76435,0.459520825
76456,0.168892389
76457,-0.074887199
76491,-0.255537432
76495,0.069376827
76501,-0.113826723
76509,-0.074045648
75748,-0.038822467
75887,-0.08943002
75958,0.098342712
75961,0.016511701
75968,-0.079763401
75970,0.305984811
76014,0.474931078
76019,0.094537836
76081,0.192900829
76219,0.058496137
76437,0.029174643
76524,-0.201239637
76525,0.236580295
76549,-0.259425189
76565,0.048668556
76566,0.026145199
76581,-0.057766146
76595,-0.136508195
76645,-0.116055045
76649,-0.210744868
76650,-0.081038926
76661,-0.168633781
76681,0.169417484
76706,0.050586022
76715,-0.01344103
76725,0.054760095
76748,-0.198238269
76764,0.279987379
76790,0.124485126
76803,0.053798196
76805,0.029159263
76809,0.196476212
76811,0.195761045
76851,0.038533605
76884,-0.146632682
76913,0.122344876
76930,0.215438187
76940,-0.08822511
76948,0.137419052
76970,-0.217585469
77000,0.167018914
77018,0.181382657
77073,-0.214357897
77087,-0.127034368
77100,0.215849688
77105,0.302966275
77131,-0.158749632
77134,-0.040095079
77167,-0.062149956
77184,-0.021796597
77209,0.012225261
77216,0.005839008
77220,0.050917383
77221,-0.207578271
77225,-0.172550851
77264,-0.096469404
77319,0.16318954
77337,0.07562081
77342,0.028235752
76561,0.616884186
76849,-0.005803755
76978,0.534877357
77110,0.197440764
77159,0.309570933
77380,0.053447295
77399,-0.096958564
77416,0.101438173
77420,-0.181676774
77436,0.164194475
77443,0.137193737
77447,0.098979943
77448,-0.107141396
77458,-0.039096593
77507,-0.123086613
77523,0.167272518
77531,0.156428356
77536,-0.194093022
77556,0.132810546
77621,0.469867765
77658,0.19831634
77677,0.136435853
77689,0.151987912
77694,0.327460228
77698,0.202808756
77717,0.051567024
77721,0.163975754
77735,0.257006002
77763,-0.053551567
77775,-0.119693428
77792,-0.023456675
77826,-0.156343781
77850,0.147187081
77854,-0.21175339
77866,0.214656589
77888,-0.050588616
77894,-0.057140586
77906,0.20143922
77917,-0.272138067
77971,-0.054542369
77973,-0.134863352
77984,0.189844105
77986,0.065462985
77997,0.204005971
78010,0.014222325
78016,0.234712889
78021,0.015029913
78036,0.247198867
78060,0.122946192
78073,0.008943626
78074,0.181720112
78075,0.388037522
78140,0.287405087
78144,0.038392734
78158,-0.145432836
78159,0.018649456
78168,-0.241232659
78177,-0.084247549
77346,-0.057902681
77656,0.240261615
77846,-0.184480777
78221,0.184573541
78251,-0.142570583
78266,0.159024042
78289,0.177403909
78333,0.398981472
78339,-0.001150625
78402,0.553401064
78417,0.257510186
78427,-0.18599547
78443,0.048367715
78445,0.029094116
78455,0.013413864
78485,0.11409558
78510,0.136694949
78512,0.115089053
78522,-0.15550216
78544,0.080836037
78561,0.217394099
78565,0.175200167
78572,0.237221452
78694,0.158306499
78734,0.161272668
78740,0.082282217
78792,-0.149982261
78800,0.179955931
78820,0.003929517
78887,-0.287998944
78898,-0.10966714
78911,0.270425966
78947,0.157838487
78955,-0.24465891
78971,-0.07737046
79052,0.094037779
79069,0.087463415
78646,0.172374231
78752,0.052041859
79114,0.193658431
79167,-0.022496688
79171,-0.024274242
79176,0.10451134
79223,-0.169668177
79380,0.202476675
79383,0.016229156
79395,0.19595292
79411,0.170640233
79505,0.103547593
79526,0.099338698
79584,0.257537638
79862,0.141601187
79863,0.032171954
79871,-0.163919109
79084,0.154790825
79214,0.189150719
79297,0.205592737
79658,0.154367716
79982,0.151069447
80221,-0.096392849
80453,0.084478505
80674,0.017537576
80767,-0.09459447
80852,0.189254359
80917,0.15006853
80929,0.11899732
80094,0.05140537
80757,0.047239834
81937,0.024445631
83632,0.02478846
