"","X10...wheat.predict...wheat.data.mean_wheat....1."
"3466",0.0921175218902879
"3467",0.125197130571774
"3468",0.0914140712570305
"3470",0.0519567141454338
"3471",0.0856814361444133
"3472",0.0599566067067315
"3473",0.110410730779288
"3475",0.102322222711642
"3476",0.136996712587796
"3477",0.107419718410022
"3478",0.0955833734211443
"3480",0.101674588412053
"3481",0.0807012102596619
"3482",0.0905862945824282
"3483",0.111699330755052
"3484",0.0699418799194974
"3485",0.111072515718382
"3486",0.0811482890306617
"3487",0.0517549956342778
"3488",0.102777160956115
"3489",0.117802803105945
"3490",0.0982539241439568
"3493",0.108212193535233
"3494",0.101867917899853
"3495",0.0831121249709541
"3496",0.0948225825771012
"3497",0.0939131349376649
"3498",0.074730414488868
"3499",0.0906895385958181
"3500",0.0870040453392081
"3501",0.109862577589474
"3502",0.0607315181613464
"3503",0.113245478366757
"3504",0.0638140606134161
"3505",0.108870910848008
"3506",0.0898949233109329
"3507",0.154057339510545
"3508",0.0946917576683711
"3509",0.0849458243263682
"3511",0.0986017577945585
"3512",0.130585386935372
"3513",0.108159446815665
"3514",0.125135774861444
"3515",0.0970439651528505
"3516",0.0876957925989545
"3518",0.0912654180343742
"3519",0.0828087780765685
"3520",0.0903639589075026
"3521",0.104258144387114
"3522",0.128211493880926
"3523",0.0928584402775263
"3524",0.0872806563743738
"3525",0.141381117115367
"3526",0.115181197560944
"3527",0.111821411370156
"3528",0.0826778174531028
"3529",0.11810736043627
"3530",0.0858361832291805
"3531",0.11167120170923
"3532",0.0851554613365068
"3533",0.0712476520714707
"3534",0.173673050189233
"3535",0.0834679886497316
"3536",0.092287372811869
"3537",0.108157106651035
"3538",0.0761640213293538
"3539",0.0690868568953597
"3540",0.0881586059464771
"3541",0.105572254353163
"3542",0.0763550371641626
"3543",0.100480593142614
"3544",0.099334423980226
"3545",0.121664623028365
"3546",0.0764754037016968
"3547",0.0839089143986191
"3548",0.103653768155881
"3549",0.0909718134445512
"3550",0.123888740945525
"3551",0.100738695035781
"3552",0.0987408498826067
"3554",0.107158395238936
"3555",0.102283724393401
"3556",0.103152834369512
"3557",0.101960109824045
"3558",0.096367261830941
"3560",0.0768607800304899
"3561",0.0781239874509425
"3562",0.0676455543642388
"3563",0.0899350824914146
"3564",0.0965983182197525
"3566",0.109560427061018
"3567",0.0924676660150949
"3569",0.131969261964467
"3570",0.0979185796670153
"3571",0.131201900000398
"3572",0.087947763915012
"3573",0.0957450674239201
"3574",0.11959275302013
"3575",0.111428336813773
"3576",0.0848318650724849
"3577",0.0861603691506677
"3578",0.0958422740997041
"3579",0.107581088349338
"3580",0.122213072127254
"3581",0.0718620091002182
"3582",0.163878543848352
"3583",0.1089547976479
"3584",0.0992929499871292
"3586",0.122286654248235
"3587",0.110264141773494
"3588",0.0800151113789461
"3589",0.14507099475561
"3590",0.111938792551682
"3591",0.172777373020941
"3592",0.0880350661955483
"3593",0.119170465760333
"3594",0.0875060179355516
"3596",0.1194608293094
"3597",0.0914192707442444
"3598",0.0826409044209511
"3599",0.106066834157099
"3600",0.0822277885496659
"3601",0.139005512960315
"3602",0.0995435994494711
"3603",0.0956041858739139
"3604",0.0752138938067436
"3605",0.176733241735422
"3606",0.0982953197486543
"3607",0.0868693969462644
"3608",0.0956351800913716
"3610",0.175331917917755
"3611",0.104188042526905
"3612",0.0983044007278154
"3613",0.0454574256061624
"3614",0.121637762659321
"3615",0.0846666440942993
"3616",0.173472830670074
"3617",0.135887417027732
"3618",0.109444721339425
"3619",0.129154813831818
"3620",0.0834478543274686
"3621",0.127937707900338
"3622",0.0733035108859683
"3623",0.106908708609292
"3626",0.0748238394394333
"3627",0.0854577212280556
"3628",0.11360473849928
"3629",0.0971526331537155
"3630",0.0942232151893453
"3631",0.112948323332851
"3632",0.105690170519162
"3633",0.0926485157301323
"3634",0.077253506376091
"3635",0.0975934522391
"3636",0.170787210632719
"3637",0.0734966801245703
"3638",0.119396421942074
"3639",0.0881612772297
"3640",0.124194974766971
"3641",0.0875112905672002
"3642",0.110669654676208
"3643",0.0911210630001761
"3644",0.118022929372155
"3645",0.0902694873297614
"3646",0.104925108196314
"3647",0.108335146523499
"3648",0.0904751782427602
"3649",0.101356214070349
"3650",0.153772428228818
"3651",0.146333005915027
"3652",0.0977879629002227
"3653",0.100022294103803
"3654",0.120832613487648
"3655",0.0795406607040113
"3656",0.0935278082352389
"3657",0.169648848002936
"3658",0.123657200436733
"3659",0.0930507480809232
"3660",0.0887310697318878
"3661",0.120287952455253
"3664",0.110082306618223
"3666",0.0883703090645641
"3667",0.105242213762133
"3668",0.0941007571505793
"3669",0.0659542222154274
"3670",0.139870692241254
"3671",0.0964782929052919
"3672",0.156112200704378
"3673",0.0842835468422712
"3674",0.081757834238867
"3675",0.113606950523969
"3676",0.0914439102341946
"3677",0.0692834481098824
"3678",0.0915085519818697
"3679",0.1119064656248
"3681",0.133204405745571
"3682",0.092716856235202
"3684",0.146111360652346
"3685",0.109744964800789
"3686",0.118471023954809
"3687",0.0795979332579627
"3688",0.106638062732246
"3689",0.12435576902686
"3690",0.108539564409302
"3691",0.130037805860803
"3692",0.113317348677984
"3693",0.101258967871174
"3694",0.106361977374333
"3695",0.107480536643774
"3696",0.0800436123110252
"3697",0.0697010873784009
"3698",0.10073561213684
"3699",0.111349060003151
"3700",0.0830549005145186
"3701",0.124867319027434
"3702",0.131313746015666
"3703",0.092386083490661
"3704",0.100694765383327
"3706",0.0916377343687125
"3707",0.125811029481979
"3708",0.0942791949004671
"3710",0.102291788060469
"3711",0.116398458264984
"3712",0.11837931666225
"3713",0.101603097207492
"3714",0.09432179433969
"3715",0.188541102430539
"3716",0.118626870781194
"3717",0.115266076147192
"3718",0.086020246466113
"3719",0.100235086732135
"3720",0.0906934556650375
"3721",0.0990025492328214
"3722",0.12384383441559
"3723",0.113982248612248
"3724",0.0765167136568631
"3725",0.0966818542869408
"3726",0.0743654283226278
"3727",0.119163139720009
"3728",0.073849760472867
"3729",0.12263743085386
"3730",0.0767200812464926
"3731",0.123486540448831
"3732",0.107121205909964
"3733",0.102218482909063
"3734",0.0820963025544996
"3735",0.104846498678231
"3736",0.141780836920448
"3737",0.097499405496199
"3738",0.124816165898185
"3739",0.122715193057726
"3740",0.0947070262600921
"3741",0.100589069141705
"3742",0.110149034384535
"3743",0.0711451528018761
"3744",0.106303668243784
"3745",0.138684692175946
"3746",0.0875681679033517
"3747",0.106093406492871
"3748",0.0911848483095288
"3749",0.0847190102723029
"3750",0.0885457178410232
"3751",0.0954796386961814
"3752",0.0847967903260105
"3753",0.100375785175599
"3754",0.0752601157895343
"3756",0.0882482635170787
"3757",0.0830612099744511
"3758",0.0694176809758115
"3759",0.137123876912391
"3760",0.100059274725787
"3761",0.0868748399662691
"3762",0.0966828657583677
"3763",0.10511323095373
"3764",0.123828457180795
"3765",0.0835017774745218
"3766",0.0565885336751577
"3767",0.105306655962163
"3768",0.156962233233022
"3769",0.111140067292867
"3770",0.156231553139249
"3771",0.105183070278795
"3772",0.0940966835509806
"3773",0.0748638588521359
"3774",0.0970415989308162
"3775",0.130806342626776
"3776",0.131280174568459
"3777",0.121044620815724
"3778",0.100031878822253
"3779",0.0762454484858267
"3780",0.10207741504772
"3781",0.0919314387940978
"3782",0.119866019117933
"3783",0.0956363233239216
"3784",0.0940783014707994
"3785",0.0936810551481814
"3786",0.0883508228817713
"3787",0.0780235253914392
"3788",0.100088408921521
"3789",0.109516005531583
"3790",0.0796319121339521
"3791",0.0749089333120614
"3792",0.0850365736942295
"3793",0.113029363117383
"3794",0.0917904862852567
"3795",0.0800868721613386
"3796",0.103912178777433
"3797",0.083525308245736
"3798",0.109462150643827
"3799",0.0965220974857672
"3800",0.10951333529423
"3801",0.104688579866567
"3803",0.0970433000061973
"3804",0.152528467498938
"3805",0.121565854476681
"3806",0.0809565371781419
"3807",0.102586059065935
"3808",0.106241784586079
"3809",0.123838031509837
"3810",0.0769324075063218
"3811",0.106119220246349
"3812",0.0643925248284641
"3813",0.114695892653585
"3814",0.140889833206105
"3815",0.0861764667056921
"3816",0.0788090905371246
"3817",0.0950198440162131
"3818",0.0954544777803505
"3819",0.0964895062251591
"3820",0.119429327102748
"3821",0.101253713481634
"3822",0.117496022590385
"3823",0.0954359275527114
"3824",0.0889222288249985
"3825",0.0812303149350102
"3826",0.117314553275833
"3827",0.0797536113639904
"3828",0.0497080943672981
"3829",0.114770532685168
"3830",0.0951203701493286
"3831",0.0954706813277569
"3832",0.0995460761928917
"3834",0.129751474754586
"3835",0.106839969231582
"3836",0.125928290281164
"3837",0.0674058931056683
"3838",0.0984222144343736
"3839",0.0918655952360663
"3840",0.0930872787372319
"3841",0.084675551263234
"3843",0.0956572986463665
"3844",0.140982381687724
"3845",0.0884288677283925
"3846",0.0924787645069281
"3847",0.109048355791818
"3848",0.108782961558097
"3849",0.0980109795378305
"3850",0.116893029338864
"3851",0.0767262021475572
"3852",0.109669826111946
"3853",0.131929773730824
"3854",0.110406500458366
"3855",0.0907813125337987
"3857",0.0906832156901515
"3858",0.0946814672350166
"3859",0.150001689134926
"3860",0.117569414018302
"3861",0.110920854021998
"3863",0.113545710688356
"3864",0.0849727890312943
"3865",0.0811386084429917
"3866",0.0808733206066573
"3868",0.0627163556230918
"3869",0.0865487407059393
"3870",0.134309697440342
"3871",0.0991976352346198
"3872",0.14736012107353
"3873",0.120874062368197
"3874",0.116866768141443
"3875",0.115454522561986
"3877",0.1113631022029
"3878",0.100856507364118
"3879",0.0936154914745079
"3881",0.0996792926031533
"3882",0.0697829379379688
"3883",0.0953181483761721
"3884",0.0733825034309113
"3885",0.0884816420139006
"3886",0.117482082751319
"3887",0.140801592085611
"3888",0.0688566508326791
"3889",0.173873978681974
"3890",0.0886626393600736
"3891",0.0793312667413376
"3892",0.101264853758468
"3893",0.0958561273625149
"3894",0.123477350026673
"3895",0.0991212493816684
"3896",0.0977748500519132
"3897",0.113804997909539
"3898",0.132307167313599
"3899",0.0757024818720784
"3900",0.0762821416539586
"3901",0.106360745671835
"3902",0.0922606926299462
"3903",0.102401009803313
"3904",0.102252664715336
"3905",0.070581973235841
"3906",0.104079181997608
"3907",0.101608492341828
"3908",0.0665370653515018
"3909",0.128732216287111
"3910",0.117288725632314
"3911",0.109733699584315
"3912",0.133485263548395
"3913",0.145157285950881
"3914",0.107395674042753
"3915",0.0589862453263714
"3916",0.12016252190838
"3917",0.0686782291867962
"3918",0.0869845489716042
"3919",0.0784811601712333
"3920",0.114713033134749
"3921",0.0766004061273327
"3922",0.0934004673189821
"3923",0.0904389102432006
"3925",0.133356132983193
"3926",0.0985456528444993
"3927",0.0996010875704735
"3928",0.127592715020291
"3929",0.0885320113830442
"3930",0.0801139568561969
"3931",0.101198871748576
"3932",0.108269134060972
"3933",0.101846877686985
"3934",0.186114291983159
"3935",0.112482385745514
"3936",0.116649586463685
"3937",0.0975400377487846
"3938",0.0907475480430279
"3939",0.116323842534726
"3940",0.122018609532049
"3941",0.064318032883915
"3942",0.0921378250552702
"3943",0.106004564661732
"3944",0.0851310033467101
"3945",0.116312245368442
"3946",0.0894476920598827
"3947",0.080455192313641
"3948",0.0642420418125986
"3949",0.164501095665298
"3950",0.0769679499879982
"3951",0.0934203341146695
"3952",0.0977130990206298
"3953",0.0834195104236284
"3954",0.134877133647156
"3955",0.0619098749133164
"3956",0.0944007680856162
"3957",0.133600061186194
"3958",0.121053652110397
"3959",0.112119775652755
"3960",0.103100705334515
"3961",0.0806103784172168
"3962",0.0924558628349933
"3963",0.104082485479287
"3964",0.171420292228561
"3965",0.111184304746737
"3966",0.0915787840643308
"3969",0.114271104462415
"3970",0.0804007930224629
"3971",0.122244636376982
"3972",0.106770132930235
"3973",0.091999556578033
"3974",0.0873239248352262
"3975",0.0891805576651422
"3976",0.198818312252901
"3977",0.0991860504361695
"3978",0.0945387632385845
"3980",0.0888520853437833
"3981",0.139011293330942
"3982",0.083893616547985
"3983",0.0919414054274541
"3984",0.10034228063869
"3985",0.0896637363021131
"3987",0.101008977205689
"3988",0.113036587110088
"3989",0.0858336022166791
"3990",0.0906990785988861
"3991",0.0860034415522703
"3992",0.0824608083972603
"3993",0.128581710006299
"3995",0.0862113069874961
"3996",0.0942866977689018
"3997",0.13836074609543
"3998",0.0550967224587658
"3999",0.10082416774164
"4000",0.110774673217141
"4001",0.115171607352635
"4002",0.109158633138677
"4003",0.118831664175576
"4004",0.0861023189739121
"4005",0.0921355765830682
"4006",0.0997736564749757
"4007",0.0879721482173922
"4008",0.0994136950673998
"4009",0.0990601682047225
"4010",0.0912361417201579
"4011",0.114453387658909
"4012",0.113400632969011
"4014",0.128318831398868
"4015",0.0919803643482372
"4016",0.091483576276703
"4017",0.112785726035962
"4018",0.124661537337793
"4020",0.113473003418474
"4021",0.0905883526211302
"4022",0.123857588302288
"4023",0.104594645281612
"4024",0.130124648007829
"4025",0.0945511911294275
"4026",0.0758928100018533
"4027",0.112149664813484
"4028",0.104506131877479
"4029",0.121733516268321
"4030",0.158355525737989
"4031",0.13304872537
"4032",0.0827007640185811
"4033",0.100260350655388
"4034",0.12042632188361
"4035",0.0720979185639282
"4036",0.0912589967459856
"4037",0.110499212386794
"4038",0.091355321950543
"4040",0.099955932664932
"4041",0.0835427977088964
"4042",0.114723482809669
"4043",0.0956702487690779
"4044",0.122265680260857
"4045",0.114367914598746
"4046",0.0702938976158658
"4047",0.0999335325764889
"4048",0.0747571303307338
"4049",0.154691745449059
"4050",0.151366251891134
"4051",0.0976305683045994
"4052",0.0981965839713186
"4053",0.0958944223706796
"4054",0.135531995078384
"4055",0.122841852933541
"4056",0.157569186049977
"4057",0.0838421445735064
"4058",0.113687177371555
"4059",0.133704537519905
"4060",0.0941057523057763
"4061",0.0961778611735681
"4062",0.0963227498079904
"4063",0.100064094426689
"4064",0.106087077148508
"4065",0.116117003078113
"4066",0.114409015490633
"4067",0.121065105610703
"4068",0.150848594994984
"4069",0.129084807259523
"4070",0.103368016874944
"4071",0.100511871236319
"4072",0.0945260854243268
"4073",0.0880779646608498
"4075",0.0913883430810865
"4076",0.104358291209582
"4077",0.101615640097641
"4078",0.0955618086108309
"4079",0.141183563596137
"4080",0.0952092767737002
"4081",0.0974094583192477
"4083",0.128917744238789
"4085",0.11412165706418
"4086",0.114433173711263
"4087",0.123443259566178
"4088",0.0942043563079211
"4089",0.0841692362520854
"4090",0.0903048408888979
"4091",0.0976168553672303
"4092",0.130864221231947
"4093",0.0953059828766925
"4094",0.118559536396205
"4095",0.129676301402338
"4096",0.11654118140595
"4097",0.131381832782879
"4098",0.157912664333936
"4099",0.0957482910620806
"4100",0.111231539679841
"4101",0.08453446344393
"4102",0.118011586812919
"4103",0.118994374243077
"4104",0.0867262510697897
"4105",0.0943996741543291
"4106",0.123772288155182
"4107",0.10927985241128
"4109",0.113966700476777
"4110",0.0991159884029603
"4111",0.087682203441916
"4112",0.127611765735591
"4113",0.124962827084963
"4114",0.149646878075809
"4115",0.0565135480058994
"4116",0.105255910039673
"4117",0.0852154263839858
"4118",0.0861408418141473
"4119",0.129621876840944
"4120",0.0869642327712016
"4121",0.134708173036307
"4122",0.114180769846059
"4124",0.116881062910985
"4125",0.0985301829045274
"4126",0.109111983356109
"4128",0.0749278413312077
"4130",0.106117913810233
"4131",0.0897473997359409
"4132",0.104927014044795
"4133",0.106037843622469
"4134",0.0961502184517487
"4135",0.136739646486764
"4137",0.0874212365621692
"4138",0.0829855785882719
"4139",0.104391771925183
"4140",0.0965029718278839
"4141",0.0857174623442072
"4142",0.0854394986450937
"4143",0.0946035056538077
"4144",0.0833605926862494
"4145",0.0819259344500773
"4146",0.113537902924339
"4147",0.127112609779802
"4148",0.0966400572279656
"4149",0.0925067548205918
"4150",0.14953662284956
"4151",0.0932140985071459
"4152",0.0835655226682072
"4153",0.0908194241736465
"4154",0.0962311547466285
"4155",0.132692930697998
"4156",0.0657732627166781
"4157",0.118497934196412
"4158",0.0677683777174111
"4159",0.0760416870879741
"4160",0.0719290557994588
"4161",0.0888974158935908
"4162",0.0837376620678978
"4163",0.0709026128770036
"4164",0.0904234067574437
"4166",0.06868338771378
"4167",0.101063692402428
"4168",0.0670220793438004
