Fishnet_ID,RiceError
54122,1.283454377
54135,0.939858446
54145,1.418426418
54147,1.092590651
54155,1.674508164
54160,1.213335054
54177,0.915058952
54186,1.35506502
54188,1.169358634
54194,0.784167627
54205,1.083607706
54206,0.886874846
54211,0.59287525
54212,1.01962567
54217,1.229024315
54221,0.987420981
54223,1.139344879
54224,0.980678947
54232,0.761580592
54240,0.934702422
54245,0.861837862
54256,1.257720272
54265,0.942323329
54281,1.047757681
54289,1.020267637
54291,0.859984553
53746,0.903720985
53786,1.125228811
53791,1.055445236
53808,1.009275655
53831,0.478355963
53857,0.799813508
53862,1.114161376
53865,1.089919244
53871,1.076636421
53886,1.27257865
53913,1.271876319
53929,1.147694526
53932,0.971644287
53947,1.324960372
53993,0.763722753
54022,0.954251427
54025,0.971806498
54054,0.826922109
54062,1.22227203
54063,1.589439918
54109,0.851983145
54129,0.85430219
54136,0.838660021
54139,1.249311953
54162,0.998064655
54176,1.109140595
54204,0.76508898
54209,1.14749389
54216,1.255618319
54260,1.155863478
54266,1.079266457
54276,1.049935999
54282,1.273386823
54294,0.710174509
54297,0.991485136
54299,0.619383147
54304,1.072408562
54306,0.894293898
54309,1.071118265
54311,0.986120242
54312,0.989890327
54323,0.940461078
54325,0.932034167
54336,0.986011906
54341,1.018228719
54355,1.095287491
54356,0.718487497
54358,0.895634587
54366,1.090322496
54371,0.997874556
54373,0.859851694
54378,0.949325683
54380,0.854144082
54393,0.997259247
54396,1.199064619
54397,0.98993367
54399,0.881405305
54400,1.059244562
54401,1.135475784
54412,0.978674712
54421,0.659539418
54427,0.674552363
54428,0.943902927
54429,1.116453738
54442,0.681466653
54444,1.0955738
54452,1.160413416
54454,1.417601887
54457,0.83126069
54460,1.296028405
54462,0.793374633
54470,1.286868244
54474,1.330246116
54475,1.177931255
54479,1.015023961
54482,1.09263668
54488,1.656228618
54491,1.044966637
54494,0.959596497
54495,0.807510255
54498,1.11913571
54500,1.232011987
54504,1.024952718
54508,1.142577746
54510,0.988305575
54515,1.185584122
54517,0.822958836
54520,0.887621235
54524,2.023583284
54526,0.654644418
54528,0.733393268
54530,1.729077458
54532,0.997397075
54534,1.024751336
54535,0.927579029
54537,1.089997245
54540,0.843316003
54542,0.688326979
54547,0.850153683
54551,1.463120955
54555,1.152659848
54559,3.90153938
54566,1.011472061
54568,1.325313055
54575,0.706605036
54580,0.923318291
54581,1.036428199
54582,1.062643099
54591,0.868117786
54595,0.830775699
54597,1.010644571
54601,1.169002188
54602,0.761918855
54606,1.088248856
54607,1.072925562
54609,1.081050687
54611,0.908384006
54615,1.041679052
54626,0.82464883
54630,0.965157255
54633,1.175041157
54638,0.990466283
54643,1.055563535
54644,1.059753019
54646,1.074955838
54647,0.673330909
54648,0.911581157
54649,1.124785614
54655,0.889165911
54674,1.063289358
54688,1.24616205
54690,0.922523722
54701,0.921513514
54714,0.76372439
54715,1.615348073
54718,0.909806244
54720,0.934675246
54724,0.729839823
54725,0.738877358
54727,0.890820221
54728,0.924814836
54731,0.845926689
54733,0.832650564
54739,1.080376892
54740,1.027417204
54741,1.007660586
54742,1.195001242
54744,0.723202056
54745,0.892117336
54751,1.20889846
54757,0.913312817
54758,1.127763627
54759,0.767348755
54771,0.730128587
54779,0.857963379
54785,1.013219044
54789,0.991580906
54791,1.080972361
54793,0.573705405
54797,0.824506632
54800,0.990139545
54801,0.971846844
54804,1.112213311
54807,1.091265852
54818,0.739919646
54821,2.005239956
54827,1.066598532
54830,1.157641909
54833,0.807037164
54837,0.906879765
54842,1.272938778
54851,0.734410626
54852,1.049004462
54864,1.147514633
54866,0.542511551
54873,1.333401508
54305,0.82715056
54322,0.669787834
54335,0.937922725
54340,1.375830234
54348,2.245709703
54352,0.984954626
54365,1.134293122
54387,1.002972243
54402,1.016844858
54403,1.150345405
54408,1.365393647
54415,0.859035994
54420,0.947245095
54433,1.379436788
54438,1.092293266
54447,0.920682012
54449,1.318009979
54463,1.321683328
54489,1.130177362
54527,1.720276971
54539,1.368783885
54553,0.845217246
54563,1.052597161
54571,1.242984042
54631,1.606574904
54636,1.19217003
54641,1.37880353
54651,1.740464804
54656,1.013127416
54665,1.334391251
54678,0.983830934
54680,1.033964552
54712,0.985696646
54752,1.218356526
54760,1.135699219
54810,1.092651407
54855,1.045527419
54859,0.846563947
54880,0.887607287
54881,1.170285665
54882,1.349141707
54889,1.059936079
54898,1.346007203
54899,0.95574594
54900,0.766054931
54909,1.885947943
54912,1.023699533
54917,0.82293708
54922,0.979724501
54927,1.092567492
54933,0.877265605
54937,1.194276166
54938,0.854068501
54941,1.224217468
54942,1.149348669
54946,0.998522821
54947,1.040678454
54948,0.800670917
54949,1.180358931
54950,0.859827359
54951,1.044623307
54963,0.960710065
54964,1.881905304
54966,0.766748284
54978,0.803819954
54982,1.110868221
54986,0.843453897
54987,1.062281311
54995,1.122395597
54998,1.57051836
55004,0.960375899
55007,1.284007932
55010,0.909219165
55017,1.548809796
55023,0.956352843
55035,1.037454965
55055,0.873520088
55059,0.944505586
55061,1.378436626
55062,0.876239546
55064,0.880048467
55065,0.89557065
55074,1.475165924
55075,1.154941933
55077,0.788991331
55086,0.497037761
55089,1.056068923
55092,1.465487499
55095,1.286500016
55105,0.666331454
55109,0.767642185
55110,0.814756973
55114,1.044899693
55116,1.212031263
55117,0.703060448
55121,0.891159073
55123,0.99855262
55125,0.724714651
55132,0.891016582
55137,1.037867433
55140,1.011908355
55148,1.280250957
55149,0.978676722
55151,0.772386185
55153,1.167843803
55156,1.196184957
55157,0.956242188
55160,0.957946086
55164,1.019744215
55165,0.634296263
55172,0.688875128
55173,0.952101306
55182,1.23156242
55189,1.086639839
55198,1.035354533
55202,0.785815238
55204,1.253117456
55206,0.937208646
55208,0.77752911
55210,0.9997099
55213,0.802883799
55218,1.120577558
55219,1.016212561
55224,1.139373296
55230,1.051652742
55232,0.929285765
55245,1.06105353
55246,0.794354549
55247,0.805253282
55259,0.833549246
55261,1.143127764
55275,0.841729979
55284,0.979534613
55291,0.86447662
55305,1.110506489
55311,0.986006014
55319,1.31709082
55332,0.785427452
55344,0.940073151
55350,0.886192532
55357,0.988148152
55358,0.947415531
55368,1.07615703
55371,1.072830151
55374,1.241746128
55379,1.432117556
55381,1.103043184
55387,1.280419417
55392,0.874807331
55395,0.938740734
55398,1.041409094
55401,0.795555259
55403,0.78544555
55407,1.907965039
55408,0.658542679
55409,0.981647014
55410,0.626316841
55417,1.063610666
55418,1.20828273
55422,0.909498434
55424,0.788600403
55429,1.160506246
55431,1.105592957
55432,1.239833431
55433,0.920945679
55447,0.863081819
55448,0.934669915
55468,1.052502901
55469,1.494390402
55478,1.282766196
55482,0.908791121
55485,1.067618026
55488,1.14493158
55490,1.159994863
55491,0.816134767
54895,1.119783393
54923,1.380124222
54926,1.00627256
54952,0.927485404
55011,0.973554978
55026,1.210727587
55028,0.795833573
55038,0.94086659
55053,1.179662532
55083,0.623354266
55091,1.209222254
55099,0.960760576
55112,0.908778835
55120,1.071838591
55168,1.247218941
55169,1.08516148
55184,1.33203219
55238,0.787111318
55240,1.094330445
55243,1.097876026
55253,1.123267853
55257,0.979976996
55263,0.899547206
55273,0.699864938
55276,0.835439205
55278,0.890504908
55312,1.498984169
55321,1.455260483
55330,1.199706331
55333,0.936677854
55352,1.734251607
55353,1.152443838
55370,1.381225323
55386,1.019936787
55393,1.108774127
55405,1.350616673
55421,1.255711928
55437,0.853115301
55450,0.96459193
55462,1.249633792
55473,0.968908047
55481,0.904224086
55496,1.108377006
55497,0.962665622
55499,1.199820269
55509,1.033655283
55525,1.226763224
55529,0.858767798
55530,1.238173658
55537,0.846532894
55553,0.923173748
55554,0.513949158
55558,1.007707132
55560,1.379012007
55562,1.01996024
55565,0.779199831
55566,1.552615481
55570,0.996835195
55572,0.794675561
55577,1.178436293
55580,1.188162506
55586,0.91889642
55589,1.046372877
55600,1.754122849
55608,0.770134858
55613,0.988301602
55614,0.943711287
55615,0.953091462
55619,1.240495285
55620,0.977955144
55624,0.952248718
55625,0.816226236
55627,0.857674358
55631,1.06461158
55632,1.125343927
55660,0.92905068
55669,0.723217759
55670,1.28241734
55672,0.969883486
55690,0.979258689
55692,0.970759642
55699,1.093334774
55710,0.869660092
55713,1.145363975
55716,0.827235595
55718,1.12178875
55720,1.399635072
55725,0.742869773
55726,1.241063702
55731,0.814077546
55732,1.079263444
55746,0.704204473
55747,1.39907008
55750,0.836107592
55751,0.956362319
55760,0.854573053
55774,0.755403617
55782,0.842870688
55786,0.780798628
55787,1.150614366
55792,0.917280302
55798,0.987024052
55800,1.263898756
55801,0.889442379
55811,0.858237732
55814,0.845654366
55820,1.036996035
55823,0.827819091
55827,0.815171374
55841,0.993651891
55843,0.824441649
55847,0.895835574
55854,1.050262769
55859,0.809244182
55863,0.890970333
55868,0.831625586
55870,0.98535531
55877,0.769330581
55878,0.882720832
55885,1.162300381
55887,1.318382266
55888,0.703808984
55889,1.183873748
55891,1.059977568
55893,0.908055821
55896,1.067487291
55903,0.949967142
55910,0.970155454
55911,1.03330056
55922,0.928247664
55928,0.80576515
55932,0.769905856
55934,1.143536798
55937,0.725242611
55938,1.02545288
55948,0.944876646
55949,0.631812131
55952,0.925742719
55957,0.813509149
55965,0.913544823
55972,0.753085877
55975,0.790029322
55977,0.751844513
55984,0.903466046
55991,1.215415272
55992,0.979895899
55993,0.960697431
56002,1.003204341
56012,1.010562172
56020,1.084431261
56026,0.889539765
56035,1.396417896
56040,0.946816908
56044,0.781866829
56071,0.852489751
56073,0.919577378
56075,0.99806883
56078,0.954348833
56081,0.960656983
56082,0.795254098
56083,0.847515424
55502,1.037915368
55505,1.263060575
55513,1.707243342
55545,1.334922455
55579,0.787828622
55582,1.313211194
55587,1.379252254
55605,1.269027818
55622,1.744235991
55658,0.880478816
55675,1.17045436
55679,1.136360015
55682,0.889721194
55686,1.064929957
55703,0.909081191
55712,1.30516836
55717,0.726587764
55737,0.863652736
55752,1.069300847
55755,1.158362483
55769,0.985940634
55777,0.888463552
55789,0.958717757
55807,1.04045538
55819,0.907862354
55821,1.088804432
55824,1.499469171
55831,1.124541674
55844,0.961790448
55869,1.110847508
55879,0.844795873
55884,1.238425749
55892,1.566464685
55898,1.417050339
55902,1.249253075
55907,0.991892897
55918,0.981155884
55919,0.468803338
55924,0.934006801
55926,0.894420818
55942,0.978559468
55955,1.178827581
55963,1.235993459
55980,1.14474207
55989,0.80698549
55990,0.875047282
56013,1.200254053
56015,1.067319937
56017,0.745914454
56045,1.054491409
56050,0.832181896
56053,1.601748088
56098,1.185823342
56100,1.007471762
56101,0.951019302
56102,1.098346438
56107,0.972731076
56108,1.092766509
56118,0.871678481
56121,1.010929456
56126,1.206383078
56128,0.786796182
56130,0.961157529
56131,0.961069184
56138,1.198427878
56139,0.811358791
56141,0.68899384
56148,1.062101794
56152,0.630853236
56156,1.128859969
56158,1.04078407
56162,0.988935105
56163,0.96568224
56174,0.87311869
56175,0.989200479
56177,0.654467568
56180,1.526458192
56186,1.067620002
56187,1.189748831
56192,1.285074931
56219,0.892482458
56220,0.837097424
56229,0.98493857
56230,0.911913998
56233,1.386494783
56240,0.798725814
56249,1.043426996
56261,0.933041931
56273,1.244073925
56274,1.066462604
56284,0.925602505
56288,0.730896707
56290,1.095630073
56293,0.877186728
56296,1.084952701
56301,1.218043333
56302,0.999574443
56306,1.191848436
56308,0.988176692
56323,1.187143554
56325,0.868322471
56327,1.124746165
56328,0.934300919
56332,1.102354618
56333,0.644584862
56340,0.803670359
56349,1.074588767
56379,1.202285543
56380,1.11890749
56384,0.819174094
56385,1.086864683
56390,1.03333996
56395,0.624546943
56398,0.796420054
56405,1.014924102
56406,0.623530597
56431,1.145564459
56447,0.928896782
56448,1.115535638
56456,1.044354239
56457,0.946182517
56459,0.850529711
56462,1.029804349
56467,2.18845764
56468,0.946371729
56472,0.843511141
56478,0.942405182
56481,0.79558558
56486,1.082960516
56488,0.844915731
56490,1.185011771
56492,0.727708167
56497,1.049629467
56504,0.942751061
56505,0.851467693
56508,1.022281109
56509,1.010665557
56524,1.175264654
56527,1.407168704
56530,0.826294999
56533,1.503710553
56534,0.808189089
56536,1.092725112
56537,1.176615364
56548,0.981925312
56555,0.716958372
56560,1.032173847
56564,0.98991674
56566,0.71556273
56571,0.905313325
56580,0.88437119
56581,1.017175507
56582,1.07633209
56589,1.141483545
56592,1.262076937
56596,0.877917222
56602,0.938122662
56603,0.927026767
56606,1.068615803
56612,1.50285708
56614,1.357376151
56616,1.016334194
56617,1.51869903
56619,1.095280261
56620,0.740894552
56623,0.846548045
56629,1.348773544
56633,1.086818701
56634,1.111984362
56636,1.08284026
56640,0.915060232
56648,0.877019307
56652,0.964199935
56654,0.989352606
56658,0.817236096
56665,0.383939206
56669,0.946319494
56674,0.821060111
56681,1.012212688
56096,1.117230217
56097,1.10001949
56115,1.127279459
56119,1.056669483
56123,1.163281417
56129,1.00294053
56137,1.019812601
56140,1.148347855
56146,1.212202072
56173,1.080646653
56181,0.835117001
56203,0.62895801
56204,0.860655063
56205,0.919426795
56225,1.107877984
56239,0.646615967
56241,0.761833936
56244,1.695647719
56250,0.916487516
56251,1.153507599
56266,0.969845265
56281,0.789127877
56286,1.964690184
56304,0.942053725
56307,1.013200564
56313,1.395333443
56318,1.356728293
56346,1.180319907
56361,1.570471871
56375,1.012423114
56408,0.928068095
56412,1.961591716
56439,1.222401514
56455,1.122466747
56491,1.041865531
56514,1.066495853
56545,0.511643012
56559,1.356251637
56595,1.096126832
56607,1.132154541
56610,1.494042855
56613,1.097946591
56657,1.046187351
56659,1.455711924
56693,0.960951143
56703,0.950446297
56710,0.995537826
56713,1.06608711
56714,1.258785247
56715,0.742805215
56727,1.256632425
56749,0.827018598
56758,1.239347535
56765,0.967993657
56769,0.988140065
56771,0.95539246
56778,1.420752813
56780,0.826599653
56781,1.000641212
56783,1.030355058
56790,1.911471291
56791,0.819798099
56799,1.104439243
56803,1.203091804
56811,1.180066141
56816,0.85174668
56822,1.045114829
56823,0.985443
56831,1.496364617
56833,1.108751718
56849,1.021873395
56851,0.954100132
56857,1.284375082
56858,1.313758991
56861,1.066829899
56865,0.882855362
56869,1.225310163
56871,1.127640065
56872,0.833427398
56873,0.630484122
56877,0.810392325
56883,2.10177823
56886,1.095718174
56887,1.117962907
56889,0.766541112
56893,0.814652772
56899,1.105198882
56900,1.447896024
56922,1.261575567
56947,0.986424219
56948,1.08033068
56950,1.010837731
56952,1.154221325
56955,1.204305771
56958,1.108418802
56964,0.877544311
56967,0.974638943
56969,1.014621228
56972,1.050126375
56984,1.365899098
56985,1.040276121
56988,0.893130139
56994,1.127300712
56998,1.029712705
57002,0.822040102
57004,1.523379122
57006,1.08343235
57008,1.007681381
57011,1.099552712
57013,0.953400526
57027,0.826217892
57034,1.009042695
57044,1.178072178
57053,0.863178623
57056,1.378768895
57070,1.179133499
57071,1.040222894
57074,0.843436929
57081,1.063023359
57086,1.012626252
57087,0.916431195
57088,0.99366494
57091,1.018147412
57096,1.262046623
57099,1.002472036
57114,1.038579613
57115,0.923673947
57117,1.722443496
57119,1.035031158
57129,0.89496896
57134,0.990588541
57142,1.158043729
57145,1.286770372
57147,0.703769971
57150,0.934514271
57152,0.997722316
57155,1.093131492
57163,0.924369235
57164,0.790036465
57165,0.945820051
57169,1.154690022
57174,0.786074334
57181,0.941290849
57183,0.948492566
57186,1.061678792
57187,0.984639421
57188,1.221000031
57193,1.006882549
57196,1.085792046
57198,1.237834515
57199,1.424758303
57200,0.84788433
57205,0.918850036
57212,1.096217425
57219,1.0785078
57223,0.958674141
57225,0.966842703
57233,1.043128546
57238,0.97370254
57248,0.884603709
57253,0.917700439
57261,0.65380104
57267,2.500523346
57268,0.931156419
57269,0.960458972
57273,0.918243828
57274,0.882165213
57277,0.6211089
57285,0.889990477
57288,0.908112653
57293,1.77699638
57294,0.975488582
56691,0.846287178
56737,1.086185053
56746,0.948556771
56757,0.963965635
56761,1.010979685
56763,0.967558973
56773,0.94077758
56774,1.171317199
56776,1.108459583
56787,1.286583303
56794,0.978813859
56800,1.472666248
56801,1.272394415
56815,0.830623061
56821,1.37005499
56835,0.939763387
56844,1.245229399
56852,0.988878252
56854,1.471954767
56879,0.907297119
56901,1.235792605
56909,0.980655772
56912,0.797455425
56933,1.058196056
56961,0.799882261
56983,0.859497692
56990,0.870880581
56996,1.326047944
57018,1.127050836
57052,1.305152769
57104,0.344517915
57108,0.521049982
57118,1.235134975
57160,1.350769635
57194,1.020549346
57215,1.347750147
57250,1.444798849
57257,1.001733134
57262,0.860531734
57278,1.010876552
57283,0.919293548
57292,0.783771891
57299,0.936631253
57306,0.992665685
57309,0.653244166
57314,1.457130766
57324,0.801093773
57341,1.135148843
57342,0.75920681
57343,1.071289908
57349,0.95791233
57351,1.084172771
57360,0.439934506
57365,1.10179889
57366,0.958849349
57367,0.935299501
57374,0.973060414
57378,1.353280371
57388,1.16690291
57396,0.939855008
57401,1.083323051
57417,0.950162171
57418,0.976017438
57426,0.893112666
57429,1.206076491
57438,0.873290351
57441,0.651772688
57448,0.742660514
57450,0.908156234
57464,1.138993111
57465,0.759020776
57470,1.116230502
57472,0.958290003
57473,0.788156202
57475,1.238380032
57480,0.821968135
57481,0.994612075
57487,0.889924933
57491,0.809418123
57506,1.552813827
57510,1.030387893
57511,1.032592404
57514,1.022294402
57518,0.951536588
57522,1.653376736
57524,0.991613889
57525,0.958847186
57526,0.71995827
57534,0.909294645
57538,1.175109852
57542,1.067325551
57546,0.930361664
57550,0.966304724
57551,0.8297382
57557,1.019308479
57568,0.993083701
57572,0.803493731
57575,0.803141586
57576,1.396171394
57577,1.092461674
57581,0.890733917
57585,0.98567314
57588,1.076683062
57591,1.057573417
57593,1.143218364
57596,0.76128629
57597,1.486004883
57601,0.861856839
57606,1.178764187
57607,0.77687854
57608,0.936708825
57609,0.916415606
57610,0.95346911
57624,1.703350095
57626,0.741016507
57627,0.617440306
57631,1.358212965
57632,0.975367866
57640,0.936159921
57648,0.873717835
57656,1.155448805
57671,0.643832291
57675,0.963630882
57676,1.129141616
57679,0.99982447
57685,0.943558759
57692,0.886435834
57694,1.361692711
57698,1.056050298
57702,0.860696109
57703,0.605824743
57708,1.230222295
57710,1.077786438
57714,0.896161965
57716,0.978627795
57724,1.198318817
57725,0.760212564
57731,0.850686069
57735,2.207305087
57745,1.288916252
57759,0.950492445
57761,0.792752111
57763,1.005851174
57767,1.017527846
57786,0.887431369
57790,1.405987508
57795,1.016965749
57803,0.943559483
57812,1.000830157
57814,0.833837449
57815,0.733909291
57821,0.878103873
57828,0.862334198
57830,1.114188012
57832,0.951889374
57845,0.845540475
57850,0.808701123
57851,1.09173579
57859,1.017007077
57860,1.290129141
57869,1.513189312
57870,1.176426337
57876,1.482332416
57890,1.28225347
57891,1.197868771
57892,1.324735971
57898,1.111001326
57902,1.084492575
57903,0.99531655
57918,0.997746545
57919,1.345405867
57308,1.240529376
57358,1.377882752
57430,1.475026956
57456,1.031011351
57485,1.372448986
57486,0.715177114
57493,0.786586298
57537,0.949159938
57560,1.282519886
57567,1.106298646
57592,1.048952792
57615,0.926563646
57616,0.833614366
57635,1.353310679
57647,1.203354304
57660,1.158806711
57664,0.927039779
57670,1.30318872
57728,1.431009816
57729,0.962587398
57783,3.511675654
57844,1.218199045
57896,1.368615001
57931,0.819972378
57932,0.8888832
57934,0.921279745
57936,0.947791871
57942,1.396476811
57946,0.665295226
57949,1.054046435
57951,0.918223283
57953,0.594046369
57975,0.908677641
57976,1.130332323
57978,1.063799458
57984,0.965920563
57987,0.88772585
57990,1.104510834
57995,0.982555159
57996,0.998673561
57997,1.015466322
58002,1.509533341
58020,1.769934271
58021,1.109398111
58022,0.82786273
58023,1.097833229
58029,0.860510173
58031,1.042267331
58032,1.163795256
58037,0.933681217
58040,0.872094518
58044,0.665425674
58047,0.634582444
58052,1.411274942
58055,0.73889904
58057,0.807451
58060,0.926976775
58061,1.2976615
58065,1.556939745
58068,0.915495205
58071,0.985692597
58080,0.642894714
58084,0.913305121
58091,0.655344963
58092,0.979384055
58101,0.973240342
58103,1.230431627
58106,0.997960073
58107,0.888469346
58110,0.83804088
58112,0.930286766
58114,1.14354171
58115,1.026292221
58120,1.270520495
58128,0.854532006
58130,0.729576964
58133,0.828675792
58134,0.945452169
58138,1.153443937
58142,1.172627196
58144,0.890294553
58156,0.77537028
58158,0.762552177
58161,0.930833294
58165,0.972795286
58169,1.025422334
58170,0.903935663
58182,0.764143557
58185,1.159300014
58192,1.345351843
58194,1.026354648
58198,0.965899404
58202,1.18537278
58210,1.151016218
58211,1.127748664
58220,0.828901184
58223,0.741315999
58224,1.184099351
58230,1.398594201
58237,0.976775482
58240,1.911801964
58242,0.899317461
58246,0.91721389
58248,0.899751537
58259,0.885330223
58260,1.033808675
58265,0.955097809
58277,0.879445116
58279,1.276391454
58281,0.877435673
58283,1.100588141
58289,0.538378022
58295,1.060610317
58296,0.965609
58305,0.890634605
58306,1.176003843
58307,0.881053215
58310,1.291938951
58312,1.365332934
58313,1.062835646
58314,0.939490096
58318,0.975302687
58321,0.835282778
58326,0.631159392
58327,1.294511055
58331,0.811858769
58334,0.952095132
58337,1.051437562
58338,0.792820101
58354,1.124175834
58356,0.854384859
58376,1.021310927
58377,1.372784
58392,1.063957873
58398,0.915556825
58402,1.022677241
58405,1.097189989
58407,0.656281183
58411,1.128763961
58418,0.893768733
58436,0.962612658
58437,0.988608127
58438,0.942005575
58439,1.613841084
58448,0.999636073
58466,0.677200068
58471,0.944108982
58475,1.118384924
58486,0.983854652
58487,0.99161985
58491,1.193103319
58498,1.172918199
58502,0.991470292
58506,0.697388676
58515,0.611610066
58528,0.884994607
58532,0.926369933
58533,0.586786614
57933,1.167844445
57944,1.068530189
57948,0.815469892
57954,1.247238978
57962,0.941000839
57964,0.887739119
57965,0.816727082
57980,1.240043522
57992,1.075707616
58007,1.84679259
58014,1.386091243
58016,1.165197492
58033,1.094694547
58075,0.808710761
58109,1.159674755
58119,1.325906889
58155,0.995130617
58164,1.165383618
58186,1.408653725
58203,1.005893534
58214,0.557545103
58215,1.122333352
58262,1.422791967
58267,0.972538208
58271,1.205639464
58292,1.299771712
58303,1.289060702
58320,0.898100876
58373,0.725928763
58397,1.093851508
58429,0.686090302
58452,1.023641302
58470,0.925326391
58472,1.308192672
58485,1.315578519
58530,1.200615466
58534,0.802748453
58535,0.905819328
58540,0.9076363
58547,0.663387111
58548,0.743119511
58550,1.03566243
58568,0.883501269
58572,0.820966445
58575,1.034945691
58576,0.92407507
58579,1.079197566
58584,0.777506391
58589,0.884854386
58590,0.98585324
58593,0.794167718
58600,0.929762997
58607,0.953442238
58616,1.071804941
58631,0.745120422
58651,0.861866321
58655,1.126610053
58656,0.820826705
58664,0.990668838
58665,1.018595757
58674,0.991187985
58680,0.913576027
58683,1.196084642
58684,0.816598973
58698,0.941222031
58706,1.157469865
58708,1.265702934
58711,1.166215863
58719,1.359821631
58727,0.779948627
58745,0.633324005
58760,0.880780703
58762,0.978173692
58769,1.538391131
58772,1.051002178
58774,0.918632304
58778,1.107124346
58784,1.148026873
58786,0.771678797
58789,1.201823121
58791,0.816384323
58796,0.813172758
58802,0.606023124
58804,0.701897656
58810,0.979638097
58811,0.907360443
58812,1.343854318
58813,1.215273499
58816,0.769602196
58823,0.851070737
58825,1.063447833
58827,1.081032096
58834,0.707680758
58836,0.995291735
58838,1.724342162
58843,1.309823211
58847,0.923613753
58848,1.056596646
58851,1.338137849
58858,1.057417695
58860,0.88621054
58863,0.663571069
58872,0.857614438
58876,0.85989345
58877,1.020033084
58884,1.395345645
58896,1.19612993
58904,0.941950876
58905,0.72886597
58912,0.836398959
58917,1.391837816
58919,1.135417317
58920,1.005058781
58921,1.947830661
58924,0.872832642
58928,0.984039675
58942,0.971334975
58949,1.147616855
58955,0.939248598
58960,1.071412129
58962,0.831682398
58969,0.857599976
58978,1.749318024
58979,1.096486359
58983,1.183601765
58985,0.830515421
58986,0.904656717
58991,0.731320052
58993,0.879152892
58994,0.624048243
58997,1.429015414
58998,0.674990197
59005,1.009417012
59012,0.860236138
59023,1.170764894
59034,0.710336643
59040,1.109521849
59042,1.116108774
59043,1.368235128
59046,1.047095539
59049,1.178410309
59050,0.836583787
59056,0.888558121
59059,0.878478319
59067,1.267334235
59068,1.03806049
59087,0.925399228
59093,0.940308211
59109,0.720156702
59110,0.878466432
59112,1.113456895
59116,1.116342683
59118,1.007891443
59119,0.935725647
59130,1.019158955
59133,0.64577603
59136,0.930757958
59139,0.902268586
59140,0.866117972
59146,1.223963174
59153,0.965907005
59165,1.135617309
59167,0.896808403
58544,1.213485286
58592,0.629664624
58595,0.921628356
58624,0.928883119
58628,1.010684539
58645,1.050903104
58689,1.26606927
58738,0.987430729
58777,1.136733733
58831,1.124416267
58861,1.093791726
58878,1.064248126
59048,0.945170458
59057,3.385366044
59131,1.255509835
59138,0.964444651
59149,1.092414442
59150,1.327434126
59180,1.262331887
59182,1.151946939
59191,0.933047776
59193,0.676556217
59218,0.901818107
59222,1.10495569
59224,1.126154837
59236,1.636216075
59242,0.626246045
59246,0.895870248
59249,1.309276398
59250,0.743990711
59256,1.323361054
59261,0.8776786
59268,0.844196142
59275,2.252933337
59278,1.01938581
59296,0.712256119
59297,1.065881693
59309,0.847109108
59314,0.949568082
59327,1.013197271
59334,1.629853862
59335,1.05875027
59338,1.076911596
59344,1.161221156
59354,0.900990864
59356,0.888278865
59357,1.563771881
59362,1.233167539
59372,1.15525144
59376,1.116161797
59386,1.00499394
59388,0.91519991
59393,0.940617123
59397,0.906148816
59407,1.425923662
59415,1.010943902
59419,0.67440889
59422,0.901977668
59427,0.676480367
59439,0.812899363
59450,1.41601985
59467,0.632723392
59468,1.024735575
59472,0.780793317
59479,0.842081389
59493,1.029981832
59496,0.937074631
59499,1.169478745
59501,1.261481507
59509,0.910499345
59523,1.338406135
59528,1.04177493
59534,0.846331944
59537,0.757053309
59538,1.038771597
59548,2.374940056
59553,1.016228818
59556,0.670655397
59560,1.026582903
59571,1.668032259
59577,2.645926362
59585,1.240516016
59591,1.532051645
59595,0.538379407
59599,0.629104195
59627,0.876320437
59628,0.943355955
59629,0.796052762
59640,0.871055099
59642,0.862001649
59645,0.938124825
59649,1.089307172
59655,1.066518612
59660,0.913476731
59662,0.654931285
59673,0.730148931
59680,1.199268171
59688,1.128013957
59696,1.14274459
59700,0.896449291
59701,0.881599416
59705,0.844947197
59706,0.953719182
59708,0.839179262
59711,0.682206223
59716,0.807692469
59727,0.390455651
59743,0.804838344
59749,1.031483728
59765,0.732035348
59766,1.254269755
59777,1.445550712
59781,1.090266587
59788,0.56555743
59806,0.83093031
59808,0.916535128
59812,0.931658153
59818,0.968410054
59822,0.917267688
59823,1.13548164
59198,0.89689958
59217,1.193083112
59221,0.965837202
59283,1.045236584
59307,1.143435783
59315,0.908958047
59350,1.055952952
59367,1.009138342
59378,0.729894377
59416,1.162421608
59437,1.575566225
59502,1.114287872
59533,1.151982125
59558,1.073781736
59607,0.853254328
59715,1.139921663
59778,0.969504904
59792,0.987682393
59829,0.993834151
59834,0.720258151
59839,0.99741213
59844,0.876401512
59852,1.499278697
59856,0.905913867
59857,1.14495475
59862,0.891713443
59866,0.852103881
59870,0.775637397
59876,1.257377469
59881,1.397269048
59882,0.949892215
59885,1.538423625
59887,0.755746944
59897,0.811568859
59902,0.606393181
59903,0.945659804
59918,0.933491783
59923,1.3879872
59928,1.6790908
59959,1.798892154
59971,1.063498381
59978,1.079161003
59980,0.967095945
59982,1.199903061
59996,0.647568707
60000,1.255236746
60006,1.026842579
60010,1.076691079
60012,0.774778968
60019,1.497418623
60042,1.014375657
60047,0.70077352
60049,0.998587002
