"","X10...cassava.predict...cassava.data.mean_cassa.....1"
"3507",0.0350285806165502
"3508",0.165754552252915
"3509",-0.080356149971248
"3510",-0.166047406016839
"3511",0.320127789313988
"3512",-0.353688881817742
"3514",0.117645962541333
"3515",-0.045173610553222
"3516",-0.0436201215624655
"3517",-0.376610535127816
"3518",-0.280222153383041
"3519",0.253970886630294
"3520",-0.149185031042532
"3521",-0.235200838608507
"3523",-0.267260018588421
"3524",1.16605807092115
"3525",-0.199045308817483
"3526",4.35019771515823
"3527",-0.145339143076289
"3529",0.0932536125112635
"3530",-0.146270350017901
"3531",-0.17804134549754
"3532",0.0930123042046873
"3533",-0.227249314707951
"3534",-0.0806202665474115
"3535",-0.164856078940888
"3536",0.0782296871119312
"3537",0.455911756950334
"3538",-0.326074633170656
"3539",-0.361774279887989
"3540",0.975500325511078
"3541",1.09060109711201
"3542",-0.400047412928228
"3543",0.313256067071887
"3545",-0.158022929009272
"3546",0.681337511242814
"3547",0.0372108900937078
"3548",-0.184612391885642
"3549",-0.367370486084821
"3550",1.11495242390713
"3551",0.103665015987045
"3552",0.32713840672458
"3553",-0.0824127440958377
"3554",-0.0152081531928777
"3555",0.238236442787432
"3556",-0.436099256000313
"3557",0.57936771086647
"3558",-0.349818589057561
"3559",1.41316501510191
"3560",0.519849043879298
"3561",-0.358606065043508
"3562",1.20929987776234
"3563",0.518757402629576
"3564",0.419549395993962
"3565",-0.2665144868045
"3566",-0.210190115828987
"3567",-0.531145446311555
"3568",0.753858476831375
"3569",1.04139880301768
"3570",-0.162812450574014
"3572",-0.464659242010979
"3573",-0.0505142671086604
"3574",-0.256589211470939
"3575",0.381944398025962
"3576",0.0443900881574744
"3577",0.00698644992910635
"3578",-0.432035294807518
"3579",0.420385851988985
"3580",-0.0559229365407907
"3581",-0.151128869447995
"3582",0.174930221650663
"3583",-0.0993501364329761
"3584",-0.331369500381782
"3585",0.0658589593227974
"3586",0.0543313428996752
"3587",0.0297785510608379
"3588",-0.321425233038691
"3589",-0.190039996197047
"3591",-0.311556781773504
"3593",-0.161466511112343
"3594",0.0444844722511588
"3595",-0.149194158304459
"3596",-0.0504330676939505
"3597",-0.171875438750884
"3598",4.572077641545
"3599",-0.141306392024626
"3600",0.0233034099803049
"3601",-0.10943101582427
"3602",-0.189529426171447
"3603",0.00293263732155191
"3604",-0.153670663065085
"3605",0.179305783695843
"3606",0.0718737440890111
"3607",0.499956673921073
"3608",-0.112285192783318
"3609",-0.0733386946560394
"3610",-0.450998758164128
"3611",-0.103044880046539
"3612",-0.156492677791643
"3613",0.122871722151703
"3614",-0.0442782972363206
"3615",0.206729517360711
"3616",-0.00508065327742946
"3617",-0.50346995872413
"3618",0.0490539087383881
"3620",-0.130504263029774
"3621",-0.248097139860306
"3622",0.637596356812441
"3623",-0.305617273242093
"3624",0.151775264059753
"3625",0.133850364795802
"3626",-0.149677432657283
"3627",-0.166718220242017
"3628",-0.333510923517179
"3629",-0.214526703701224
"3630",0.272930980621342
"3631",-0.237978137842929
"3632",-0.275502745022715
"3633",0.345941679750625
"3634",3.65584280757621
"3635",0.0528613364949504
"3636",-0.0598424782409632
"3637",0.407926589752154
"3638",0.166820975821754
"3639",-0.105745388370338
"3640",0.0213831285452755
"3641",0.122115689041152
"3642",-0.152241834194097
"3643",0.722380287488011
"3644",-0.140122485767614
"3645",-0.0322864264948957
"3646",-0.339128827505813
"3647",-0.161306011031036
"3648",0.00133213761706541
"3649",-0.362732084830086
"3650",-0.0165127417520105
"3651",1.06296818800818
"3652",0.368341280504779
"3653",-0.185597494462201
"3655",0.129359808721533
"3656",-0.140097961453544
"3657",-0.24212954366851
"3658",-0.181122018474114
"3659",-0.00359846624259796
"3660",-0.730973435430729
"3662",-0.310162302925453
"3663",-0.111578723984764
"3664",-0.00261274449458204
"3665",0.205826054919301
"3666",0.0698740752069666
"3667",-0.144821888363945
"3668",0.781806620241068
"3669",0.415614201260981
"3670",-0.112390913038513
"3671",-0.152711798229042
"3673",-0.375417827624601
"3674",-0.000925637074165153
"3675",0.00451631382291517
"3676",-0.166403569380641
"3677",-0.143444759928469
"3678",0.775485630536772
"3679",-0.21754668892663
"3680",1.04397313859483
"3681",-0.192021275999012
"3682",-0.0904315897437643
"3683",-0.120685125785807
"3684",-0.0799915702334888
"3685",0.254285645083653
"3686",-0.280385200088183
"3687",-0.327708630946988
"3688",0.934471144095426
"3689",1.42651918896181
"3690",-0.0383437388111597
"3691",0.234429354590066
"3692",0.327453597697441
"3693",-0.0151099793002762
"3694",-0.607228565891019
"3695",-0.480846301384717
"3696",-0.0317762740101671
"3697",0.164675716151184
"3698",0.253289179095338
"3699",-0.449015683000544
"3700",-0.301057919552146
"3701",0.044373512663594
"3702",-0.175940070419521
"3703",-0.181443150252719
"3704",0.323020742797773
"3705",0.719459228725284
"3706",-0.175035175799362
"3707",-0.0477269611969594
"3708",0.024224871229316
"3709",0.315148176695336
"3710",0.198070506610098
"3711",0.0234408763459821
"3713",0.0124240990503852
"3714",-0.161347583362213
"3715",0.271490572150146
"3716",-0.029202350744197
"3717",-0.141052297738965
"3718",0.0289464635259582
"3719",0.215133989985945
"3720",-0.457464728383192
"3721",-0.168860033327099
"3722",-0.393814167607367
"3723",0.258517487414263
"3724",3.25545114825817
"3725",1.13433709685249
"3726",0.390718822490636
"3727",0.0616752552527591
"3728",0.516378112039773
"3729",-0.293220416585065
"3730",0.562054213031121
"3731",0.440745027706013
"3732",-0.0338961675482109
"3733",0.174184171651645
"3734",-0.233912974499202
"3735",2.25501828631894
"3736",1.31160242965081
"3737",0.250349360535719
"3738",-0.250696056557683
"3739",-0.556226339566447
"3740",0.193208417690445
"3741",-0.101254188125354
"3742",-0.209804276475791
"3743",-0.146061762992215
"3744",0.234549647759004
"3745",0.126656172681484
"3746",-0.455411048624035
"3747",-0.548941457765071
"3748",0.00263758406191639
"3749",-0.198666724684011
"3750",-0.504274998055849
"3751",-0.170156625419162
"3752",0.100844750726333
"3753",0.647847237447638
"3754",-0.0184919792007
"3755",-0.0505779093526435
"3756",0.575590905826947
"3757",-0.0281240078952955
"3758",0.565607172577092
"3759",-0.210258770648366
"3760",-0.0161954856363501
"3761",0.788456284634138
"3762",-0.013782966358954
"3763",0.700995142002504
"3764",-0.232035979097289
"3765",0.989305673238915
"3766",1.95716563705129
"3767",-0.0336534011683509
"3768",0.116479666956629
"3769",-0.419845302294896
"3770",-0.243538243575249
"3771",-0.577525875229289
"3772",-0.391379033799145
"3773",-0.201037436935497
"3774",-0.00334734285262483
"3775",-0.280554253403881
"3776",-0.167220242519676
"3777",-0.128586877875552
"3778",1.29312165113212
"3779",-0.293867879095731
"3780",0.304208047827679
"3781",0.0371756506964958
"3782",0.254671289349984
"3783",-0.162861191672951
"3784",-0.00495569263191609
"3785",0.0778869208900057
"3786",-0.0634842382840477
"3787",-0.0369435880471513
"3788",-0.188838995120959
"3789",-0.0787561214091453
"3790",0.860539203968111
"3791",-0.0101727736862045
"3792",-0.17421811826055
"3793",2.87998127670035
"3794",0.542019791916056
"3795",-0.120556893897481
"3796",-0.112891707990325
"3797",-0.0730110963117112
"3798",-0.163457337780283
"3799",-0.0606111142854789
"3800",1.20100921455415
"3801",-0.0184519338769508
"3802",-0.0138501455153953
"3804",-0.407383254652844
"3805",-0.179307249576892
"3806",-0.220055149330957
"3807",-0.242734695948382
"3808",-0.416214160285677
"3809",-0.113437132410272
"3810",-0.239053015915694
"3811",-0.234466885697076
"3812",0.032832972976087
"3813",0.668224558668555
"3814",-0.250822990362203
"3815",-0.0985928756567803
"3816",0.093514337853587
"3817",-0.19006444952162
"3818",0.281742565394317
"3819",0.221057177829398
"3821",-0.290351793629602
"3822",-0.156665535985924
"3823",0.282449389697301
"3824",0.52468381006752
"3825",-0.118612236458835
"3826",-0.0502623314731029
"3828",-0.399047082211478
"3829",-0.063033495824406
"3830",-0.0472431577020985
"3831",-0.244046450691337
"3832",-0.257342846539422
"3833",-0.0339731644542582
"3834",-0.0365798805959036
"3835",0.305709000495489
"3836",-0.368625946118613
"3837",-0.160706093455857
"3838",0.185108235598032
"3839",-0.383309778368067
"3843",0.522327593514678
"3844",-0.0544990100270064
"3845",-0.505435566550896
"3846",-0.488122235593629
"3847",-0.245865055359876
"3848",0.640912085522372
"3849",0.660447113084574
"3850",-0.0413866247047845
"3851",-0.328797494664841
"3852",0.0293548188442605
"3853",-0.26559764876476
"3854",-0.224763208053456
"3855",-0.317430330156099
"3857",-0.274930086756952
"3858",-0.486020960207678
"3859",-0.21210299263106
"3860",-0.230857105830148
"3861",-0.230140562420972
"3862",-0.146008186608212
"3863",2.14891899713736
"3864",-0.311121162221944
"3865",0.701606275689734
"3866",0.0657752695946465
"3867",1.17298805771763
"3868",-0.100305187154578
"3869",-0.156817624255981
"3870",-0.254081920090499
"3871",0.480563757773432
"3872",-0.144956412794147
"3873",0.799170858279879
"3874",0.140745820128058
"3875",0.383597613668317
"3876",-0.173923484075512
"3877",0.312405822377588
"3878",-0.15147926833126
"3879",1.39173268727795
"3880",-0.0310116508165463
"3881",-0.210757068752877
"3882",1.16985726254376
"3883",1.30443373250373
"3884",1.54658472749006
"3885",0.728897619086163
"3886",-0.438716838962136
"3887",-0.63188095672553
"3888",0.347773219025901
"3889",-0.318325475845215
"3890",-0.106764726658119
"3891",-0.157199944238159
"3892",-0.251988148457631
"3893",-0.206426135986713
"3894",-0.149127249718035
"3895",-0.140495215596482
"3896",-0.255060693238828
"3897",0.351543077063125
"3898",-0.516199423240195
"3899",0.00869760012656084
"3900",-0.15750867842342
"3901",0.0741887809365289
"3902",-0.0650396950480873
"3903",0.195190482395087
"3904",-0.0922744274870725
"3905",-0.225743064092475
"3906",-0.316001459300845
"3908",-0.157529988979031
"3909",-0.123367483595059
"3910",-0.0728964534854621
"3911",-0.2469635107004
"3912",-0.148320953307926
"3913",-0.0544412634206948
"3914",0.144534255425521
"3915",0.97983907127116
"3916",-0.15699713799856
"3917",-0.228941099083844
"3918",-0.0247465088949566
"3919",-0.138709161304097
"3920",0.232674225459096
"3921",0.0979620002950699
"3922",0.806454736451812
"3923",-0.0206780194855114
"3924",-0.102517088705075
"3925",-0.173072546844669
"3926",-0.0274870679538638
"3927",-0.204134924533389
"3928",0.916047690417492
"3929",-0.432603499495887
"3930",0.0674377219530811
"3931",-0.148991583714334
"3932",-0.0591074247677689
"3933",-0.376552829085976
"3934",0.280856351064023
"3935",0.22936984606791
"3936",-0.0252799490858249
"3937",-0.179106990352114
"3938",-0.0209139161423563
"3939",-0.290572604996803
"3940",-0.266653460698799
"3941",0.382600183050203
"3942",-0.295380200071156
"3943",-0.496319233891984
"3944",-0.160026787394893
"3945",-0.252367277001056
"3946",-0.050163564179002
"3947",0.00122114653626793
"3948",-0.342198987694233
"3949",0.00302021284875309
"3950",-0.184636067779596
"3951",-0.101784113731073
"3952",-0.290752958984593
"3953",-0.364225196203008
"3955",-0.112147223021332
"3956",-0.331793395184773
"3957",-0.104193702265381
"3958",-0.212803802220155
"3959",-0.162965954404542
"3960",0.0547826150549877
"3961",0.199932796868944
"3962",-0.0464918828824793
"3963",-0.387997536403264
"3964",-0.775188731590483
"3965",-0.0846383619810024
"3966",-0.114331101135977
"3967",0.0805862039115728
"3968",0.408590212576678
"3969",-0.218426148390895
"3970",-0.114369984138067
"3971",0.214034506903908
"3972",-0.503907207570892
"3973",0.950746164698365
"3975",-0.0891889481236762
"3976",1.77143445028231
"3977",0.594573810810791
"3978",-0.266071935892377
"3979",0.726106414584009
"3980",-0.127643614151963
"3981",0.480079170883371
"3982",-0.333799351665682
"3983",0.0465701273400356
"3984",0.755310116945191
"3985",0.476874143466692
"3986",-0.186023924126603
"3987",-0.0529262797007132
"3988",-0.398039251755389
"3989",0.0258659396841237
"3990",-0.142896585091152
"3991",0.0777943043484421
"3992",-0.092436351018659
"3993",-0.149349188776961
"3994",-0.167218124858691
"3995",-0.248372646983467
"3996",0.964309031390209
"3997",-0.176561467712855
"3998",-0.0730290561779504
"3999",-0.0563879104738014
"4000",-0.169253418117452
"4001",1.40158103508232
"4002",0.0443117105555528
"4003",-0.288379453370681
"4004",-0.623260329359492
"4005",0.834912246226985
"4006",-0.160011373549007
"4007",0.0885943288056259
"4008",-0.0392278231485553
"4009",0.580384468778512
"4010",-0.0441175230848788
"4011",-0.00521286039511526
"4013",0.196060293977478
"4014",2.36915891846958
"4015",0.11201976100533
"4016",0.147631883087328
"4017",0.126316383009997
"4018",-0.446059058058952
"4019",-0.610606222525494
"4020",-0.356319777548708
"4021",-0.234125003643807
"4023",-0.0518587821234833
"4026",-0.307158830160625
"4027",-0.0534642096609421
"4028",-0.456694742100342
"4029",-0.142845738670535
"4030",-0.266124007021411
"4031",0.896975946431301
"4032",-0.138608175680225
"4033",-0.245141892984804
"4036",-0.511873439832401
"4037",0.0980547072967239
"4038",-0.277700204456726
"4039",-0.0676130703479064
"4040",0.184527959850626
"4041",0.290549201812024
"4042",-0.193389799055775
"4043",-0.144760165692947
"4044",-0.152343589975867
"4045",0.0575658102053318
"4046",-0.618242360763974
"4047",-0.1316348263707
"4048",-0.204705962823614
"4049",-0.0688620078468545
"4050",0.181857815152011
"4051",-0.0284027142778021
"4052",0.186298993016081
"4053",-0.140911485044023
"4054",0.2424390006617
"4055",-0.339857642565256
"4056",-0.0829174794540639
"4057",1.16620813817303
"4058",-0.134382386742626
"4059",0.348889189403413
"4060",-0.0777885328155765
"4061",-0.0331377731253956
"4062",-0.0829948877271951
"4063",-0.0457629591579547
"4064",-0.0618918295564591
"4065",-0.225010176318902
"4066",-0.104832846116018
"4067",-0.0228726288774516
"4068",-0.589921524995748
"4069",0.0499774911872488
"4070",0.13994950222974
"4071",-0.0562571182173083
"4072",0.366987764812946
"4073",-0.1613693152873
"4074",-0.199407228066279
"4075",0.651965500134705
"4076",-0.152415141674214
"4077",0.303520664024741
"4078",0.0876467631937459
"4079",1.43770089914716
"4080",-0.243111281444815
"4081",0.316070757080521
"4082",-0.583479962515697
"4083",0.685524381473085
"4084",0.0244615042321379
"4085",0.296938499042562
"4086",-0.373964823083584
"4087",-0.180532296827043
"4088",0.0657221408669517
"4089",-0.254317599267573
"4090",-0.276264881717504
"4091",-0.2033797556172
"4092",0.967718212383755
"4093",-0.245915448632797
"4094",-0.338283168778023
"4095",-0.166008708339131
"4096",-0.166106348152906
"4097",-0.0234349702161014
"4098",-0.0247424602480951
"4099",-0.352092188600488
"4100",-0.241755092927356
"4101",-0.231600801257002
"4102",0.82583216982734
"4103",0.287142816377284
"4104",7.34836709637857
"4105",-0.0943144911333218
"4106",0.468769046717809
"4107",-0.203854569952152
"4108",0.0978024047539687
"4109",-0.0316792484386151
"4110",-0.156231137409466
"4111",-0.0790085309622773
"4112",0.463856645090037
"4113",-0.312329944562219
"4114",-0.139827208019262
"4115",0.11421863006314
"4116",-0.163682119728087
"4117",0.359625135785394
"4118",0.681126912455606
"4119",-0.0247280837878745
"4120",-0.256418778605724
"4121",-0.0786600329953505
"4122",0.018159120851567
"4123",-0.0580449878848619
"4124",-0.30693677317254
"4125",0.0934048133706602
"4126",-0.0483074684671915
"4127",0.474439160362647
"4128",-0.370178756422427
"4129",-0.507152201414058
"4130",0.857346815287652
"4131",-0.352850227465567
"4132",-0.459927715941251
"4133",-0.245053486341264
"4134",-0.402397455883208
"4135",1.07123007093782
"4136",-0.0709680114139707
"4137",-0.223200794308495
"4138",-0.361446006826192
"4139",-0.195092626363957
"4140",-0.142553661778414
"4141",-0.0358173789914608
"4142",-0.226525947258286
"4143",-0.185147891684268
"4144",0.113208310047876
"4145",1.1220715169462
"4146",0.240648373409854
"4147",0.0337230645764131
"4148",-0.341493678802657
"4149",-0.000995228469325093
"4150",0.245009465885404
"4151",0.388599262568738
"4152",-0.242194293313227
"4153",0.158990359379057
"4154",-0.411580141645445
"4155",-0.170223623071903
"4156",0.173903022052684
"4157",-0.145193614168409
"4158",-0.323149982074057
"4159",-0.190646474425361
"4160",-0.148981401553731
"4161",-0.0058298375087259
"4162",-0.113719607986257
"4163",-0.317122036879409
"4164",-0.244295724794183
"4165",0.517074603507819
"4166",0.213492476522447
"4167",1.07620210209888
"4168",0.464254203551309
"4169",-0.512864599920991
"4170",-0.551959301662994
"4171",-0.239211388582619
"4172",2.01057677303124
"4173",-0.0684849204117536
"4174",-0.271858263476388
"4175",0.348332283765802
"4176",-0.114990425285518
"4177",0.0744163780866767
"4178",3.30921273059234
"4179",-0.121589106726538
"4180",-0.297333929444738
"4181",4.55313540206192
"4182",0.00291904634173412
"4183",-0.406479979261282
"4184",-0.0657292672049853
"4185",0.562695309428021
"4186",1.50417352396512
"4187",0.0502722045348174
"4188",-0.419123026511238
"4189",1.70967810028683
"4190",-0.301290882221039
"4191",-0.306862201584431
"4193",3.3066412153157
"4194",1.0507393750796
"4195",0.168079469823738
"4196",0.0830198018379882
"4197",1.18147594080732
"4198",0.0446450702460472
"4199",2.42722942435187
"4201",0.143154515559333
"4202",-0.129241930054452
"4203",0.0743887454435253
"4204",0.140481197630176
"4205",0.520809547723288
"4206",0.16168681591933
"4207",0.152679246271791
"4208",0.230522548016255
"4209",0.166938976007329
"4210",-0.0799804130526137
"4211",0.108883823797568
"4212",0.679493127364179
"4214",-0.0990311807481286
"4215",-0.157768158002057
"4216",-0.153941206476801
"4217",-0.3639255243197
"4219",0.0834435648483698
"4220",0.489567865814365
"4221",-0.185952961344732
"4222",-0.263085451273474
"4223",0.092542992553643
"4224",0.623267894411073
"4225",0.16543938610406
"4226",-0.119857219396994
"4227",-0.222631537275199
"4228",-0.0805775208569587
"4229",-0.192306528457012
"4230",-0.161856384527595
"4231",-0.283139984827501
"4232",2.18923367820839
"4233",-0.2923491105502
"4234",0.000757118909415766
"4235",-0.479409333180585
"4236",0.379179996708838
"4237",0.068977226971664
"4238",0.131447772132244
"4239",0.692946080504804
"4240",-0.150757072780248
"4241",-0.122693585613413
"4242",-0.201860146434287
"4243",-0.111934983945452
"4244",-0.356135868964671
"4245",1.1422858924241
"4247",-0.0762377250136357
"4248",0.021178516392109
"4249",-0.072071900970426
"4250",-0.298025678222806
"4251",-0.160288242227397
"4252",-0.117436615336943
"4253",-0.0759897183270329
"4254",0.782579940979706
"4255",-0.0983893247391373
"4256",-0.166198146367675
"4258",0.0495285929996325
"4259",0.016993175847799
"4260",-0.142117992814976
"4261",7.33683135425434e-05
"4262",-0.106949505817315
"4263",-0.0986655016779475
"4264",-0.220390153406321
"4265",0.431217361420061
"4266",-0.247272126945653
"4267",0.104212339056738
"4268",-0.017033465045496
"4269",-0.00550382935590621
"4270",-0.185431173692888
"4271",-0.100793330829255
"4272",-0.244245045854271
"4273",-0.150176869691473
"4274",-0.113938760872829
"4275",-0.126828046550085
"4276",-0.186115817232865
"4277",0.359011408352519
"4278",-0.117532714676794
"4280",-0.409939747852824
"4281",0.00436486579392992
"4282",-0.205540885371741
"4283",-0.0101115290769923
"4284",-0.152762326046713
"4285",0.0835940727953124
"4286",-0.235396214009581
"4287",-0.0569619607139364
"4288",0.0318386192128011
"4289",0.967325606113983
"4290",-0.162187198118895
"4291",0.385618238979183
"4292",-0.597574220883585
"4293",-0.206152528716648
"4294",0.0952288903748428
"4295",-0.201363614622008
"4296",-0.312578654551855
"4297",-0.196466679942013
"4298",0.00896281043408975
"4299",-0.0674035811002036
"4300",-0.16276161999724
"4301",-0.433501682407952
"4302",-0.17919146087945
"4303",0.0556250034894883
"4304",0.456272276680013
"4305",0.008799436125007
"4306",-0.164322515101736
"4307",-0.195619045118738
"4308",-0.112782842128755
"4309",-0.0874695257501037
"4310",0.241261253597561
"4311",-0.217563576912026
"4312",0.224369833170141
"4313",-0.187021892753672
"4314",0.37535421247182
"4315",0.44929109948372
"4316",0.371057444193834
"4317",0.365160190198376
"4318",-0.246268772035902
"4319",0.135042681055662
"4320",-0.140483992536669
"4321",2.03106960407431
"4322",-0.370039060077105
"4323",-0.138817000477396
"4324",1.1491754669126
"4325",-0.341192852228109
"4326",0.0660392598168515
"4327",-0.175810141277806
"4328",-0.000386018938361654
"4329",-0.144678206585458
"4330",-0.0334112864612127
"4331",-0.283958595076415
"4332",-0.0973101947253293
"4333",-0.045051999565104
"4334",0.650818476585943
"4335",0.343743124072003
"4336",-0.14916813010275
"4337",0.000540664613510877
"4338",-0.168229459517717
"4339",0.827120688186106
"4341",0.488678095934371
"4342",-0.0805627673836636
"4343",-0.03434245449725
"4344",-0.228074590889357
"4345",1.01963417197194
"4346",-0.0881721279033696
"4347",0.111260474075457
"4348",-0.0801768928188945
"4349",0.0139895830385277
"4350",1.11583578056469
"4352",0.631105054903451
"4353",-0.0194129548265939
"4354",-0.23087792586031
"4355",-0.175279115383655
"4356",4.95808714438046
"4357",-0.495022619714115
"4358",-0.163146976073528
"4359",1.59630567255515
"4360",-0.0702444616961759
"4361",1.50630938344711
"4362",-0.0766746225304319
"4363",0.190263744233672
"4365",0.0501710837802274
"4366",1.01308402232108
"4367",0.128005429611036
"4369",-0.293731966125253
"4370",0.345065326570755
"4371",0.080344791200808
"4372",0.0373911380786367
"4373",0.836366946536184
"4374",-0.0440042393334471
"4375",-0.319656177253399
"4376",0.00198796044482275
"4377",-0.538751166488604
"4378",-0.20473781524281
"4379",0.148393421933128
"4381",0.666109847275449
"4382",-0.0190787763334975
"4383",0.0707344194931239
"4384",0.288353741637351
"4385",0.600777875795971
"4386",1.22202488463179
"4387",-0.307216619134875
"4388",0.243634611997502
"4389",0.0883842269686392
"4390",1.31340473092384
"4391",-0.583870513291538
"4393",1.64838753452604
"4394",-0.29023172172405
"4395",-0.228117672943728
"4396",-0.0987312751350705
"4397",0.0697530358119716
"4398",-0.037004753534679
"4399",0.499721714109289
"4400",-0.16774077527104
"4401",-0.184214353973047
"4402",-0.468236938039351
"4403",0.308771479738296
"4404",0.0830236588055802
"4405",0.675794056758216
"4406",0.125715832160958
"4407",1.0561538987618
"4408",-0.00395626861014886
"4409",-0.157309818975274
"4410",-0.170674752442361
"4411",0.32813195297456
"4412",0.161305562664739
"4413",-0.0271374289340796
"4414",1.77104507472148
"4415",-0.102618075839282
"4416",-0.162816644990888
"4417",-0.000112995913388869
"4418",-0.121589519758256
"4419",0.0334294808390396
"4420",-0.248293202211272
"4421",-0.182800087240224
"4422",-0.0131080297883196
"4423",-0.141968111533018
"4424",0.0577416140894589
"4425",0.260631234168244
"4426",-0.0833891606750443
"4427",-0.0815573846567632
"4428",-0.131346713225759
"4429",0.241951857797112
"4430",0.615883540760064
"4431",-0.155852547626613
"4432",-0.100775420835181
"4433",-0.0898163707326947
"4434",-0.235292894441001
"4435",1.16449000897356
"4436",-0.303752767202017
"4437",-0.343676501122071
"4438",-0.205516638521277
"4439",-0.113543768098548
"4440",-0.067024756242026
"4442",-0.101243287244986
"4443",0.0310030308103895
"4444",0.11500881860343
"4445",-0.0305118264748478
"4446",-0.166867225296188
"4447",-0.341127097643219
"4448",-0.0120610821212608
"4449",0.138975516975298
"4450",0.0424958998684226
"4451",-0.0350848451396966
"4452",-0.201435025803297
"4453",-0.117332397703553
"4454",-0.0780960340981753
"4455",-0.25740285725891
"4456",1.20555453255531
"4457",-0.123631442987891
"4458",-0.1775801497144
"4459",-0.149750889672269
"4460",-0.0788029835548921
"4461",0.00962224732588912
"4462",-0.0585676438317774
"4463",-0.000773266214418644
"4464",-0.228308216849714
"4465",1.27952112180067
"4466",-0.429232058975736
"4467",-0.12961778740605
"4468",-0.0412049987721173
"4470",-0.100718144261646
"4471",-0.176690622563379
"4472",-0.16777514112379
"4473",0.105011784206046
"4475",0.1114458918982
"4476",-0.420269554782309
"4477",-0.00793869450217877
"4479",-0.105320338223242
"4480",-0.212400015660981
"4481",-0.142391963771097
"4482",-0.191894484790436
"4483",-0.0285043009563398
"4484",0.908697010226437
"4485",-0.00599059249619383
"4486",-0.181721715562821
"4487",-0.156634514424532
"4488",-0.0471500307461047
"4489",-0.133402015679077
"4490",-0.291898276321315
"4491",-0.045958495468111
"4492",-0.112186444057653
"4493",-0.229726998426002
"4494",-0.504158337751208
"4495",-0.0259333311887471
"4496",-0.0378934599880559
"4497",-0.121856207748265
"4498",-0.537140119772865
"4499",-0.166519489001902
"4500",-0.155319429841974
"4501",0.744471638554625
"4502",-0.218650903038488
"4504",0.761649180162672
"4505",-0.340611406889037
"4506",2.51374098612109
"4507",4.05810492371688
"4508",0.794176408711034
"4509",0.824722070489863
"4511",-0.403437611694416
"4512",-0.010789185858611
"4513",-0.30161801792878
"4514",0.0462501848068442
"4515",0.140340106857274
"4516",-0.0617305468498125
"4517",-0.32893906533263
"4519",-0.260829320981482
"4520",-0.155499115012248
"4521",0.54249656089918
"4522",0.956409765560505
"4523",-0.192477792240195
"4524",-0.106730024810097
"4525",0.838864250479678
"4526",0.613431132876871
"4527",-0.00353483960089795
"4528",-0.0640611118531101
"4529",-0.444406464851554
"4530",-0.129116233375187
"4531",-0.410962805479799
"4532",0.323441170807079
"4533",-0.694277797308861
"4534",1.57444531612487
"4535",0.603193202228641
"4536",0.174902471179371
"4537",-0.216304912591408
"4538",1.24773116449111
"4539",-0.0694885754188506
"4540",0.0963018716730146
"4542",-0.036419503854536
"4543",-0.280262167142103
"4544",0.0938901725506789
"4545",0.412192349540448
"4546",0.156575696951212
"4547",-0.423813435198942
"4548",0.158003000001597
"4549",0.672853383131099
"4550",1.60033352065814
"4551",-0.403764673139211
"4552",-0.0902514451746498
"4553",-0.0251875944135681
"4554",0.263702908366028
"4557",0.396066574383609
"4558",-0.150704237675011
"4559",0.0309870308209126
"4560",0.00841475078520815
"4561",0.0486399519618477
"4562",-0.0806026605953201
"4563",0.125255057011269
"4564",0.137880994261897
"4565",0.217298955660731
"4566",0.648770619481563
"4567",-0.176299361057921
"4568",-0.271027622044435
"4569",-0.0379396212946274
"4570",-0.219421044534832
"4571",0.616328311293738
"4572",1.24347676216756
"4573",-0.072800924038505
"4574",-0.135354413421015
"4575",-0.013549000210661
"4576",-0.0640320711509419
"4577",-0.445780656978641
"4578",-0.13313669465664
"4580",0.841610960361754
"4581",0.40980354382352
"4583",-0.203292696666351
"4584",1.76316684001998
"4585",-0.55356579072297
"4586",0.858648333176624
"4587",-0.0766547901859862
"4588",-0.308731102084926
"4589",0.122061442647986
"4590",0.080017839788816
"4591",-0.242835921479073
"4592",0.0859152215831576
"4593",0.0842842724743158
"4594",-0.0910525775128488
"4595",-0.243260733040659
"4596",0.21678550358238
"4597",-0.15046325013447
"4598",-0.149128347576548
"4599",0.120787334562902
"4600",0.183016293717856
"4601",-0.218202073924255
"4602",0.914958977483415
"4603",-0.151063012492638
"4604",0.31484488068493
"4605",0.284046882870057
"4606",0.0481385484020396
"4607",-0.0423410185194741
"4608",0.710975948173312
"4609",-0.131100823268093
"4610",0.361852243750584
"4612",-0.317724149672412
"4613",0.124379880875002
"4614",0.622174398949015
"4615",-0.539746527484036
"4616",-0.0287990676560026
"4617",2.17521009433916
"4618",-0.137201281096082
"4619",0.184420368890214
"4620",-0.073235949258076
"4621",-0.0511846349698145
"4622",-0.301099108592552
"4623",-0.111342953604272
"4624",-0.149024222685628
"4625",-0.300497874599608
"4626",-0.306922802441241
"4627",0.096477677060619
"4628",-0.265879971911175
"4629",0.531963871865422
"4630",-0.136520344240195
"4631",-0.191448412883011
"4632",-0.00722982893189017
"4633",0.566813262730044
"4634",0.0133891353474525
"4635",2.36528699844571
"4636",0.221632512997457
"4637",0.0103003479372719
"4638",-0.533073328188162
"4639",-0.167589282617569
"4640",-0.00304089397910057
"4641",0.193947365705073
"4643",1.15775222737791
"4644",-0.134245337719383
"4645",0.0470127658955568
"4646",-0.00531730948090336
"4647",-0.28181438614741
"4648",0.171702736450399
"4649",0.604487614853137
