Fishnet_ID,Potato_Error
50737,1.478005969
50744,1.723367064
50745,0.444848717
50746,0.034584845
50748,-0.095903212
50752,0.211552772
50754,-0.22609148
50757,1.82973432
50758,-0.188016072
50759,0.554382274
50761,-0.345158479
50766,-0.080731161
50768,-0.202773623
50775,-0.13161309
50776,0.276199764
50785,-0.066599192
50787,-0.037596788
50789,0.58971344
50790,0.031693586
50795,-0.009875543
50802,0.523972495
50804,-0.085733112
50805,-0.632115576
50806,5.37047831
50808,0.317801508
50814,1.373189276
50816,0.385521076
50817,-0.334888604
50820,-0.480586847
50825,-0.393257758
50829,-0.135172667
50831,0.846731035
50838,-0.020227106
50841,0.474950963
50843,0.115182899
50847,-0.565858832
50848,0.267324977
50850,-0.199632602
50851,-0.269970576
50855,-0.107911086
50856,-0.052024647
50861,0.258115164
50862,-0.168498224
50865,-0.302110244
50867,0.452223827
50868,0.031858295
50871,-0.054182502
50873,0.10510523
50874,0.442275762
50879,-0.261736561
50886,-0.16671327
50887,0.595898111
50891,-0.518922407
50893,-0.085743564
50895,0.611790352
50897,-0.072684697
50900,-0.167877148
50902,-0.223187379
50903,-0.117759258
50907,-0.009951027
50909,-0.1901401
50912,-0.499435905
50915,0.243705422
50916,-0.403654844
50917,-0.192139217
50922,0.18682023
50923,-0.327041291
50925,-0.219498704
50930,-0.360188405
50932,-0.059483939
50938,0.663077454
50943,0.391449943
50947,-0.447605033
50949,0.08164499
50950,0.160878864
50957,-0.359405134
50958,-0.376116972
50960,0.316592755
50963,-0.00883837
50967,-0.337803919
50973,1.14431566
50975,-0.236725223
50978,-0.418263196
50979,-0.10301824
50983,0.176105523
50984,-0.096071027
50986,0.944979806
50987,1.652643391
50994,-0.281996381
50995,-0.187419731
51010,1.060774474
51023,-0.143654057
51026,-0.169558883
51028,2.491540123
51030,-0.117756157
51031,-0.006435979
51035,-0.280086779
51036,-0.201893917
51038,-0.018440019
51048,-0.206171289
51052,-0.328879422
51056,-0.231944184
51058,-0.130022372
51059,1.082411491
51065,-0.063487695
51066,0.05193487
51068,-0.144459725
51069,0.061479237
51070,-0.095314214
51077,0.00689501
51079,2.831631613
51080,-0.145503722
51082,-0.23248762
51095,-0.231929882
51096,0.867523428
51097,-0.003273455
51099,-0.16656917
51100,-0.207011795
51107,-0.190321318
51112,-0.294641576
51114,0.487255934
51123,0.072219737
51126,0.182422993
51134,0.176657425
51135,-0.256882615
51138,0.28478552
51141,-0.446914123
51145,-0.143694456
51149,-0.010819879
51151,-0.150384285
51155,0.726172255
51157,0.723764699
51160,-0.381746824
51164,-0.196014014
51174,-0.182959926
51176,-0.135524255
51178,-0.019250186
51180,0.403764321
51183,-0.025950809
51186,-0.242533667
51188,-0.249931684
51190,0.223316758
51191,-0.048134687
51192,1.519846033
51196,0.134020736
51197,0.158224145
51204,0.472557179
51208,-0.25684575
51216,-0.078943964
51220,0.200694905
51221,-0.379622123
51228,-0.230939756
51229,-0.372939036
51232,0.543168908
51235,-0.002447042
51236,0.00279243
51250,-0.336486648
51253,0.244135321
51258,-0.117113969
51260,0.093264252
51263,-0.364910352
51266,-0.133663329
51271,-0.076906726
51274,0.151652731
51277,0.820336958
51279,-0.441150646
51280,-0.426487094
51284,-0.223327135
51287,-0.17423629
51289,0.322907826
51293,-0.268829816
51294,-0.12769901
51295,0.001288703
51297,0.075141608
51298,-0.086435726
51300,-0.220574494
51301,0.006393654
51302,-0.172240004
51312,-0.169893152
51313,0.107370966
51324,0.069952916
51325,0.613065433
51326,-0.081346849
51327,-0.189818329
51330,-0.12297077
51333,0.536497553
51340,-0.131988473
51341,0.015591945
51343,0.670548055
51345,-0.012101229
51349,0.315829892
51352,0.414653057
51355,-0.061499525
51361,0.079928246
51363,0.030383791
51367,-0.251551843
51370,0.351423677
51374,-0.282424762
51376,-0.045976685
51379,0.998385564
51385,1.598686023
51391,0.054819715
51393,0.892995083
51396,-0.37465374
51398,-0.144431329
51399,-0.404859436
51407,-0.006963287
51409,0.66916294
51411,-0.029243893
51412,-0.547819228
51414,-0.358426101
51420,0.582202772
51422,-0.034736536
51423,0.083748235
51424,0.640387204
51430,-0.282990117
51435,0.257328776
51440,-0.002582501
51442,0.818643783
51443,-0.337197351
51444,-0.246257401
51446,1.271682005
51452,-0.277479685
51455,8.90E-05
51458,0.106602087
51461,0.538656497
51467,-0.128112068
51472,0.016607815
51477,0.410787742
51479,-0.262992959
51485,-0.58028889
51487,-0.328259281
51488,-0.027178839
51490,-0.068874364
51496,-0.184660308
51498,-0.275183129
51502,0.045831339
51503,0.741481385
51505,-0.160230751
51507,-0.313240933
51508,-0.162354367
51509,-0.266325283
51513,0.296339343
51528,0.156050761
51529,0.613738766
51530,-0.07291199
51536,-0.196247777
51538,0.197012022
51550,0.1098746
51557,0.565300775
51561,-0.021611318
51563,-0.29966482
51570,-0.312397765
51572,-0.060009032
51582,-0.08117106
51583,-0.067776047
51586,0.080107476
51587,-0.327720821
51598,-0.183169125
51600,0.364297027
51604,-0.139618096
51611,0.318941401
51612,0.291311012
51615,0.022411414
51624,0.196482238
51625,-0.199330263
51628,0.322546192
51629,-0.18308482
51632,0.242957023
51637,-0.084419723
51638,-0.324102263
51640,-0.218910431
51645,1.378932126
51657,-0.255511884
51662,-0.136013587
51667,-0.272650961
51668,0.090276795
51671,-0.156122466
51674,0.05330487
51677,0.890802919
51684,0.041583843
51685,0.043760541
51689,-0.216750805
51691,0.736751408
51692,-0.262881136
51700,-0.193010397
51703,-0.046268398
51704,0.02988997
51710,0.097479421
51713,0.084403524
51717,-0.22655148
51718,-0.030252011
51719,-0.337448299
51722,0.762101112
51726,0.01688099
51728,-0.068490527
51729,-0.100198667
51733,-0.217530406
51734,-0.117849909
51736,-0.049090295
51740,-0.459782382
51749,-0.244058965
51751,-0.065822943
51755,-0.076963091
51763,1.932837557
51769,-0.272549839
51770,0.395575923
51772,0.027437367
51773,0.39027726
51774,0.088210718
51779,-0.185142648
51782,0.141701511
51785,0.37737233
51787,-0.063852531
51792,-0.044669939
51797,0.116570759
51798,-0.120575043
51802,2.276744752
51804,-0.252694651
51808,0.371694932
51810,-0.012617177
51812,-0.048227722
51821,-0.25133086
51829,-0.15812979
51832,-0.070077423
51833,0.093869046
51836,-0.449429823
51838,0.664283417
51839,-0.210656868
51843,0.39462686
51851,-0.225548901
51856,1.27134267
51857,-0.388863209
51858,-0.549408628
51861,-0.033429667
51864,-0.048949266
51865,0.584823772
51869,-0.241453307
51870,-0.206422416
51871,-0.432607008
51872,-0.164936893
51874,0.124973349
51876,0.051482911
51883,0.626518734
51885,-0.1407751
51891,0.05726855
51894,-0.255530033
51895,0.126833913
51896,0.089829798
51898,-0.006566839
51900,0.102740515
51901,0.114239495
51902,0.263985035
51906,-0.483725472
51909,-0.126332707
51910,0.289104595
51913,-0.257287996
51915,-0.050341388
51924,-0.247401191
51927,-0.12563827
51930,-0.179872191
51931,0.434381643
51932,-0.058679857
51934,-0.144679719
51936,0.992318083
51944,-0.266609751
51946,0.615445955
51947,0.063477295
51951,1.324457992
51952,0.350200703
51954,-0.200862377
51956,-0.288581105
51959,0.201186821
51961,-0.182805207
51963,0.032662923
51965,0.408911614
51968,-0.383670623
51971,-0.077577028
51973,0.451597182
51974,-0.228672947
51976,-0.306014874
51982,-0.013345768
51983,-0.080285181
51991,-0.044629973
51997,-0.31536974
52001,0.079942966
52010,-0.368114403
52014,1.096328292
52020,-0.075202256
52026,-0.092167511
52030,-0.234798478
52031,-0.38103171
52033,-0.322471682
52035,-0.045567632
52036,-0.342052336
52040,-0.113179551
52046,-0.188843055
52047,-0.040102326
52055,2.610819988
52062,0.002295654
52063,1.019457157
52065,-0.053425112
52066,-0.022199599
52067,-0.171044827
52068,0.189821268
52069,-0.273397926
52072,2.019121111
52074,0.254582889
52077,-0.570586209
52080,0.178702438
52083,0.347958133
52090,0.173718494
52093,-0.073171419
52094,-0.050352929
52100,0.72117191
52102,-0.05873554
52105,0.051732236
52106,-0.255778637
52111,-0.109435521
52112,0.122137835
52117,1.515244893
52118,-0.094634201
52119,0.517620727
52125,0.110599039
52127,0.036014339
52128,0.10946741
52133,-0.087238449
52134,-0.020557477
52140,0.053043009
52142,-0.024618098
52143,-0.209524898
52148,0.551972659
52152,-0.28643473
52154,-0.165089392
52156,0.020872552
52158,-0.406354016
52161,0.023419512
52168,2.317003691
52170,-0.272246265
52176,0.916132707
52177,-0.423580718
52179,0.154330413
52180,0.0943716
52183,-0.209295931
52184,-0.055614401
52191,-0.15258608
52195,0.031959698
52198,0.487810339
52201,0.29210752
52206,-0.336194578
52207,2.047347478
52215,-0.39358733
52221,-0.08972653
52227,-0.235509191
52228,2.57878643
52231,-0.172249742
52239,0.822976912
52241,-0.26137263
52244,-0.198736489
52247,-0.226166629
52258,0.183451313
52264,-0.157340283
52265,-0.08924354
52266,0.254367253
52270,0.118902469
52274,-0.005256383
52275,-0.395236517
52278,0.125772943
52280,-0.295381942
52281,-0.22337634
52283,-0.441154622
52286,-0.363883601
52287,-0.208765935
52290,-0.239782462
52294,-0.054367414
52295,-0.290387456
52296,-0.237977748
52301,-0.135872005
52304,-0.408792787
52305,0.333101374
52307,-0.02555067
52310,-0.139151844
52311,-0.228444363
52316,-0.177984833
52318,0.086624281
52322,-0.028246849
52327,-0.134521954
52328,1.931517666
52330,0.29501571
52343,-0.08103661
52345,-0.023966892
52350,-0.055797897
52351,-0.152252248
52352,-0.331707658
52356,-0.195595027
52357,-0.495379406
52360,-0.008552333
52371,0.060058391
52377,0.065871145
52379,-0.058987495
52383,-0.370870896
52386,5.976115225
52388,-0.394754314
52390,-0.394079161
52392,0.594593809
52395,0.479746375
52399,0.977223817
52401,0.197481053
52404,-0.456484864
52405,-0.260631589
52408,0.19859821
52422,-0.060446702
52429,0.078275284
52431,0.140110157
52435,0.257185039
52443,0.426260667
52445,-0.271394542
52450,0.361135424
52454,1.284872598
52464,2.558209755
52469,-0.076514374
52474,0.345206925
52476,0.569609231
52479,3.002512694
52480,0.338977588
52484,0.354116273
52490,2.150882006
52492,-0.373026774
52493,0.086045483
52498,0.356381187
52502,0.182881256
52504,-0.155949709
52507,-0.544401709
52512,0.024168104
52513,0.019393369
52517,0.022448635
52524,0.143166971
52527,0.502724049
52533,-0.237445956
52537,1.050237817
52541,0.137571911
52543,-0.301528985
52544,0.215198072
52549,-0.349433149
52553,-0.089222599
52554,-0.388513544
52556,-0.002966762
52557,0.444747762
52558,0.152141386
52560,0.014436042
52564,0.273063809
52565,-0.122335151
52568,-0.263789291
52570,-0.036794974
52572,-0.194668431
52578,0.206019669
52579,0.373742754
52582,0.094578477
52586,-0.100937598
52587,0.077938453
52589,-0.151187915
52590,-0.31308066
52592,-0.111104132
52597,0.082686709
52605,-0.236626193
52614,-0.298726927
52617,-0.04554643
52618,0.18468055
52619,-0.406906201
52622,-0.236635185
52623,-0.429463555
52636,-0.454951547
52642,-0.220782187
52652,1.658023428
52655,-0.018995924
52658,-0.243786154
52660,0.89761626
52662,-0.015840851
52669,-0.010683744
52670,0.015949165
52673,0.312967924
52674,0.704684433
52675,-0.025042766
52676,-0.155768416
52679,0.156695848
52680,0.029717741
52684,-0.103676311
52688,0.14966257
52696,-0.184088334
52700,-0.074122538
52714,-0.063978182
52720,0.643799233
52726,-0.267162499
52729,-0.046495096
52734,-0.22755554
52735,-0.08826331
52736,-0.259724267
52739,-0.202361998
52743,-0.143388019
52744,-0.185538419
52748,-0.035059859
52754,-0.231410891
52758,-0.056182529
52759,-0.166283419
52762,0.199492226
52765,-4.76E-05
52781,1.329110391
52784,-0.179090489
52785,0.017307763
52787,-0.169588861
52790,-0.197824893
52794,0.112551122
52798,-0.307271106
52802,-0.341847834
52805,0.519135327
52806,0.105887377
52809,-0.176154246
52811,-0.434972543
52812,-0.172495707
52814,-0.306638332
52820,1.545519616
52822,-0.278596318
52824,-0.143393112
52825,-0.1720912
52830,-0.125242946
52831,0.16479037
52832,-0.118138323
52834,0.087320897
52839,-0.40504472
52840,-0.293346234
52846,0.227159634
52847,-0.24748707
52862,-0.054499752
52863,-0.239733711
52866,0.017432259
52867,0.181964406
52872,0.012618232
52874,0.080882151
52875,-0.018041108
52878,-0.068144871
52879,-0.020345711
52880,-0.168277048
52887,0.227280025
52894,0.278905627
52897,-0.23208001
52899,0.108631417
52906,0.080996538
52908,-0.216859997
52911,-0.126948313
52917,0.892727572
52921,1.208513262
52923,0.212975662
52926,2.083196807
52932,-0.0347971
52933,-0.088293673
52935,-0.139841594
52936,0.580060529
52938,-0.338407237
52945,-0.274191497
52948,0.199819224
52959,0.107867114
52960,-0.220923378
52964,0.310618555
52966,1.140451898
52969,-0.298485122
52971,0.46491526
52974,-0.16835132
52975,-0.125870651
52977,0.963474444
52979,-0.262146081
52981,-0.011013384
52982,3.25075582
52985,0.004387651
52989,-0.222309457
52992,-0.133756691
52993,-0.253695372
52996,0.022819569
52999,0.314749973
53000,0.865010311
53003,0.240870989
53004,0.363221274
53005,0.306128637
53008,0.339854767
53009,-0.373171054
53018,-0.285676074
53024,-0.082166154
53030,-0.009977505
53031,0.367831306
53033,-0.088808231
53036,-0.331880733
53037,-0.260571555
53039,-0.268912634
53042,-0.152181717
53046,0.790368958
53049,-0.04066588
53050,0.227635739
53051,-0.147138503
53052,-0.151720177
53054,-0.482363568
53055,-0.019015191
53056,0.059527935
53057,0.291229741
53061,-0.27237476
53063,0.49081828
53066,0.30819
53067,4.113070968
53084,-0.339482467
53085,0.00765145
53086,-0.165968879
53089,-0.192325207
53091,0.05539259
53093,-0.164180011
53097,-0.161151931
53098,0.083478449
53101,-0.224198963
53107,-0.0111705
53109,0.090572551
53110,-0.034255851
53112,-0.108724252
53118,-0.183131347
53127,0.966194033
53128,0.422522709
53134,0.633439301
53140,-0.188038443
53142,-0.204235734
53144,-0.15635464
53146,0.31249338
53147,-0.147267628
53150,-0.031660888
53153,-0.123002163
53161,-0.117163803
53162,1.06725512
53170,0.093206036
53175,-0.261860127
53188,0.141749413
53195,-0.190837368
53196,-0.292498428
53210,-0.206559987
53211,-0.217876281
53213,2.078082662
53215,-0.148779846
53216,1.185824137
53219,-0.087146306
53227,-0.177389625
53229,0.389855121
53235,0.146591578
53236,-0.050018399
53238,1.052720143
53241,0.373541204
53247,-0.10160674
53250,0.258306562
53251,2.756783488
53253,-0.397625007
53254,1.534572928
53258,0.045782392
53261,-0.045428503
53262,-0.346837157
53264,-0.123500851
53269,-0.082985922
53276,-0.193374077
53278,-0.004689901
53280,0.128041059
53281,-0.018457534
53286,1.145104751
53293,0.034713383
53298,0.137331681
53299,-0.404420021
53303,1.365309311
53307,1.543434157
53314,-0.333770963
53316,0.177780183
53320,-0.05575945
53321,0.53674895
53324,0.022258428
53325,-0.088553048
53327,-0.428892697
53329,-0.10250188
53342,1.173695983
53344,-0.436992681
53348,-0.308550636
53349,0.06536535
53354,-0.536177782
53355,-0.285148578
53360,-0.450968174
53362,0.352881289
53363,0.429262294
53366,-0.429096739
53369,0.036062611
53374,-0.106047352
53376,-0.007409902
53378,-0.107827974
53381,-0.189672341
53384,0.156361234
53388,-0.082486283
53395,-0.36422915
53397,0.070458211
53398,0.643681913
53400,0.305071058
53401,1.64633313
53403,0.110979454
53407,0.582091748
53411,-0.012792994
53412,0.058507858
53416,-0.434722601
53418,-0.013032347
53420,-0.317516546
53426,0.255947284
53444,0.742240288
53446,-0.139699366
53457,-0.181688046
53461,-0.156878481
53471,-0.100930834
53472,-0.503292457
53477,-0.122184166
53480,0.087264054
53483,-0.024224822
53486,-0.15762951
53497,-0.062279045
53499,-0.146182059
53501,0.083551157
53502,0.244853458
53511,-0.215777422
53512,-0.088191755
53519,0.019043714
53520,-0.33680518
53522,-0.01616281
53536,0.393803635
53541,-0.084913281
53546,-0.370825917
53547,-0.197900861
53549,0.160788629
53553,0.462897255
53557,0.100613523
53561,-0.140685138
53565,-0.08644143
53566,-0.447689088
53567,0.698991924
53569,-0.08290443
53577,0.005711902
53578,0.345713602
53581,-0.325266038
53584,0.010656531
53591,-0.031309813
53607,0.109803909
53612,-0.266345766
53614,-0.352388281
53620,-0.260512157
53621,0.33559361
53622,-0.254535671
53629,-0.239731438
53630,0.104728101
53631,-0.221500481
53637,0.273018033
