Fishnet_ID,RyeError
72625,-0.244877099
72635,0.545885583
72640,-0.15404446
72659,-0.049185266
72682,0.268260342
72684,-0.00111331
72690,0.145169395
72710,0.102821381
72714,0.063742365
72730,-0.335693223
72735,-0.098506381
72742,-0.000830952
72753,0.383133177
72788,-0.077904813
72791,-0.343882616
72794,0.093516465
72796,0.328462882
72801,-0.288393537
72803,-0.146306684
72824,-0.309297146
72828,-0.395062938
72833,0.418107045
72841,-0.062697999
72846,0.15034986
72848,-0.050994713
72856,-0.037173178
72860,-0.019879395
72862,0.335967541
72874,-0.109768823
72875,-0.090808442
72881,-0.079700733
72884,0.189981604
72901,-0.246771685
72912,0.599225927
72917,-0.045194815
72920,0.270550093
72925,0.66098522
72928,-0.110748632
72934,0.099906528
72937,-0.15356711
72940,-0.204139059
72941,0.094981525
72943,-0.268806375
72950,-0.008699553
72966,0.878773357
72969,0.10713048
72971,-0.107989435
72972,-0.372564463
72984,0.019031138
72995,-0.062251812
72997,0.581602887
73009,0.114492461
73012,0.14979209
73025,0.08961145
73028,0.513477082
73031,-0.088115354
73051,0.076322562
73053,-0.147894285
73058,-0.420198021
73070,0.146571107
73073,-0.180166233
73078,-0.074668917
73079,0.786670464
73104,0.306219814
73115,0.142414854
73116,-0.101551692
73121,0.019624366
73128,-0.072926035
73131,-0.144769233
73140,0.295965452
73143,-0.23996085
73146,-0.020052258
73151,-0.042447966
73154,-0.071743812
73168,-0.055489064
73179,0.221164653
73189,0.913387063
73193,-0.249516105
73194,0.318616487
73196,-0.12283239
73197,-0.3301899
73219,0.233931101
73225,-0.392001711
73233,-0.082162133
73236,-0.331302578
73243,-0.052508804
73248,-0.199425151
73271,0.010093518
73277,0.263093721
73278,0.380855178
73279,0.249078754
73283,-0.083573916
73295,-0.143817376
73315,0.126722984
73321,-0.036490556
73326,-0.206599422
73329,-0.131664286
73337,0.139437882
73349,-0.193180639
72644,0.406735764
72889,0.975910816
72910,0.641648183
72964,0.405939749
73272,0.581243438
73353,-0.07674571
73365,0.030894788
73369,0.141511734
73372,0.339225279
73403,-0.25381693
73418,-0.175626661
73421,0.004855916
73432,0.676197882
73436,0.032336229
73439,0.029237354
73452,-0.12882898
73454,-0.148545121
73465,-0.026441569
73468,0.045641705
73469,-0.224596823
73476,0.293243959
73485,0.001776985
73491,-0.028588249
73496,-0.113031712
73522,-0.002373544
73524,0.444320904
73544,0.639516907
73549,-0.140146417
73574,-0.058503337
73583,-0.050699102
73586,0.055421831
73589,0.514083337
73593,-0.22117368
73594,-0.175133295
73600,-0.22067434
73619,-0.012285749
73621,-0.309028208
73624,0.088585285
73629,-0.336323034
73640,0.053681547
73643,0.338637279
73650,-0.1277227
73658,0.252641327
73680,0.211901143
73683,0.336404417
73693,0.30754955
73698,-0.06336228
73712,0.527852901
73718,0.16954955
73726,0.242594827
73743,0.40012289
73747,-0.069732628
73753,0.081353792
73758,-0.226982784
73777,-0.131150621
73782,0.055893939
73793,-0.040755981
73794,0.024275297
73795,0.182207949
73814,-0.086620072
73815,0.434635718
73835,-0.129503419
73843,0.162129577
73853,0.260532723
73866,0.576676244
73870,-0.260158647
73881,-0.201797833
73889,-0.211485058
73898,-0.059219325
73907,0.642658963
73913,-0.117878837
73917,0.093982427
73927,0.046455352
73929,-0.216975031
73938,-0.139117427
73941,0.305055107
73945,0.131607148
73948,-0.111234639
73950,0.242552477
73951,-0.000767321
73952,0.634418118
73975,0.670785968
73995,-0.231361549
74000,-0.244646707
74026,-0.065508202
74042,0.315817631
74059,-0.088460173
74068,-0.222944873
74073,-0.231685612
74078,0.467122747
74084,-0.253946959
74093,-0.185895659
73442,0.005050864
73520,0.405070947
73558,0.272984941
73579,0.030992749
73807,0.005726392
74010,0.433002035
74097,0.249719002
74107,0.091635097
74110,-0.34201813
74112,0.242963059
74113,0.156937005
74115,-0.11373212
74124,-0.343484131
74126,-0.215560634
74128,-0.132832562
74144,-0.051693199
74151,-0.061667511
74161,-0.183846756
74165,-0.244994764
74174,0.132204039
74175,-0.214852485
74184,-0.145987376
74192,-0.136608119
74193,-0.026453397
74200,-0.378559284
74203,-0.037724362
74211,0.759848287
74213,-0.119001778
74217,-0.050052215
74230,0.054033946
74232,-0.03094942
74254,-0.205067952
74259,0.191180086
74260,0.031003086
74261,0.189945082
74262,0.013619579
74266,0.062559548
74278,0.003300884
74284,-0.350571103
74298,0.398467772
74301,-0.321839851
74302,-0.321560124
74307,-0.087108063
74309,0.337600643
74327,-0.011233869
74330,-0.216476254
74333,-0.104210682
74342,-0.324543906
74355,-0.338353769
74361,-0.053067961
74368,0.066319716
74370,0.107597689
74374,-0.25123268
74379,-0.05613765
74389,-0.068441719
74392,0.235832635
74394,0.292345342
74396,0.145799254
74401,-0.01613583
74421,-0.119281839
74424,-0.269370392
74433,0.108451674
74444,0.050279624
74448,-0.155337223
74450,0.137560042
74451,-0.053179703
74453,0.4482114
74464,0.043438534
74477,-0.12569225
74488,-0.182485163
74489,0.08358861
74493,-0.509995479
74501,-0.115354901
74502,-0.34356097
74507,-0.186577627
74510,0.048029361
74532,0.491832264
74570,-0.140282768
74575,0.0062133
74587,-0.180502558
74596,-0.016876826
74617,0.011320337
74622,0.232979628
74640,-0.227387767
74647,-0.207570175
74650,-0.110510538
74660,-0.239903325
74666,0.174856322
74673,-0.224130994
74690,-0.120304438
74692,0.429795485
74700,0.206943012
74702,-0.206575952
74721,0.115167271
74730,0.452769796
74739,0.373103013
74742,-0.250569096
74753,-0.3308784
74755,0.258510248
74756,-0.112111815
74765,-0.186841767
74775,-0.064249874
74785,-0.251171721
74790,-0.113457092
74800,0.241104178
74804,-0.171169694
74819,-0.172475863
74842,-0.236965323
74844,-0.416291846
74853,-0.150030105
74858,0.035431922
74866,-0.148521329
74870,0.308015894
74880,0.168175726
74892,-0.221055091
74896,-0.316884221
74901,0.336424552
74931,-0.049439908
74935,-0.23841081
74938,0.54301764
74955,0.132402161
74973,-0.179511128
74975,0.705624928
74978,0.003238162
74989,0.144132625
74995,-0.014689633
75032,-0.098242309
75053,0.153089824
75071,-0.068873457
75073,0.272901426
75074,-0.140614033
75096,-0.151769926
75108,0.135478713
75115,-0.416102308
75117,-0.416057389
75132,-0.111621202
75136,0.164240558
75146,0.380930102
75152,-0.402505094
75167,-0.07901989
75174,0.524685561
75204,-0.056932892
75207,0.084065953
75210,0.161044554
75215,0.452272549
75216,0.544700001
75236,-0.207624773
75240,-0.245154842
75242,-0.300035578
75247,0.05448195
75284,-0.220268078
75287,-0.12586998
75289,-0.009299992
75296,0.140480521
75299,0.121796745
75307,0.093910865
75328,0.474329238
75332,-0.134216481
75337,-0.044687868
75353,0.37022755
75363,-0.261831765
75364,-0.068444623
75366,0.408905706
75371,0.119389606
75374,-0.291893071
75375,-0.083778661
75379,1.036921645
75395,0.097579294
75409,-0.282731901
75420,-0.226409542
75430,0.365344689
75435,0.174016851
75457,0.087237599
75463,-0.324178067
75480,0.366499235
75493,0.036606251
75502,0.159260634
75511,0.047742863
75519,-0.102140627
75540,-0.1279074
75548,-0.069255271
75549,0.365074644
75555,0.257214085
75563,-0.157139235
75575,-0.402490702
75615,-0.149656897
75620,0.41865705
75624,0.051760956
75642,0.207569642
75650,0.694644017
75652,-0.063212483
75661,0.25610129
75664,-0.244585635
75686,0.076096367
74914,0.000106478
75294,0.616424331
75333,0.071601799
75349,0.226661693
75488,0.560995955
75722,-0.181431445
75726,-0.071734223
75741,-0.11387231
75751,0.276857771
75758,0.42051279
75765,-0.276945406
75788,0.261060277
75796,0.576486315
75808,-0.050557812
75827,0.459912946
75844,-0.050463604
75876,0.226916822
75886,0.368931538
75888,0.034602433
75907,0.440397386
75911,0.137210805
75928,0.239759716
75935,0.521560076
75936,0.026250336
75952,0.007613402
75971,-0.445764986
76013,-0.103817092
76018,0.156418101
76022,-0.120924558
76043,0.211712015
76049,-0.078309299
76051,0.162212323
76057,0.188552436
76082,-0.162786305
76100,-0.243553869
76109,-0.078795538
76114,-0.184404496
76119,-0.171968824
76130,0.2488841
76134,-0.029413699
76135,0.396318047
76137,-0.114799864
76190,0.022172894
76194,-0.163092397
76203,-0.132243635
76221,-0.326739222
76248,-0.08771085
76253,0.237697562
76273,0.548466744
76286,-0.252373978
76291,0.059604876
76309,0.11630503
76325,0.00944288
76339,0.508768113
76345,0.258794878
76364,-0.217364873
76398,0.102987635
76406,-0.334052483
76435,0.79738982
76456,0.245489041
76457,-0.406707383
76491,-0.192678206
76495,-0.14673819
76501,0.401599298
76509,-0.36933469
75748,-0.061802058
75887,0.118654661
75956,0.383403511
75958,0.203670926
75961,0.2821747
75968,0.585177749
75970,0.585401826
76014,0.736222136
76019,0.000685461
76081,0.350558932
76437,0.043344096
76524,-0.397485056
76525,0.527824213
76549,-0.458961401
76565,0.00665149
76566,0.057720889
76581,-0.280775538
76595,-0.158211355
76645,-0.078174356
76649,-0.292219068
76650,-0.225980192
76661,-0.367733237
76681,0.272714979
76706,0.254247596
76715,0.39521437
76725,-0.179866701
76748,-0.134222724
76764,0.197873357
76790,0.251981755
76803,0.074252663
76805,0.440994637
76809,0.362007369
76811,0.042258342
76851,0.49951585
76884,-0.104176195
76913,0.125876618
76930,0.337946151
76940,0.406727165
76948,-0.038669746
76970,-0.206842289
77000,0.278684778
77018,0.262208067
77073,-0.235194882
77087,-0.278127837
77100,0.294476124
77105,0.515023737
77131,-0.398228398
77134,-0.1089968
77167,-0.031265782
77184,-0.013480741
77209,-0.274583605
77216,0.006134637
77220,0.14398618
77221,-0.211954266
77225,-0.260431547
77264,0.185830767
77319,0.267401693
77337,0.473795259
77342,0.044987294
76561,0.871337647
76978,0.765642482
77110,0.386887809
77159,0.926095695
77380,-0.160978029
77399,-0.095749863
77416,0.273907975
77420,-0.375476045
77436,0.29610518
77443,0.110987904
77447,0.13456526
77448,-0.101201513
77458,-0.354558502
77507,-0.172657764
77523,0.318858896
77531,0.122174726
77536,-0.29912029
77556,0.104771361
77621,0.637685302
77658,0.309485566
77677,0.202252334
77689,0.245401209
77694,0.464947886
77698,0.322380435
77717,-0.334737475
77721,0.204968719
77735,0.192595498
77763,-0.061036472
77775,-0.305174466
77792,-0.101993872
77826,-0.257502777
77850,0.739189453
77854,0.183586057
77866,0.356338406
77888,0.020349396
77894,-0.184777188
77906,0.309297601
77917,-0.047962861
77971,0.047022902
77973,-0.232689214
77984,0.259253967
77986,0.835668573
77997,0.350007409
78010,0.031621226
78016,0.359552647
78021,0.041934487
78036,0.335072592
78060,0.044498
78073,-0.002121131
78074,0.247598764
78075,0.733799261
78140,0.520329537
78144,-0.124206927
78158,-0.345098197
78159,0.083446612
78168,-0.351283143
78177,0.044828162
77346,0.004595302
77656,0.335435776
77846,0.027045235
78221,0.30811725
78251,-0.234781377
78266,0.269866991
78289,0.322777362
78333,0.81598963
78339,-0.105681956
78402,0.636887449
78417,0.340278295
78427,-0.134830081
78443,-0.062813733
78445,-0.13971137
78455,0.098546921
78485,0.133100013
78510,0.359493532
78512,0.120440751
78522,-0.195119437
78544,0.08218497
78561,0.306006441
78565,0.309881517
78572,0.322589401
78694,0.181025715
78734,-0.046692265
78740,0.002523792
78792,-0.304562822
78800,0.137428336
78820,0.070321574
78887,-0.366813947
78898,0.020991286
78911,0.545819387
78947,0.241631969
78955,-0.277100139
78971,-0.291641518
79052,-0.012149615
79069,0.377181139
78646,0.438285036
78752,0.067681729
79114,0.332708709
79167,-0.294758512
79171,0.24588778
79176,0.073529272
79223,-0.176883654
79380,0.219533786
79383,0.148606873
79395,0.345178164
79411,0.004694639
79505,0.163605037
79526,0.516786302
79584,0.407291757
79862,0.172741986
79863,0.080824306
79871,-0.00853494
79084,0.391289506
79214,0.35942501
79297,0.459889035
79658,0.212099671
79982,0.175318339
80221,-0.111282372
80453,0.161921015
80674,0.091854106
80767,-0.142147297
80852,0.335765334
80917,0.259406874
80929,0.217954981
80094,0.079197128
80757,0.070288376
81937,0.046181599
83632,0.049335673
